,ELCC,latitude,longitude
212,11 ,34.5,-116.25
213,2 ,34.0,-108.125
214,16 ,39.0,-101.875
215,7 ,46.0,-106.875
216,24 ,33.0,-123.75
217,5 ,40.5,-106.25
218,21 ,48.5,-104.375
219,13 ,42.0,-121.25
220,3 ,35.0,-105.625
221,11 ,36.5,-116.875
222,5 ,35.5,-106.25
223,3 ,46.5,-111.25
224,10 ,36.5,-108.75
225,17 ,35.5,-103.75
226,13 ,37.0,-120.625
227,17 ,45.0,-120.0
228,17 ,44.0,-113.125
229,7 ,48.5,-115.0
230,8 ,32.5,-112.5
231,8 ,43.0,-110.625
232,5 ,45.0,-109.375
233,7 ,34.0,-111.25
234,13 ,32.5,-115.0
235,8 ,49.5,-120.625
236,7 ,38.5,-120.0
237,21 ,37.5,-111.875
238,8 ,39.0,-104.375
239,16 ,41.5,-104.375
240,17 ,42.0,-115.625
241,13 ,31.5,-103.75
242,10 ,34.0,-110.625
243,2 ,49.0,-118.125
244,2 ,47.0,-116.25
245,14 ,32.0,-103.125
246,13 ,47.5,-111.25
247,10 ,43.5,-111.25
248,7 ,39.0,-120.625
249,16 ,46.5,-102.5
250,13 ,47.5,-110.625
251,3 ,47.5,-123.75
252,10 ,44.0,-104.375
253,16 ,34.5,-118.125
254,3 ,47.5,-113.75
255,3 ,41.5,-122.5
256,3 ,48.0,-115.625
257,5 ,48.0,-116.25
258,2 ,31.5,-108.125
259,13 ,35.5,-115.625
260,3 ,34.0,-119.375
261,7 ,45.0,-123.125
262,36 ,44.0,-124.375
263,11 ,34.0,-115.625
264,8 ,35.0,-105.0
265,8 ,41.0,-111.25
266,5 ,46.5,-110.0
267,7 ,32.0,-105.0
268,11 ,45.5,-106.25
269,8 ,44.0,-118.75
270,11 ,41.0,-105.625
271,11 ,42.5,-103.125
272,17 ,33.5,-101.875
273,0 ,48.0,-121.875
274,5 ,36.5,-119.375
275,16 ,42.0,-104.375
276,13 ,43.5,-101.875
277,8 ,34.5,-118.75
278,10 ,45.0,-113.125
279,16 ,34.5,-104.375
280,14 ,33.0,-110.625
281,3 ,49.0,-120.625
282,38 ,37.5,-123.75
283,22 ,35.0,-122.5
284,13 ,43.5,-118.125
285,13 ,48.0,-110.625
286,7 ,48.0,-116.875
287,7 ,39.5,-104.375
288,10 ,45.0,-121.25
289,7 ,43.5,-123.125
290,14 ,46.0,-103.75
291,12 ,35.5,-111.875
292,11 ,48.5,-125.0
293,8 ,42.5,-122.5
294,7 ,40.0,-117.5
295,3 ,41.5,-111.875
296,17 ,47.5,-105.0
297,5 ,45.5,-108.125
298,14 ,48.5,-108.125
299,5 ,45.5,-113.75
300,19 ,36.5,-102.5
301,3 ,44.0,-123.125
302,11 ,44.5,-110.625
303,10 ,44.0,-108.125
304,19 ,47.5,-104.375
305,5 ,41.5,-113.125
306,16 ,48.0,-111.875
307,8 ,34.5,-110.625
308,19 ,35.0,-103.125
309,10 ,36.0,-108.125
310,5 ,41.0,-123.75
311,52 ,41.0,-124.375
312,3 ,34.0,-118.75
313,14 ,44.0,-101.875
314,8 ,44.5,-123.125
315,5 ,45.0,-110.625
316,17 ,48.0,-102.5
317,3 ,46.5,-110.625
318,14 ,42.5,-115.625
319,3 ,32.0,-106.25
320,7 ,49.0,-115.625
321,21 ,48.5,-106.25
322,28 ,42.0,-108.125
323,0 ,48.0,-122.5
324,11 ,33.5,-111.25
325,10 ,40.5,-120.625
326,14 ,45.5,-121.25
327,16 ,48.5,-110.625
328,19 ,48.0,-103.125
329,13 ,33.0,-108.75
330,57 ,38.5,-124.375
331,10 ,33.0,-112.5
332,16 ,41.0,-120.0
333,17 ,33.0,-104.375
334,13 ,37.0,-113.125
335,11 ,43.5,-103.75
336,42 ,35.0,-125.0
337,8 ,48.0,-118.125
338,7 ,39.5,-113.125
339,19 ,47.0,-103.75
340,2 ,34.5,-106.25
341,63 ,41.5,-125.0
342,13 ,43.0,-108.125
343,0 ,47.5,-121.875
344,46 ,42.5,-124.375
345,2 ,37.5,-118.125
346,8 ,36.5,-121.25
347,8 ,34.0,-116.875
348,16 ,31.5,-101.875
349,3 ,40.5,-114.375
350,63 ,39.5,-125.0
351,17 ,49.5,-110.0
352,16 ,43.5,-102.5
353,21 ,47.5,-102.5
354,5 ,47.5,-114.375
355,11 ,34.5,-112.5
356,3 ,48.5,-118.125
357,14 ,44.0,-105.0
358,7 ,40.5,-104.375
359,47 ,37.0,-124.375
360,19 ,31.5,-121.875
361,3 ,41.5,-123.75
362,3 ,48.5,-116.25
363,5 ,47.0,-108.125
364,21 ,43.0,-112.5
365,13 ,41.0,-116.875
366,24 ,49.5,-111.25
367,7 ,38.5,-116.875
368,7 ,40.0,-122.5
369,3 ,34.0,-107.5
370,11 ,36.5,-113.75
371,14 ,41.5,-120.0
372,14 ,44.0,-106.25
373,27 ,45.5,-120.0
374,14 ,37.0,-121.25
375,5 ,39.0,-116.875
376,8 ,47.5,-113.125
377,7 ,32.5,-111.875
378,27 ,39.0,-123.75
379,17 ,32.0,-120.625
380,5 ,33.5,-107.5
381,11 ,39.5,-120.0
382,11 ,45.0,-103.125
383,5 ,34.0,-118.125
384,16 ,49.5,-108.75
385,22 ,48.0,-105.0
386,16 ,34.0,-104.375
387,25 ,35.5,-123.125
388,25 ,49.5,-113.125
389,10 ,37.0,-114.375
390,2 ,47.0,-115.625
391,27 ,33.5,-123.75
392,10 ,36.0,-113.75
393,11 ,43.0,-116.25
394,7 ,36.0,-120.0
395,5 ,32.0,-108.75
396,10 ,36.0,-105.0
397,13 ,44.5,-123.75
398,16 ,37.5,-112.5
399,3 ,47.0,-114.375
400,14 ,32.5,-110.0
401,14 ,36.5,-121.875
402,13 ,45.0,-104.375
403,11 ,36.0,-113.125
404,13 ,43.0,-123.75
405,2 ,35.0,-106.875
406,8 ,34.5,-116.875
407,33 ,45.0,-124.375
408,30 ,42.0,-108.75
409,11 ,35.5,-113.75
410,7 ,40.5,-106.875
411,5 ,38.5,-107.5
412,21 ,32.0,-124.375
413,14 ,43.5,-115.0
414,3 ,38.0,-106.25
415,10 ,42.0,-113.75
416,5 ,48.0,-120.625
417,14 ,49.0,-108.75
418,35 ,34.0,-125.0
419,3 ,48.5,-116.875
420,11 ,39.5,-111.25
421,2 ,31.5,-106.875
422,10 ,42.0,-117.5
423,13 ,44.5,-120.625
424,13 ,39.5,-123.75
425,16 ,49.5,-102.5
426,3 ,47.0,-121.875
427,21 ,45.5,-119.375
428,13 ,42.5,-118.75
429,25 ,35.0,-123.125
430,10 ,48.0,-109.375
431,7 ,45.5,-108.75
432,8 ,44.0,-107.5
433,7 ,31.5,-109.375
434,25 ,33.5,-123.125
435,14 ,37.0,-110.0
436,13 ,42.5,-113.125
437,7 ,40.5,-119.375
438,22 ,34.0,-121.875
439,14 ,35.5,-117.5
440,47 ,35.5,-125.0
441,10 ,35.5,-119.375
442,22 ,41.5,-110.625
443,7 ,40.5,-103.125
444,14 ,43.0,-118.75
445,22 ,32.5,-122.5
446,39 ,35.5,-124.375
447,22 ,32.5,-123.125
448,19 ,39.5,-110.0
449,8 ,41.5,-118.75
450,8 ,39.5,-103.125
451,0 ,45.0,-116.875
452,24 ,49.5,-106.25
453,53 ,37.0,-125.0
454,7 ,31.5,-115.625
455,8 ,38.5,-103.75
456,13 ,31.5,-119.375
457,14 ,41.5,-120.625
458,11 ,45.5,-103.75
459,0 ,49.5,-123.75
460,17 ,45.0,-120.625
461,13 ,38.0,-103.75
462,13 ,48.5,-110.0
463,38 ,34.5,-125.0
464,21 ,39.5,-109.375
465,11 ,42.5,-120.625
466,17 ,42.5,-115.0
467,13 ,35.5,-113.125
468,10 ,40.5,-121.25
469,2 ,37.0,-118.125
470,8 ,39.0,-115.0
471,14 ,32.5,-104.375
472,7 ,38.5,-120.625
473,8 ,39.5,-103.75
474,7 ,49.0,-115.0
475,19 ,34.0,-102.5
476,14 ,45.5,-102.5
477,7 ,31.5,-113.125
478,5 ,37.0,-106.25
479,17 ,35.0,-104.375
480,10 ,47.0,-106.25
481,11 ,36.5,-116.25
482,5 ,47.0,-111.25
483,7 ,48.0,-113.75
484,7 ,33.5,-109.375
485,5 ,46.0,-110.0
486,5 ,39.5,-114.375
487,21 ,34.5,-102.5
488,11 ,42.0,-118.75
489,8 ,35.0,-111.875
490,5 ,46.5,-109.375
491,11 ,44.5,-112.5
492,14 ,45.0,-101.875
493,21 ,36.0,-104.375
494,16 ,38.5,-113.125
495,2 ,38.0,-118.75
496,13 ,42.0,-120.625
497,3 ,31.5,-113.75
498,8 ,36.0,-120.625
499,8 ,45.5,-107.5
500,17 ,41.5,-106.25
501,36 ,46.5,-125.0
502,27 ,41.5,-109.375
503,13 ,45.5,-104.375
504,3 ,46.0,-113.75
505,13 ,43.0,-101.875
506,3 ,35.5,-108.75
507,8 ,45.0,-113.75
508,11 ,35.5,-116.25
509,2 ,49.5,-121.875
510,19 ,43.5,-109.375
511,7 ,39.5,-116.25
512,14 ,42.0,-116.875
513,0 ,47.5,-122.5
514,8 ,47.0,-118.75
515,57 ,38.0,-124.375
516,10 ,42.5,-121.25
517,32 ,42.0,-109.375
518,24 ,33.5,-122.5
519,13 ,36.0,-112.5
520,14 ,43.0,-110.0
521,3 ,46.0,-110.625
522,3 ,39.0,-106.875
523,5 ,34.5,-120.0
524,5 ,31.5,-105.0
525,14 ,37.0,-108.75
526,3 ,39.5,-118.125
527,13 ,44.5,-113.125
528,10 ,34.0,-117.5
529,14 ,37.5,-120.625
530,3 ,33.5,-108.75
531,19 ,48.5,-106.875
532,56 ,43.0,-125.0
533,13 ,34.0,-105.0
534,16 ,38.5,-110.625
535,7 ,32.5,-113.125
536,0 ,47.5,-123.125
537,10 ,35.0,-115.625
538,3 ,40.0,-118.75
539,11 ,45.0,-119.375
540,2 ,46.5,-108.125
541,3 ,47.0,-113.75
542,10 ,36.0,-115.625
543,17 ,31.5,-125.0
544,11 ,46.0,-105.0
545,22 ,35.5,-122.5
546,19 ,32.0,-121.25
547,16 ,38.0,-110.625
548,11 ,41.5,-114.375
549,21 ,35.5,-102.5
550,10 ,40.0,-123.75
551,11 ,35.5,-111.25
552,13 ,46.5,-105.0
553,5 ,44.5,-122.5
554,19 ,44.0,-120.625
555,13 ,37.0,-110.625
556,16 ,49.5,-101.875
557,3 ,40.0,-105.625
558,8 ,45.0,-114.375
559,14 ,42.0,-114.375
560,10 ,48.0,-113.125
561,2 ,40.5,-112.5
562,19 ,42.0,-110.625
563,13 ,36.5,-111.25
564,21 ,48.5,-113.125
565,13 ,32.0,-115.0
566,13 ,42.5,-116.875
567,5 ,32.0,-118.125
568,21 ,32.5,-121.875
569,7 ,32.0,-113.125
570,11 ,35.5,-116.875
571,16 ,49.0,-108.125
572,3 ,37.5,-106.875
573,19 ,31.5,-102.5
574,5 ,38.5,-106.25
575,10 ,38.5,-108.125
576,17 ,42.5,-105.625
577,21 ,32.5,-121.25
578,7 ,35.0,-118.75
579,8 ,43.0,-121.25
580,8 ,49.5,-115.625
581,2 ,48.5,-120.0
582,8 ,36.0,-110.625
583,11 ,34.5,-113.125
584,19 ,46.5,-103.75
585,8 ,36.0,-118.75
586,3 ,48.5,-115.625
587,10 ,37.0,-117.5
588,14 ,37.0,-111.25
589,21 ,36.0,-103.75
590,10 ,47.5,-108.75
591,24 ,33.0,-122.5
592,7 ,32.0,-112.5
