,ELCC,latitude,longitude
0,14 ,32.0,-123.125
1,16 ,38.0,-123.125
2,14 ,47.0,-122.5
3,13 ,47.0,-120.625
4,8 ,32.0,-116.25
5,5 ,47.0,-107.5
6,8 ,39.0,-116.875
7,3 ,38.0,-107.5
8,3 ,31.5,-106.875
9,12 ,33.0,-119.375
10,14 ,48.5,-122.5
11,2 ,35.5,-103.125
12,5 ,35.5,-107.5
13,5 ,47.0,-105.625
14,3 ,45.5,-104.375
15,11 ,36.5,-120.625
16,7 ,40.5,-110.0
17,11 ,41.0,-118.125
18,3 ,48.0,-101.875
19,14 ,38.0,-122.5
20,8 ,43.0,-114.375
21,3 ,35.0,-105.0
22,10 ,36.5,-115.625
23,3 ,37.0,-106.875
24,16 ,45.0,-124.375
25,13 ,38.5,-121.875
26,3 ,44.0,-102.5
27,7 ,39.0,-116.25
28,7 ,48.0,-108.75
29,3 ,45.0,-104.375
30,13 ,33.5,-122.5
31,13 ,34.0,-121.25
32,7 ,49.5,-113.75
33,13 ,45.5,-121.25
34,16 ,34.5,-124.375
35,3 ,43.0,-105.0
36,11 ,48.5,-119.375
37,17 ,38.0,-123.75
38,16 ,47.0,-123.75
39,2 ,33.5,-103.75
40,7 ,36.0,-109.375
41,5 ,33.5,-110.0
42,11 ,48.0,-118.125
43,7 ,36.5,-110.625
44,5 ,46.0,-107.5
45,3 ,43.5,-105.0
46,17 ,46.0,-124.375
47,10 ,38.5,-117.5
48,10 ,46.0,-116.25
49,3 ,33.0,-106.25
50,14 ,47.0,-121.25
51,7 ,36.0,-113.125
52,5 ,32.0,-108.125
53,5 ,35.5,-111.875
54,5 ,32.0,-108.75
55,7 ,48.5,-108.75
56,2 ,32.0,-103.125
57,8 ,49.0,-113.75
58,11 ,41.5,-123.125
59,14 ,46.5,-123.125
60,2 ,32.0,-104.375
61,10 ,44.0,-117.5
62,11 ,33.0,-120.0
63,7 ,47.5,-110.625
64,5 ,38.5,-110.625
65,14 ,47.0,-123.125
66,3 ,33.5,-105.625
67,5 ,46.0,-106.875
68,14 ,46.0,-121.875
69,2 ,33.5,-108.125
70,7 ,40.0,-110.0
71,3 ,40.5,-105.625
72,11 ,35.5,-121.25
73,17 ,46.5,-125.0
74,7 ,33.0,-115.625
75,3 ,40.0,-103.75
76,5 ,47.5,-106.25
77,10 ,41.5,-121.25
78,11 ,48.5,-118.125
79,13 ,41.0,-120.0
80,3 ,40.0,-103.125
81,8 ,47.0,-113.125
82,14 ,34.5,-123.75
83,10 ,37.0,-116.25
84,6 ,45.0,-111.875
85,5 ,34.5,-107.5
86,10 ,34.5,-118.75
87,8 ,32.5,-116.25
88,5 ,43.5,-106.875
89,3 ,44.5,-103.125
90,14 ,31.5,-122.5
91,2 ,34.5,-103.125
92,10 ,37.5,-117.5
93,11 ,47.5,-117.5
94,3 ,45.0,-105.0
95,11 ,32.5,-120.0
96,17 ,38.5,-123.75
97,14 ,37.5,-121.875
98,10 ,47.0,-116.875
99,10 ,41.5,-117.5
100,5 ,35.0,-109.375
101,8 ,47.0,-113.75
102,14 ,44.5,-121.25
103,5 ,38.5,-108.125
104,8 ,37.5,-114.375
105,7 ,33.5,-110.625
106,8 ,38.0,-115.625
107,7 ,32.5,-113.75
108,8 ,35.5,-114.375
109,3 ,44.0,-103.75
110,2 ,36.5,-103.75
111,3 ,47.0,-103.75
112,7 ,42.5,-108.75
113,8 ,46.0,-112.5
114,7 ,40.0,-110.625
115,10 ,38.5,-119.375
116,11 ,36.0,-118.75
117,8 ,43.5,-115.625
118,7 ,42.0,-113.75
119,3 ,47.0,-105.0
120,3 ,45.0,-103.125
121,7 ,39.0,-115.0
122,13 ,36.0,-121.875
123,10 ,42.5,-117.5
124,3 ,32.5,-107.5
125,10 ,37.5,-116.875
126,2 ,35.0,-103.75
127,3 ,49.0,-104.375
128,7 ,49.0,-110.0
129,3 ,48.5,-104.375
130,10 ,35.0,-116.875
131,11 ,45.5,-118.125
132,3 ,40.5,-103.75
133,5 ,31.5,-110.0
134,13 ,46.5,-119.375
135,7 ,39.5,-110.625
136,11 ,32.0,-120.0
137,5 ,48.5,-108.125
138,10 ,41.0,-116.875
139,3 ,33.5,-109.375
140,2 ,38.5,-104.375
141,8 ,39.5,-116.25
142,3 ,42.5,-101.875
143,7 ,37.0,-111.875
144,8 ,37.5,-116.25
145,11 ,42.0,-121.875
146,17 ,36.5,-123.75
147,3 ,49.0,-102.5
148,11 ,49.0,-119.375
149,7 ,44.5,-110.0
150,7 ,49.5,-109.375
151,7 ,33.0,-113.125
152,3 ,46.5,-105.0
153,13 ,49.0,-120.625
154,10 ,48.0,-115.625
155,11 ,49.0,-118.75
156,13 ,33.0,-122.5
157,14 ,45.5,-123.125
158,8 ,36.5,-115.0
159,8 ,43.0,-115.0
160,5 ,43.5,-108.125
161,11 ,36.0,-119.375
162,7 ,38.0,-113.75
163,7 ,46.0,-110.625
164,10 ,41.5,-122.5
165,3 ,44.5,-103.75
166,5 ,36.0,-108.125
167,11 ,40.5,-120.625
168,3 ,45.0,-102.5
169,5 ,40.5,-108.75
170,8 ,37.0,-114.375
171,8 ,49.0,-113.125
172,5 ,46.5,-106.875
173,10 ,36.0,-117.5
174,5 ,49.5,-106.25
175,5 ,46.0,-105.625
176,8 ,39.0,-113.125
177,5 ,40.0,-108.125
178,3 ,48.0,-103.75
179,3 ,34.5,-105.625
180,7 ,34.0,-113.75
181,10 ,37.0,-116.875
182,7 ,36.5,-111.875
183,11 ,42.5,-123.125
184,3 ,46.5,-101.875
185,10 ,47.0,-115.0
186,5 ,44.0,-106.875
187,3 ,47.5,-103.125
188,5 ,32.0,-110.0
189,10 ,46.5,-116.875
190,14 ,34.0,-123.75
191,10 ,33.5,-116.875
192,2 ,39.5,-102.5
193,2 ,33.0,-108.75
194,14 ,43.0,-125.0
195,7 ,34.0,-111.875
196,7 ,48.0,-110.625
197,10 ,42.5,-116.25
198,8 ,41.5,-114.375
199,7 ,36.5,-110.0
200,8 ,46.5,-113.125
201,5 ,44.5,-108.125
202,8 ,40.0,-113.125
203,16 ,49.0,-125.0
204,10 ,42.5,-120.0
205,14 ,35.5,-123.125
206,13 ,44.0,-121.875
207,13 ,49.0,-121.25
208,3 ,34.0,-106.25
209,14 ,42.5,-124.375
210,14 ,49.0,-121.875
211,5 ,37.5,-108.75
212,10 ,48.0,-116.875
213,7 ,44.5,-113.75
214,5 ,44.0,-106.25
215,7 ,37.0,-110.0
216,5 ,44.5,-107.5
217,8 ,42.5,-112.5
218,10 ,36.5,-118.75
219,7 ,45.0,-112.5
220,3 ,36.5,-106.25
221,7 ,48.5,-110.0
222,3 ,34.0,-107.5
223,7 ,32.5,-111.25
224,17 ,36.5,-124.375
225,2 ,33.5,-102.5
226,14 ,38.5,-122.5
227,13 ,35.0,-121.875
228,5 ,44.5,-108.75
229,2 ,37.0,-105.625
230,10 ,45.5,-115.625
231,8 ,31.5,-114.375
232,5 ,45.0,-107.5
233,3 ,46.0,-104.375
234,17 ,47.5,-124.375
235,10 ,44.5,-117.5
236,11 ,45.0,-118.125
237,13 ,33.0,-121.875
238,17 ,37.5,-124.375
239,8 ,34.0,-115.0
240,10 ,43.5,-116.875
241,11 ,39.0,-118.125
242,2 ,38.0,-105.0
243,11 ,31.5,-119.375
244,5 ,47.5,-108.125
245,7 ,37.0,-112.5
246,5 ,40.5,-106.875
247,11 ,42.0,-120.0
248,7 ,37.0,-118.125
249,13 ,42.5,-123.75
250,8 ,36.0,-114.375
251,8 ,39.5,-116.875
252,13 ,44.0,-123.125
253,8 ,37.0,-117.5
254,16 ,34.0,-124.375
255,13 ,35.5,-121.875
256,7 ,48.5,-110.625
257,5 ,47.0,-106.875
258,2 ,39.5,-103.125
259,11 ,31.5,-118.75
260,13 ,37.5,-121.25
261,8 ,38.5,-115.625
262,3 ,40.0,-101.875
263,3 ,43.0,-105.625
264,5 ,47.0,-106.25
265,11 ,35.0,-120.0
266,17 ,36.5,-125.0
267,8 ,39.5,-112.5
268,5 ,31.5,-111.25
269,7 ,33.0,-111.875
270,10 ,32.0,-116.875
271,8 ,38.0,-114.375
272,7 ,33.0,-112.5
273,7 ,32.5,-114.375
274,16 ,42.0,-125.0
275,14 ,39.0,-123.125
276,7 ,38.5,-109.375
277,7 ,34.0,-113.125
278,13 ,44.0,-120.625
279,16 ,45.0,-125.0
280,3 ,34.0,-105.625
281,13 ,44.5,-123.125
282,10 ,45.5,-116.25
283,13 ,44.0,-122.5
284,5 ,40.5,-108.125
285,16 ,41.5,-125.0
286,10 ,38.0,-116.875
287,2 ,32.5,-101.875
288,3 ,37.5,-107.5
289,3 ,48.5,-101.875
290,13 ,43.5,-122.5
291,3 ,47.0,-101.875
292,3 ,32.5,-105.625
293,7 ,34.0,-112.5
294,10 ,43.0,-118.125
295,5 ,42.5,-108.125
296,11 ,32.0,-117.5
297,8 ,44.5,-115.625
298,5 ,39.5,-106.875
299,7 ,46.5,-111.25
300,8 ,45.0,-115.0
301,3 ,43.5,-102.5
302,11 ,31.5,-117.5
303,7 ,43.0,-110.0
304,11 ,46.0,-118.75
305,3 ,45.0,-103.75
306,14 ,45.0,-123.75
307,2 ,39.0,-102.5
308,13 ,36.5,-121.875
309,8 ,49.5,-114.375
310,7 ,36.0,-111.875
311,2 ,36.0,-102.5
312,11 ,45.0,-118.75
313,10 ,47.5,-116.875
314,7 ,32.0,-114.375
315,8 ,40.5,-115.0
316,10 ,40.0,-116.875
317,17 ,38.0,-124.375
318,8 ,43.5,-114.375
319,3 ,32.5,-108.75
320,5 ,48.5,-107.5
321,7 ,39.0,-111.25
322,8 ,47.5,-111.25
323,3 ,42.5,-104.375
324,2 ,35.5,-104.375
325,14 ,35.0,-123.125
326,2 ,33.0,-101.875
327,10 ,43.0,-118.75
328,3 ,39.5,-105.625
329,3 ,32.0,-105.625
330,5 ,31.5,-108.75
331,11 ,41.5,-119.375
332,14 ,43.0,-124.375
333,11 ,39.5,-120.0
334,5 ,34.0,-110.0
335,16 ,40.5,-124.375
336,14 ,47.5,-122.5
337,2 ,36.0,-104.375
338,5 ,40.5,-107.5
339,3 ,46.5,-103.75
340,10 ,47.0,-114.375
341,11 ,33.5,-120.625
342,7 ,33.0,-114.375
343,5 ,46.5,-107.5
344,10 ,48.5,-116.25
345,3 ,42.0,-103.75
346,11 ,32.5,-121.25
347,14 ,44.0,-124.375
348,7 ,47.0,-109.375
349,2 ,31.5,-103.75
350,17 ,38.5,-125.0
351,2 ,37.0,-101.875
352,14 ,42.5,-125.0
353,7 ,47.5,-109.375
354,5 ,43.0,-108.75
355,3 ,49.5,-103.75
356,7 ,32.0,-113.125
357,5 ,46.5,-108.125
358,8 ,39.0,-114.375
359,11 ,31.5,-120.0
360,11 ,38.5,-120.0
361,10 ,44.5,-116.25
362,7 ,40.0,-111.25
363,8 ,42.0,-116.25
364,3 ,43.5,-104.375
365,3 ,43.0,-104.375
366,10 ,43.5,-118.125
367,13 ,34.0,-123.125
368,17 ,40.5,-125.0
369,2 ,32.0,-103.75
370,16 ,49.5,-125.0
371,14 ,49.0,-122.5
372,5 ,35.0,-106.875
373,3 ,41.0,-103.125
374,10 ,35.0,-118.75
375,5 ,38.5,-110.0
376,10 ,43.0,-119.375
377,11 ,40.5,-121.875
378,8 ,37.5,-115.0
379,11 ,44.5,-118.75
380,5 ,34.5,-106.875
381,2 ,39.0,-103.125
382,8 ,43.5,-115.0
383,8 ,40.5,-113.125
384,14 ,39.5,-123.125
385,7 ,46.0,-111.25
386,2 ,32.5,-103.125
387,5 ,38.5,-111.875
388,7 ,42.0,-110.0
389,17 ,37.0,-125.0
390,7 ,34.5,-114.375
391,7 ,31.5,-113.75
392,11 ,49.0,-117.5
393,14 ,32.0,-124.375
394,3 ,40.5,-104.375
395,13 ,45.5,-121.875
396,8 ,41.5,-112.5
397,14 ,33.5,-123.75
398,10 ,48.0,-116.25
399,10 ,41.5,-121.875
400,8 ,47.5,-113.75
401,10 ,40.0,-115.625
402,3 ,47.5,-101.875
403,8 ,37.5,-119.375
404,17 ,46.0,-125.0
405,8 ,43.5,-112.5
406,3 ,41.5,-104.375
407,3 ,42.0,-103.125
408,10 ,45.5,-115.0
409,11 ,42.5,-121.25
410,14 ,38.5,-123.125
411,11 ,48.5,-118.75
412,5 ,48.0,-105.625
413,2 ,37.5,-105.0
414,7 ,31.5,-111.875
415,11 ,39.0,-120.0
416,7 ,44.0,-112.5
417,11 ,47.5,-118.75
418,3 ,40.5,-101.875
419,3 ,38.5,-106.25
420,8 ,41.0,-121.875
421,7 ,42.5,-114.375
422,8 ,43.5,-113.125
423,16 ,45.5,-123.75
424,13 ,40.0,-121.875
425,5 ,38.0,-108.125
426,3 ,40.5,-106.25
427,17 ,37.5,-123.75
428,7 ,48.0,-109.375
429,8 ,41.0,-112.5
430,14 ,47.5,-121.875
431,11 ,41.0,-117.5
432,3 ,33.0,-107.5
433,16 ,39.0,-123.75
434,3 ,33.0,-106.875
435,3 ,40.0,-106.25
436,11 ,37.0,-121.25
437,14 ,49.0,-123.75
438,13 ,44.5,-120.625
439,7 ,42.0,-114.375
440,7 ,43.0,-111.875
441,11 ,39.5,-117.5
442,3 ,32.0,-110.625
443,10 ,49.0,-116.875
444,5 ,35.0,-107.5
445,3 ,44.0,-104.375
446,8 ,35.0,-114.375
447,7 ,37.5,-110.0
448,13 ,39.5,-121.25
449,11 ,32.5,-119.375
450,14 ,48.0,-121.25
451,11 ,46.5,-118.125
452,2 ,37.5,-104.375
453,7 ,40.5,-111.25
454,2 ,38.0,-103.125
455,5 ,32.0,-111.25
456,2 ,38.0,-104.375
457,13 ,32.0,-121.875
458,11 ,48.5,-120.0
459,13 ,40.5,-120.0
460,11 ,36.0,-121.25
461,13 ,45.0,-120.625
462,3 ,37.0,-106.25
463,16 ,48.0,-123.75
