,ELCC,latitude,longitude
185,39 ,42.0,-101.875
186,46 ,33.0,-108.125
187,41 ,39.0,-109.375
188,44 ,38.0,-114.375
189,42 ,45.0,-109.375
190,41 ,41.0,-103.125
191,44 ,47.0,-103.125
192,44 ,46.0,-113.125
193,41 ,36.0,-123.125
194,42 ,47.0,-109.375
195,42 ,39.0,-103.125
196,42 ,35.0,-108.125
197,46 ,48.0,-108.125
198,41 ,33.0,-113.125
199,42 ,44.0,-120.625
200,42 ,41.0,-121.875
201,38 ,49.0,-123.125
202,44 ,34.0,-114.375
203,41 ,46.0,-119.375
204,42 ,36.0,-121.875
205,42 ,47.0,-118.125
206,41 ,40.0,-116.875
207,44 ,40.0,-118.125
208,41 ,42.0,-123.125
209,44 ,36.0,-118.125
210,39 ,43.0,-103.125
211,42 ,46.0,-116.875
212,41 ,38.0,-113.125
213,41 ,45.0,-116.875
214,42 ,47.0,-111.875
215,47 ,34.0,-105.625
216,42 ,37.0,-115.625
217,47 ,33.0,-105.625
218,44 ,47.0,-101.875
219,41 ,35.0,-119.375
220,39 ,35.0,-114.375
221,46 ,45.0,-108.125
222,47 ,32.0,-101.875
223,41 ,35.0,-110.625
224,44 ,41.0,-106.875
225,42 ,40.0,-124.375
226,44 ,47.0,-105.625
227,47 ,34.0,-104.375
228,44 ,37.0,-119.375
229,44 ,47.0,-114.375
230,44 ,43.0,-108.125
231,41 ,43.0,-101.875
232,42 ,34.0,-109.375
233,44 ,42.0,-116.875
234,42 ,46.0,-115.625
235,44 ,40.0,-114.375
236,42 ,41.0,-104.375
237,44 ,48.0,-110.625
238,46 ,49.0,-109.375
239,42 ,35.0,-124.375
240,42 ,32.0,-110.625
241,38 ,33.0,-110.625
242,46 ,36.0,-103.125
243,41 ,43.0,-115.625
244,46 ,49.0,-106.875
245,39 ,35.0,-113.125
246,46 ,45.0,-103.125
247,47 ,35.0,-103.125
248,44 ,44.0,-105.625
249,44 ,41.0,-108.125
250,42 ,42.0,-119.375
251,38 ,49.0,-119.375
252,41 ,47.0,-120.625
253,41 ,42.0,-104.375
254,46 ,48.0,-109.375
255,41 ,47.0,-121.875
256,42 ,36.0,-115.625
257,41 ,48.0,-118.125
258,42 ,38.0,-121.875
259,39 ,36.0,-113.125
260,41 ,43.0,-123.125
261,42 ,48.0,-115.625
262,41 ,45.0,-119.375
263,42 ,49.0,-115.625
264,38 ,47.0,-124.375
265,46 ,45.0,-105.625
266,42 ,35.0,-123.125
267,46 ,39.0,-108.125
268,41 ,41.0,-124.375
269,41 ,40.0,-110.625
270,46 ,43.0,-111.875
271,38 ,35.0,-111.875
272,46 ,35.0,-104.375
273,42 ,38.0,-115.625
274,46 ,38.0,-105.625
275,39 ,34.0,-113.125
276,44 ,45.0,-113.125
277,42 ,45.0,-118.125
278,44 ,39.0,-118.125
279,42 ,48.0,-113.125
280,46 ,45.0,-110.625
281,44 ,35.0,-118.125
282,44 ,48.0,-111.875
283,44 ,35.0,-116.875
284,41 ,37.0,-106.875
285,41 ,44.0,-121.875
286,46 ,34.0,-106.875
287,46 ,32.0,-108.125
288,42 ,40.0,-123.125
289,46 ,44.0,-114.375
290,42 ,45.0,-101.875
291,44 ,46.0,-101.875
292,47 ,41.0,-105.625
293,42 ,42.0,-105.625
294,46 ,41.0,-113.125
295,42 ,32.0,-120.625
296,42 ,43.0,-106.875
297,44 ,46.0,-104.375
298,41 ,44.0,-116.875
299,46 ,40.0,-108.125
300,42 ,48.0,-114.375
301,47 ,32.0,-106.875
302,46 ,41.0,-110.625
303,41 ,39.0,-124.375
304,46 ,47.0,-106.875
305,44 ,36.0,-120.625
306,44 ,45.0,-114.375
307,46 ,36.0,-101.875
308,42 ,33.0,-123.125
309,42 ,39.0,-123.125
310,41 ,33.0,-109.375
311,44 ,36.0,-114.375
312,44 ,49.0,-110.625
313,41 ,49.0,-116.875
314,39 ,47.0,-123.125
315,41 ,43.0,-124.375
316,44 ,40.0,-115.625
