,ELCC,latitude,longitude
212,14 ,38.5,-115.625
213,16 ,41.0,-101.875
214,49 ,34.5,-105.0
215,27 ,47.0,-108.125
216,36 ,33.0,-121.875
217,46 ,34.0,-105.625
218,10 ,36.0,-117.5
219,7 ,39.0,-108.75
220,17 ,37.5,-121.25
221,38 ,32.5,-105.0
222,38 ,47.5,-118.75
223,3 ,47.5,-115.0
224,52 ,49.5,-105.625
225,17 ,48.0,-118.75
226,2 ,45.5,-109.375
227,19 ,46.0,-123.75
228,44 ,34.5,-123.125
229,21 ,33.0,-115.625
230,0 ,36.5,-118.75
231,36 ,38.5,-125.0
232,13 ,37.5,-118.75
233,32 ,38.5,-106.25
234,47 ,48.0,-106.25
235,41 ,36.0,-122.5
236,38 ,35.5,-103.75
237,41 ,34.0,-105.0
238,3 ,47.5,-110.625
239,7 ,45.5,-107.5
240,13 ,32.0,-112.5
241,3 ,48.5,-113.75
242,35 ,33.5,-102.5
243,27 ,38.0,-109.375
244,21 ,40.5,-103.75
245,21 ,43.5,-102.5
246,16 ,47.0,-116.875
247,8 ,33.5,-110.0
248,30 ,35.5,-111.25
249,19 ,43.0,-116.875
250,8 ,38.0,-105.0
251,39 ,34.0,-122.5
252,57 ,49.0,-104.375
253,7 ,34.5,-111.875
254,36 ,33.0,-103.125
255,21 ,44.0,-104.375
256,3 ,42.0,-110.0
257,39 ,36.0,-110.0
258,16 ,39.5,-112.5
259,21 ,39.0,-102.5
260,8 ,33.0,-113.125
261,39 ,36.5,-101.875
262,39 ,46.5,-106.25
263,2 ,46.5,-111.875
264,44 ,46.5,-105.625
265,32 ,36.0,-125.0
266,3 ,49.0,-113.125
267,44 ,49.5,-107.5
268,36 ,36.5,-111.25
269,25 ,39.0,-110.625
270,19 ,40.0,-121.875
271,27 ,44.0,-103.125
272,35 ,36.0,-110.625
273,30 ,47.0,-118.125
274,13 ,46.5,-120.0
275,7 ,44.0,-112.5
276,3 ,49.5,-115.0
277,49 ,46.5,-105.0
278,16 ,41.0,-102.5
279,52 ,48.0,-105.0
280,19 ,38.5,-115.0
281,55 ,48.5,-103.75
282,0 ,43.0,-110.625
283,7 ,46.0,-118.125
284,14 ,39.5,-121.875
285,21 ,37.5,-112.5
286,5 ,35.5,-120.0
287,25 ,44.0,-120.625
288,39 ,38.5,-123.75
289,24 ,43.0,-120.0
290,41 ,37.0,-103.75
291,25 ,45.0,-105.625
292,57 ,46.0,-103.75
293,32 ,48.0,-108.75
294,10 ,43.5,-103.75
295,21 ,36.0,-105.625
296,7 ,40.5,-105.625
297,44 ,34.0,-120.625
298,41 ,37.5,-123.125
299,2 ,44.5,-113.75
300,33 ,35.0,-109.375
301,10 ,32.0,-113.75
302,41 ,35.5,-107.5
303,16 ,37.5,-107.5
304,30 ,36.5,-113.75
305,30 ,41.0,-105.0
306,58 ,49.5,-104.375
307,7 ,49.0,-121.875
308,5 ,40.0,-120.625
309,14 ,41.5,-107.5
310,21 ,43.0,-118.75
311,38 ,36.0,-124.375
312,25 ,32.0,-122.5
313,10 ,43.0,-121.875
314,21 ,35.0,-120.625
315,3 ,43.5,-114.375
316,14 ,46.0,-121.875
317,33 ,36.5,-104.375
318,3 ,42.5,-111.875
319,8 ,46.0,-118.75
320,2 ,44.0,-110.0
321,21 ,43.0,-120.625
322,5 ,49.0,-120.625
323,38 ,35.5,-109.375
324,61 ,49.5,-102.5
325,17 ,41.5,-105.625
326,28 ,32.5,-101.875
327,27 ,32.5,-108.75
328,49 ,34.5,-105.625
329,3 ,47.5,-113.75
330,2 ,41.0,-123.125
331,25 ,36.0,-111.25
332,19 ,34.0,-110.0
333,0 ,43.5,-110.625
334,10 ,46.0,-108.125
335,17 ,39.0,-113.125
336,5 ,38.5,-120.0
337,25 ,49.5,-110.625
338,8 ,40.0,-120.0
339,5 ,35.0,-120.0
340,22 ,36.5,-121.875
341,24 ,43.5,-119.375
342,3 ,46.0,-110.625
343,8 ,33.5,-109.375
344,19 ,42.5,-120.0
345,35 ,32.5,-121.875
346,39 ,40.5,-124.375
347,14 ,41.5,-116.25
348,22 ,38.0,-117.5
349,17 ,38.5,-113.125
350,17 ,42.0,-117.5
351,49 ,33.5,-103.75
352,2 ,49.0,-120.0
353,32 ,46.5,-106.875
354,21 ,32.0,-123.125
355,41 ,36.0,-107.5
356,16 ,32.0,-110.0
357,7 ,48.0,-121.875
358,11 ,32.5,-112.5
359,10 ,33.5,-108.75
360,16 ,39.5,-110.0
361,8 ,48.0,-115.625
362,10 ,47.0,-121.25
363,10 ,40.0,-119.375
364,13 ,48.0,-116.25
365,32 ,32.0,-104.375
366,0 ,45.0,-110.0
367,3 ,40.0,-121.25
368,14 ,38.0,-120.625
369,5 ,49.0,-116.25
370,3 ,42.0,-122.5
371,7 ,40.5,-117.5
372,7 ,40.0,-115.625
373,4 ,49.0,-116.875
374,16 ,37.0,-113.75
375,57 ,48.0,-102.5
376,28 ,33.0,-101.875
377,24 ,41.5,-124.375
378,39 ,34.0,-123.125
379,0 ,45.5,-114.375
380,24 ,35.0,-118.125
381,13 ,47.5,-110.0
382,22 ,32.5,-105.625
383,35 ,36.5,-108.125
384,25 ,32.5,-123.125
385,0 ,45.0,-114.375
386,13 ,44.5,-121.875
387,5 ,32.5,-117.5
388,28 ,37.0,-111.25
389,35 ,45.0,-105.0
390,21 ,40.0,-110.625
391,42 ,31.5,-108.125
392,35 ,31.5,-121.25
393,24 ,34.5,-114.375
394,3 ,31.5,-116.25
395,22 ,33.0,-125.0
396,5 ,34.0,-111.25
397,22 ,39.0,-106.25
398,28 ,34.5,-115.0
399,22 ,31.5,-105.625
400,7 ,43.5,-108.125
401,16 ,39.5,-102.5
402,33 ,36.5,-105.0
403,44 ,33.5,-104.375
404,7 ,43.0,-111.875
405,5 ,48.0,-115.0
406,17 ,48.5,-110.625
407,3 ,39.5,-123.125
408,11 ,39.0,-115.0
409,13 ,43.0,-105.625
410,3 ,44.0,-115.0
411,42 ,32.0,-120.625
412,21 ,37.0,-116.875
413,27 ,36.0,-112.5
414,3 ,40.5,-106.875
415,13 ,36.0,-121.25
416,5 ,48.5,-118.75
417,13 ,44.0,-117.5
418,16 ,36.0,-115.625
419,39 ,42.0,-125.0
420,17 ,36.5,-120.0
421,11 ,47.0,-123.75
422,44 ,32.5,-120.0
423,24 ,38.5,-117.5
424,25 ,34.5,-106.875
425,13 ,39.0,-115.625
426,36 ,36.5,-102.5
427,5 ,45.0,-117.5
428,53 ,35.0,-104.375
429,11 ,41.0,-113.125
430,5 ,32.5,-116.875
431,0 ,46.5,-110.625
432,53 ,47.5,-104.375
433,14 ,42.0,-105.625
434,5 ,43.0,-109.375
435,17 ,43.5,-107.5
436,16 ,43.0,-124.375
437,7 ,42.0,-123.75
438,33 ,42.5,-125.0
439,11 ,31.5,-117.5
440,17 ,41.0,-108.75
441,0 ,37.5,-119.375
442,11 ,44.5,-123.125
443,8 ,38.5,-122.5
444,57 ,45.5,-103.125
445,13 ,41.0,-121.25
446,36 ,31.5,-108.75
447,30 ,38.5,-102.5
448,5 ,46.0,-109.375
449,13 ,48.0,-117.5
450,28 ,47.0,-108.75
451,5 ,38.5,-105.0
452,7 ,39.5,-108.75
453,13 ,39.0,-118.125
454,11 ,40.0,-123.75
455,42 ,37.0,-103.125
456,14 ,32.0,-114.375
457,27 ,34.0,-107.5
458,10 ,43.5,-123.75
459,21 ,35.0,-113.125
460,24 ,33.0,-124.375
461,3 ,43.5,-111.25
462,2 ,35.5,-119.375
463,14 ,42.5,-120.625
464,11 ,41.5,-106.875
465,38 ,33.0,-119.375
466,7 ,32.5,-113.75
467,22 ,38.0,-108.125
468,8 ,47.0,-120.625
469,38 ,35.5,-108.75
470,44 ,32.5,-120.625
471,33 ,32.5,-102.5
472,0 ,46.0,-112.5
473,10 ,43.5,-117.5
474,0 ,49.5,-117.5
475,10 ,41.0,-118.125
476,17 ,41.0,-120.625
477,11 ,39.0,-121.25
478,11 ,38.5,-119.375
479,13 ,45.0,-121.875
480,16 ,38.5,-111.875
481,2 ,46.5,-115.0
482,33 ,33.5,-114.375
483,3 ,33.5,-111.25
484,5 ,45.5,-111.875
485,2 ,40.0,-123.125
486,13 ,43.5,-105.625
487,13 ,43.0,-108.75
488,39 ,36.0,-101.875
489,10 ,39.0,-109.375
490,33 ,33.0,-102.5
491,22 ,36.0,-114.375
492,0 ,49.5,-116.875
493,2 ,41.5,-111.875
494,8 ,49.0,-124.375
495,38 ,33.0,-104.375
496,11 ,41.5,-110.625
497,33 ,34.5,-125.0
498,24 ,44.0,-105.0
499,35 ,34.5,-109.375
500,11 ,32.5,-114.375
501,42 ,36.5,-123.125
502,52 ,45.5,-104.375
503,21 ,35.5,-114.375
504,14 ,41.5,-101.875
505,17 ,32.0,-123.75
506,11 ,37.5,-104.375
507,47 ,39.5,-124.375
508,5 ,46.5,-116.875
509,35 ,45.0,-125.0
510,5 ,38.0,-118.125
511,24 ,37.5,-110.625
512,41 ,40.0,-124.375
513,41 ,35.5,-103.125
514,36 ,38.0,-106.875
515,19 ,38.5,-104.375
516,2 ,41.0,-111.875
517,27 ,36.0,-113.125
518,10 ,42.5,-108.125
519,33 ,36.5,-103.75
520,36 ,35.5,-116.875
521,35 ,37.0,-102.5
522,16 ,41.0,-118.75
523,10 ,35.0,-118.75
524,55 ,47.5,-103.75
525,17 ,38.5,-105.625
526,2 ,40.5,-123.125
527,44 ,38.5,-124.375
528,3 ,49.5,-113.75
529,27 ,35.0,-115.625
530,7 ,38.0,-119.375
531,27 ,36.5,-111.875
532,14 ,48.5,-111.25
533,14 ,32.0,-124.375
534,8 ,45.0,-119.375
535,38 ,33.5,-121.875
536,27 ,43.0,-125.0
537,8 ,42.0,-108.75
538,35 ,37.0,-109.375
539,42 ,35.0,-103.125
540,11 ,39.0,-121.875
541,57 ,49.5,-105.0
542,19 ,42.0,-116.875
543,41 ,37.5,-102.5
544,3 ,40.5,-106.25
545,8 ,34.5,-113.125
546,24 ,37.5,-105.625
547,41 ,34.0,-103.125
548,8 ,41.0,-117.5
549,27 ,33.0,-123.75
550,42 ,33.5,-120.0
551,16 ,46.0,-120.625
552,2 ,41.5,-123.125
553,5 ,48.5,-120.0
554,53 ,44.5,-102.5
555,11 ,32.0,-113.125
556,27 ,39.0,-123.75
557,39 ,46.0,-105.625
558,3 ,46.5,-113.125
559,17 ,31.5,-123.125
560,42 ,49.5,-108.125
561,38 ,48.0,-108.125
562,39 ,34.0,-121.875
563,22 ,49.0,-123.125
564,16 ,38.5,-113.75
565,5 ,47.5,-123.125
566,38 ,44.5,-125.0
567,14 ,40.0,-112.5
568,57 ,48.0,-103.125
569,19 ,48.0,-110.0
570,27 ,49.0,-110.625
571,8 ,40.5,-114.375
572,7 ,33.5,-110.625
573,44 ,44.0,-101.875
574,19 ,33.5,-118.75
575,53 ,46.0,-104.375
576,17 ,39.5,-103.125
577,13 ,41.5,-117.5
578,10 ,40.5,-113.75
579,32 ,34.0,-125.0
580,17 ,48.5,-123.75
581,41 ,44.0,-102.5
582,10 ,43.0,-113.75
583,17 ,46.5,-118.75
584,17 ,32.0,-118.125
585,63 ,49.5,-101.875
586,3 ,40.0,-106.25
587,39 ,36.5,-122.5
588,10 ,40.0,-116.25
589,42 ,34.5,-121.25
590,21 ,46.5,-108.125
591,5 ,48.0,-113.75
592,32 ,35.5,-111.875
593,5 ,43.0,-123.125
594,19 ,48.5,-110.0
595,41 ,36.0,-123.75
596,8 ,45.0,-108.75
597,24 ,44.0,-120.0
598,17 ,34.0,-116.25
599,0 ,46.0,-114.375
600,39 ,32.5,-121.25
601,39 ,35.0,-121.25
602,17 ,38.5,-123.125
603,10 ,42.5,-103.75
604,2 ,47.0,-110.625
605,11 ,31.5,-114.375
606,33 ,37.0,-112.5
607,35 ,34.0,-106.25
608,22 ,41.5,-120.0
609,33 ,34.5,-107.5
610,22 ,39.5,-110.625
611,36 ,34.5,-108.125
612,10 ,40.0,-114.375
613,25 ,42.0,-114.375
614,46 ,45.0,-104.375
615,10 ,42.0,-108.125
616,17 ,37.0,-116.25
617,38 ,38.0,-102.5
618,46 ,46.0,-105.0
619,3 ,34.5,-119.375
620,7 ,36.0,-116.875
621,25 ,45.5,-124.375
622,7 ,47.0,-123.125
623,13 ,34.0,-119.375
624,3 ,46.5,-115.625
625,3 ,48.5,-121.25
626,24 ,36.0,-106.25
627,13 ,39.0,-104.375
628,46 ,39.0,-125.0
629,17 ,42.0,-120.625
630,58 ,47.0,-103.125
631,27 ,45.5,-125.0
632,24 ,46.0,-124.375
633,0 ,49.0,-119.375
634,3 ,40.0,-106.875
635,50 ,47.0,-105.0
636,5 ,49.0,-114.375
637,14 ,40.5,-108.125
638,0 ,45.5,-115.0
639,16 ,41.0,-110.0
640,2 ,37.5,-118.125
641,10 ,40.5,-115.0
642,39 ,35.0,-106.25
643,22 ,44.0,-124.375
644,44 ,35.0,-123.75
645,21 ,37.5,-111.25
646,10 ,39.0,-106.875
647,33 ,45.5,-105.625
648,30 ,34.0,-108.125
649,8 ,48.0,-121.25
650,13 ,39.0,-105.625
651,38 ,49.0,-108.125
652,8 ,39.5,-114.375
653,10 ,42.0,-121.875
654,24 ,35.5,-121.25
655,14 ,38.5,-118.125
656,14 ,33.5,-115.625
657,10 ,41.0,-116.875
658,3 ,41.5,-122.5
659,7 ,39.5,-105.625
660,3 ,38.0,-120.0
661,7 ,40.5,-116.25
662,5 ,42.5,-123.75
663,28 ,32.0,-118.75
664,7 ,41.5,-121.875
665,39 ,45.5,-105.0
666,3 ,49.0,-115.0
667,42 ,37.0,-123.125
668,24 ,38.5,-110.0
669,19 ,39.5,-103.75
670,57 ,46.5,-103.125
671,25 ,37.5,-122.5
672,11 ,44.0,-111.875
673,36 ,35.5,-104.375
674,5 ,42.5,-113.75
675,13 ,46.5,-121.875
676,2 ,46.5,-112.5
677,14 ,47.0,-121.875
678,41 ,35.0,-115.0
679,38 ,36.5,-110.0
680,13 ,46.5,-123.75
681,16 ,48.5,-124.375
682,25 ,37.5,-106.875
683,7 ,41.5,-111.25
684,13 ,46.0,-123.125
685,44 ,49.0,-106.875
686,14 ,42.5,-118.75
687,7 ,49.5,-121.875
688,22 ,42.0,-115.625
689,10 ,32.0,-111.25
690,19 ,38.0,-116.25
691,17 ,41.5,-108.125
692,11 ,42.5,-114.375
693,3 ,42.0,-123.125
694,35 ,37.0,-110.625
695,5 ,39.0,-107.5
696,28 ,34.5,-110.0
697,38 ,31.5,-101.875
698,35 ,37.5,-106.25
699,13 ,46.0,-119.375
700,11 ,32.5,-110.0
701,24 ,42.5,-119.375
702,25 ,41.0,-104.375
703,16 ,47.5,-124.375
704,17 ,46.0,-120.0
705,3 ,42.0,-109.375
706,42 ,37.0,-123.75
707,10 ,33.0,-116.875
708,13 ,46.0,-107.5
709,5 ,34.0,-112.5
710,8 ,33.0,-110.0
711,17 ,32.5,-125.0
712,25 ,32.0,-105.0
713,39 ,31.5,-119.375
714,2 ,49.0,-117.5
715,24 ,39.0,-103.125
716,38 ,37.0,-105.0
717,3 ,46.0,-117.5
718,35 ,35.0,-116.25
719,13 ,33.0,-113.75
720,39 ,35.5,-102.5
721,10 ,49.0,-112.5
722,39 ,47.0,-106.875
723,17 ,40.5,-118.75
724,17 ,42.5,-117.5
725,22 ,41.5,-104.375
726,0 ,49.0,-118.125
727,14 ,43.5,-116.875
728,2 ,34.0,-118.125
729,32 ,42.0,-115.0
730,10 ,43.0,-108.125
731,5 ,49.5,-113.125
732,16 ,33.0,-107.5
733,25 ,40.5,-104.375
734,46 ,35.5,-123.125
735,19 ,37.5,-108.75
736,44 ,47.5,-106.25
737,28 ,36.0,-105.0
738,13 ,39.0,-113.75
739,3 ,44.5,-111.25
740,3 ,49.5,-120.625
741,2 ,44.5,-110.0
742,11 ,34.5,-120.0
743,35 ,32.0,-103.125
