,ELCC,latitude,longitude
185,41 ,36.0,-115.625
186,38 ,39.0,-121.875
187,44 ,47.0,-108.125
188,42 ,44.0,-111.875
189,44 ,48.0,-110.625
190,32 ,34.0,-109.375
191,36 ,40.0,-109.375
192,39 ,45.0,-104.375
193,36 ,42.0,-119.375
194,35 ,36.0,-120.625
195,33 ,40.0,-119.375
196,33 ,47.0,-116.875
197,33 ,37.0,-108.125
198,44 ,43.0,-113.125
199,35 ,40.0,-114.375
200,33 ,35.0,-108.125
201,36 ,46.0,-108.125
202,35 ,42.0,-115.625
203,38 ,44.0,-104.375
204,41 ,48.0,-111.875
205,33 ,48.0,-119.375
206,35 ,32.0,-110.625
207,33 ,45.0,-115.625
208,47 ,42.0,-109.375
209,32 ,49.0,-124.375
210,39 ,47.0,-110.625
211,41 ,35.0,-118.125
212,42 ,38.0,-115.625
213,58 ,32.0,-121.875
214,46 ,42.0,-124.375
215,35 ,46.0,-110.625
216,55 ,33.0,-120.625
217,39 ,37.0,-114.375
218,50 ,38.0,-121.875
219,38 ,38.0,-111.875
220,46 ,38.0,-116.875
221,38 ,33.0,-118.125
222,63 ,39.0,-124.375
223,35 ,33.0,-111.875
224,38 ,32.0,-114.375
225,57 ,49.0,-105.625
226,32 ,46.0,-121.875
227,39 ,41.0,-109.375
228,32 ,40.0,-105.625
229,33 ,45.0,-108.125
230,36 ,40.0,-121.875
231,44 ,42.0,-106.875
232,38 ,35.0,-103.125
233,44 ,32.0,-103.125
234,35 ,42.0,-101.875
235,35 ,42.0,-118.125
236,42 ,44.0,-105.625
237,38 ,36.0,-103.125
238,33 ,37.0,-109.375
239,38 ,44.0,-108.125
240,55 ,33.0,-124.375
241,42 ,47.0,-105.625
242,32 ,36.0,-119.375
243,41 ,43.0,-108.125
244,39 ,32.0,-104.375
245,32 ,38.0,-106.875
246,36 ,32.0,-106.875
247,39 ,44.0,-110.625
248,33 ,32.0,-108.125
249,39 ,39.0,-110.625
250,35 ,32.0,-105.625
251,53 ,37.0,-123.125
252,35 ,45.0,-114.375
253,32 ,44.0,-121.875
254,32 ,46.0,-115.625
255,57 ,35.0,-124.375
256,57 ,35.0,-123.125
257,33 ,34.0,-110.625
258,39 ,35.0,-113.125
259,58 ,34.0,-123.125
260,46 ,43.0,-114.375
261,50 ,48.0,-106.875
262,38 ,44.0,-124.375
263,32 ,33.0,-108.125
264,35 ,37.0,-104.375
265,57 ,34.0,-121.875
266,44 ,36.0,-116.875
267,42 ,46.0,-104.375
268,36 ,40.0,-120.625
269,39 ,34.0,-103.125
270,57 ,36.0,-124.375
271,38 ,47.0,-113.125
272,52 ,33.0,-119.375
273,44 ,42.0,-108.125
274,30 ,49.0,-123.125
275,33 ,33.0,-114.375
276,39 ,37.0,-111.875
277,35 ,33.0,-113.125
278,41 ,43.0,-105.625
279,38 ,35.0,-104.375
280,32 ,47.0,-121.875
281,33 ,36.0,-108.125
282,30 ,49.0,-121.875
283,50 ,48.0,-103.125
284,39 ,45.0,-101.875
285,33 ,36.0,-106.875
286,32 ,49.0,-118.125
287,32 ,49.0,-119.375
288,38 ,44.0,-113.125
289,36 ,44.0,-101.875
290,50 ,49.0,-109.375
291,32 ,46.0,-116.875
292,32 ,43.0,-121.875
293,44 ,32.0,-118.125
294,35 ,46.0,-120.625
295,38 ,41.0,-108.125
296,35 ,34.0,-119.375
297,52 ,48.0,-105.625
298,30 ,41.0,-123.125
299,50 ,32.0,-124.375
300,44 ,38.0,-114.375
301,32 ,48.0,-124.375
302,33 ,40.0,-103.125
303,35 ,48.0,-118.125
304,46 ,47.0,-104.375
305,32 ,40.0,-106.875
306,57 ,32.0,-120.625
307,50 ,47.0,-103.125
308,44 ,47.0,-109.375
309,33 ,37.0,-106.875
310,33 ,38.0,-118.125
311,32 ,47.0,-115.625
312,35 ,40.0,-113.125
313,35 ,39.0,-111.875
314,36 ,34.0,-116.875
315,33 ,46.0,-118.125
316,36 ,42.0,-114.375
317,35 ,36.0,-109.375
318,33 ,42.0,-121.875
319,30 ,48.0,-121.875
320,33 ,33.0,-115.625
321,36 ,46.0,-109.375
322,35 ,33.0,-109.375
323,60 ,38.0,-124.375
324,32 ,44.0,-123.125
325,33 ,35.0,-111.875
326,41 ,37.0,-103.125
327,41 ,43.0,-106.875
328,50 ,49.0,-108.125
329,33 ,42.0,-120.625
330,35 ,42.0,-116.875
331,38 ,45.0,-124.375
332,53 ,49.0,-103.125
333,38 ,49.0,-114.375
334,32 ,46.0,-123.125
335,41 ,36.0,-114.375
336,36 ,34.0,-114.375
337,52 ,34.0,-120.625
338,32 ,45.0,-123.125
339,46 ,46.0,-103.125
340,38 ,40.0,-110.625
341,32 ,49.0,-116.875
