,ELCC,latitude,longitude
212,25 ,39.0,-123.75
213,10 ,43.0,-101.875
214,16 ,45.5,-106.25
215,8 ,43.0,-108.75
216,5 ,34.0,-110.0
217,7 ,43.0,-123.125
218,21 ,36.0,-103.125
219,17 ,40.5,-101.875
220,13 ,35.5,-110.0
221,0 ,44.0,-122.5
222,2 ,46.0,-116.875
223,5 ,44.5,-104.375
224,11 ,35.0,-108.125
225,8 ,35.5,-107.5
226,11 ,37.5,-112.5
227,3 ,32.0,-116.875
228,7 ,44.0,-115.0
229,11 ,33.0,-105.0
230,5 ,39.5,-116.25
231,14 ,34.5,-104.375
232,0 ,49.5,-125.0
233,5 ,44.5,-110.625
234,3 ,45.0,-113.75
235,58 ,33.0,-121.25
236,2 ,47.5,-114.375
237,16 ,41.0,-102.5
238,10 ,47.5,-110.0
239,14 ,37.5,-108.75
240,19 ,39.5,-104.375
241,7 ,38.0,-115.625
242,2 ,45.0,-115.625
243,5 ,43.0,-110.625
244,3 ,41.5,-113.125
245,13 ,36.5,-103.75
246,2 ,43.5,-122.5
247,5 ,36.5,-115.0
248,35 ,44.0,-125.0
249,14 ,42.0,-108.125
250,0 ,45.0,-116.25
251,21 ,40.0,-102.5
252,14 ,41.0,-104.375
253,3 ,44.5,-115.625
254,21 ,34.0,-103.125
255,0 ,48.0,-123.75
256,13 ,42.0,-104.375
257,21 ,32.5,-101.875
258,42 ,32.0,-124.375
259,8 ,33.0,-118.125
260,57 ,35.0,-123.75
261,5 ,38.0,-116.25
262,2 ,47.5,-115.0
263,2 ,48.0,-115.625
264,5 ,44.5,-103.75
265,2 ,48.0,-116.25
266,3 ,43.0,-121.875
267,0 ,49.0,-117.5
268,8 ,42.0,-105.625
269,5 ,43.0,-120.625
270,3 ,41.0,-118.75
271,3 ,47.5,-112.5
272,2 ,39.5,-106.875
273,7 ,43.5,-103.75
274,13 ,39.5,-111.25
275,5 ,41.0,-106.875
276,10 ,31.5,-112.5
277,11 ,32.0,-112.5
278,11 ,34.5,-108.75
279,3 ,41.0,-113.75
280,7 ,31.5,-115.0
281,3 ,39.0,-106.25
282,11 ,44.5,-105.0
283,5 ,40.5,-118.125
284,10 ,47.5,-111.25
285,19 ,47.5,-101.875
286,7 ,37.5,-116.875
287,57 ,32.0,-121.875
288,14 ,32.5,-104.375
289,16 ,33.0,-110.625
290,13 ,35.5,-118.75
291,13 ,44.5,-101.875
292,3 ,44.5,-112.5
293,19 ,32.0,-118.75
294,3 ,48.0,-118.125
295,3 ,45.5,-111.875
296,7 ,41.0,-115.625
297,5 ,46.5,-110.0
298,7 ,42.0,-113.125
299,8 ,44.0,-111.875
300,8 ,38.5,-111.25
301,22 ,41.5,-108.75
302,53 ,36.5,-124.375
303,7 ,47.0,-124.375
304,21 ,32.0,-101.875
305,52 ,31.5,-122.5
306,11 ,46.0,-106.25
307,2 ,46.5,-121.25
308,24 ,35.0,-102.5
309,21 ,35.5,-118.125
310,3 ,46.0,-123.75
311,17 ,46.0,-102.5
312,5 ,44.5,-106.875
313,17 ,48.0,-103.125
314,16 ,37.5,-121.875
315,10 ,35.5,-119.375
316,11 ,42.0,-124.375
317,10 ,36.0,-110.625
318,17 ,32.5,-115.0
319,3 ,41.5,-118.125
320,3 ,40.0,-106.875
321,13 ,33.5,-118.75
322,10 ,49.5,-112.5
323,10 ,48.0,-107.5
324,0 ,49.5,-116.25
325,13 ,48.0,-106.25
326,3 ,38.5,-118.75
327,24 ,38.5,-101.875
328,2 ,39.5,-106.25
329,5 ,43.5,-117.5
330,3 ,45.0,-109.375
331,7 ,41.0,-117.5
332,8 ,36.0,-118.75
333,2 ,49.0,-115.625
334,5 ,39.0,-106.875
335,7 ,39.0,-123.125
336,11 ,45.5,-120.0
337,14 ,38.5,-108.75
338,5 ,43.5,-116.875
339,10 ,40.0,-111.875
340,60 ,35.0,-123.125
341,7 ,32.0,-117.5
342,8 ,33.5,-106.875
343,0 ,49.0,-123.125
344,13 ,38.5,-121.25
345,14 ,45.0,-102.5
346,11 ,38.5,-105.0
347,10 ,43.0,-112.5
348,11 ,44.5,-120.0
349,11 ,32.5,-110.625
350,7 ,40.5,-109.375
351,5 ,39.0,-114.375
352,10 ,49.0,-111.25
353,3 ,44.0,-106.875
354,5 ,47.5,-117.5
355,7 ,38.0,-115.0
356,5 ,40.5,-121.875
357,21 ,38.5,-104.375
358,58 ,35.5,-123.125
359,7 ,34.0,-111.25
360,5 ,36.0,-115.0
361,11 ,47.0,-105.625
362,21 ,38.0,-101.875
363,32 ,38.5,-102.5
364,10 ,34.5,-108.125
365,0 ,47.5,-121.875
366,14 ,33.5,-110.625
367,49 ,38.0,-123.125
368,2 ,48.5,-119.375
369,3 ,42.0,-118.125
370,7 ,46.5,-124.375
371,17 ,46.5,-102.5
372,2 ,41.0,-123.75
373,16 ,44.0,-105.625
374,14 ,43.5,-114.375
375,7 ,44.0,-114.375
376,5 ,33.5,-110.0
377,3 ,41.0,-106.25
378,5 ,36.0,-106.25
379,7 ,43.5,-106.875
380,52 ,35.5,-121.25
381,17 ,33.0,-118.75
382,7 ,43.5,-111.875
383,7 ,40.0,-108.75
384,8 ,42.0,-116.25
385,5 ,45.5,-121.25
386,8 ,43.5,-119.375
387,10 ,39.5,-113.125
388,2 ,42.5,-111.875
389,60 ,33.5,-122.5
390,11 ,44.0,-102.5
391,13 ,37.0,-110.0
392,2 ,46.5,-111.25
393,8 ,35.5,-113.75
394,3 ,43.5,-111.25
395,3 ,45.5,-110.0
396,17 ,48.5,-103.75
397,7 ,36.0,-111.25
398,7 ,44.0,-111.25
399,2 ,46.5,-116.25
400,14 ,46.0,-104.375
401,46 ,36.0,-121.875
402,13 ,36.0,-119.375
403,17 ,40.5,-103.125
404,7 ,44.0,-116.875
405,2 ,41.5,-122.5
406,37 ,42.5,-125.0
407,30 ,32.0,-119.375
408,8 ,37.0,-114.375
409,3 ,43.5,-123.125
410,5 ,39.0,-121.25
411,21 ,40.0,-101.875
412,10 ,46.0,-120.625
413,2 ,37.0,-118.125
