,ELCC,latitude,longitude
212,0 ,49.5,-106.25
213,42 ,41.5,-109.375
214,11 ,35.5,-114.375
215,5 ,38.0,-106.875
216,6 ,46.0,-102.5
217,5 ,34.0,-117.5
218,14 ,43.5,-114.375
219,19 ,35.5,-105.0
220,3 ,31.5,-110.0
221,0 ,34.5,-111.25
222,28 ,34.0,-124.375
223,7 ,37.0,-110.0
224,0 ,48.5,-120.0
225,13 ,31.5,-123.75
226,33 ,33.5,-102.5
227,5 ,44.0,-113.75
228,17 ,46.0,-106.25
229,22 ,31.5,-118.75
230,47 ,37.5,-102.5
231,4 ,44.5,-113.125
232,25 ,39.5,-110.625
233,13 ,35.0,-115.0
234,2 ,36.0,-107.5
235,21 ,44.5,-120.625
236,0 ,39.5,-106.875
237,16 ,45.0,-104.375
238,13 ,37.0,-113.125
239,2 ,41.5,-123.125
240,10 ,46.0,-110.625
241,21 ,46.5,-107.5
242,46 ,36.0,-124.375
243,3 ,37.0,-106.25
244,27 ,43.5,-112.5
245,0 ,42.5,-112.5
246,10 ,45.0,-123.75
247,30 ,34.5,-103.125
248,10 ,47.0,-120.625
249,24 ,38.5,-105.0
250,3 ,33.5,-108.125
251,0 ,48.0,-120.0
252,2 ,41.0,-106.875
253,10 ,31.5,-124.375
254,5 ,45.5,-110.625
255,0 ,47.5,-121.875
256,22 ,44.5,-108.125
257,2 ,32.5,-110.0
258,3 ,46.5,-102.5
259,22 ,37.0,-121.25
260,0 ,38.5,-107.5
261,0 ,43.0,-111.875
262,13 ,36.5,-108.75
263,14 ,37.5,-109.375
264,21 ,32.5,-106.25
265,47 ,32.0,-114.375
266,5 ,40.5,-115.0
267,21 ,46.5,-106.875
268,0 ,49.5,-108.125
269,14 ,42.0,-113.75
270,5 ,42.0,-120.625
271,14 ,38.0,-123.125
272,0 ,45.0,-111.25
273,16 ,35.5,-110.625
274,8 ,37.5,-112.5
275,3 ,38.0,-113.125
276,3 ,42.0,-123.125
277,5 ,48.0,-112.5
278,3 ,35.5,-109.375
279,38 ,34.0,-120.625
280,2 ,48.5,-102.5
281,10 ,48.0,-109.375
282,5 ,48.5,-106.25
283,13 ,43.5,-105.625
284,9 ,33.5,-118.75
285,16 ,34.5,-116.875
286,0 ,32.5,-117.5
287,11 ,32.5,-111.25
288,8 ,41.0,-114.375
289,27 ,43.5,-107.5
290,11 ,42.0,-102.5
291,3 ,49.0,-107.5
292,49 ,38.5,-124.375
293,0 ,48.0,-103.75
294,0 ,47.0,-102.5
295,0 ,47.0,-119.375
296,0 ,46.5,-117.5
297,8 ,31.5,-111.25
298,48 ,37.0,-124.375
299,5 ,40.0,-122.5
300,2 ,49.5,-110.625
301,21 ,36.5,-108.125
302,0 ,41.0,-123.75
303,14 ,37.5,-110.0
304,13 ,33.5,-116.25
305,35 ,40.5,-104.375
306,8 ,36.5,-110.625
307,0 ,47.5,-115.625
308,5 ,36.0,-118.125
309,35 ,37.5,-120.625
310,21 ,39.0,-110.625
311,11 ,45.0,-120.0
312,0 ,49.5,-118.75
313,30 ,37.5,-123.75
314,49 ,39.0,-103.125
315,0 ,47.5,-117.5
316,3 ,38.5,-119.375
317,32 ,33.5,-121.25
318,0 ,38.5,-117.5
319,5 ,45.5,-121.25
320,11 ,44.0,-118.75
321,0 ,48.0,-116.25
322,19 ,31.5,-106.875
323,0 ,47.5,-123.125
324,3 ,49.0,-108.75
325,28 ,43.0,-107.5
326,7 ,38.5,-105.625
327,2 ,40.0,-115.0
