,ELCC,latitude,longitude
129,10 ,49.0,-111.875
130,0 ,41.0,-111.875
131,8 ,43.0,-118.125
132,0 ,49.0,-120.625
133,7 ,38.0,-114.375
134,0 ,49.0,-116.875
135,3 ,36.0,-108.125
136,8 ,44.0,-120.625
137,16 ,49.0,-101.875
138,13 ,46.0,-106.875
139,5 ,36.0,-114.375
140,8 ,42.0,-109.375
141,28 ,32.0,-120.625
142,10 ,49.0,-110.625
143,8 ,38.0,-120.625
144,10 ,36.0,-119.375
145,16 ,34.0,-101.875
146,25 ,36.0,-121.875
147,7 ,35.0,-119.375
148,7 ,32.0,-109.375
149,2 ,44.0,-116.875
150,14 ,47.0,-106.875
151,28 ,33.0,-120.625
152,36 ,38.0,-121.875
153,3 ,37.0,-109.375
154,10 ,34.0,-104.375
155,2 ,44.0,-110.625
156,13 ,39.0,-116.875
157,28 ,38.0,-101.875
158,5 ,37.0,-114.375
159,8 ,47.0,-109.375
160,14 ,46.0,-105.625
161,21 ,33.0,-104.375
162,7 ,35.0,-116.875
163,2 ,38.0,-108.125
164,7 ,39.0,-123.125
165,13 ,35.0,-118.125
166,7 ,35.0,-115.625
167,33 ,33.0,-121.875
168,8 ,39.0,-118.125
169,8 ,34.0,-111.875
170,3 ,36.0,-110.625
171,2 ,48.0,-119.375
172,7 ,41.0,-114.375
173,11 ,48.0,-111.875
174,10 ,45.0,-124.375
175,25 ,41.0,-101.875
176,21 ,49.0,-105.625
177,17 ,39.0,-121.875
178,8 ,42.0,-121.875
179,3 ,40.0,-118.125
180,10 ,42.0,-120.625
181,11 ,45.0,-105.625
182,2 ,39.0,-114.375
183,3 ,49.0,-114.375
184,0 ,49.0,-124.375
185,8 ,41.0,-116.875
186,5 ,44.0,-106.875
187,2 ,44.0,-123.125
188,19 ,42.0,-119.375
189,5 ,43.0,-114.375
190,14 ,32.0,-105.625
191,7 ,43.0,-123.125
192,5 ,33.0,-108.125
193,10 ,45.0,-106.875
194,5 ,47.0,-110.625
195,2 ,39.0,-109.375
196,0 ,44.0,-109.375
197,7 ,45.0,-108.125
198,2 ,40.0,-114.375
199,8 ,35.0,-120.625
200,8 ,33.0,-114.375
201,2 ,46.0,-110.625
202,10 ,35.0,-105.625
203,3 ,41.0,-110.625
204,16 ,33.0,-101.875
205,5 ,35.0,-110.625
206,0 ,49.0,-121.875
207,14 ,45.0,-101.875
208,10 ,37.0,-120.625
209,8 ,42.0,-115.625
210,3 ,38.0,-111.875
211,2 ,48.0,-120.625
212,32 ,32.0,-123.125
213,5 ,37.0,-105.625
214,3 ,34.0,-119.375
215,13 ,38.0,-116.875
216,17 ,40.0,-103.125
217,19 ,32.0,-103.125
218,21 ,43.0,-104.375
219,10 ,43.0,-106.875
220,0 ,46.0,-115.625
221,3 ,39.0,-111.875
222,16 ,49.0,-103.125
223,7 ,38.0,-115.625
224,19 ,40.0,-124.375
225,10 ,46.0,-109.375
226,17 ,43.0,-103.125
227,2 ,43.0,-121.875
228,5 ,40.0,-109.375
229,24 ,36.0,-124.375
230,11 ,45.0,-120.625
231,5 ,35.0,-108.125
232,10 ,40.0,-104.375
233,0 ,45.0,-116.875
234,5 ,36.0,-113.125
235,10 ,38.0,-119.375
236,14 ,42.0,-118.125
237,5 ,33.0,-115.625
238,2 ,32.0,-110.625
239,10 ,37.0,-104.375
240,8 ,35.0,-113.125
241,3 ,36.0,-105.625
242,2 ,40.0,-123.125
243,5 ,34.0,-106.875
244,3 ,47.0,-113.125
245,28 ,36.0,-123.125
246,14 ,48.0,-101.875
247,5 ,33.0,-109.375
248,8 ,38.0,-110.625
249,16 ,47.0,-103.125
250,3 ,47.0,-120.625
251,7 ,35.0,-106.875
252,2 ,40.0,-108.125
253,7 ,34.0,-116.875
254,2 ,48.0,-118.125
255,3 ,43.0,-110.625
256,5 ,42.0,-114.375
257,3 ,36.0,-109.375
258,16 ,47.0,-105.625
259,33 ,35.0,-123.125
260,19 ,48.0,-105.625
261,3 ,33.0,-118.125
262,3 ,37.0,-108.125
263,10 ,44.0,-104.375
264,5 ,33.0,-116.875
265,3 ,48.0,-113.125
266,7 ,34.0,-113.125
267,14 ,46.0,-103.125
268,14 ,49.0,-108.125
269,0 ,32.0,-116.875
270,3 ,40.0,-111.875
271,17 ,44.0,-105.625
272,3 ,44.0,-119.375
273,2 ,40.0,-105.625
274,5 ,43.0,-111.875
275,7 ,47.0,-111.875
276,25 ,34.0,-120.625
277,8 ,40.0,-119.375
278,17 ,41.0,-104.375
279,13 ,32.0,-101.875
280,11 ,34.0,-103.125
281,7 ,46.0,-119.375
282,14 ,38.0,-104.375
283,2 ,34.0,-118.125
284,24 ,39.0,-124.375
285,0 ,45.0,-110.625
286,5 ,33.0,-111.875
287,5 ,44.0,-113.125
288,0 ,44.0,-115.625
289,5 ,33.0,-110.625
290,13 ,35.0,-101.875
291,8 ,42.0,-124.375
292,2 ,46.0,-116.875
293,8 ,46.0,-124.375
294,3 ,34.0,-108.125
295,30 ,33.0,-124.375
296,2 ,45.0,-121.875
297,5 ,38.0,-118.125
298,11 ,44.0,-103.125
299,7 ,32.0,-118.125
300,11 ,41.0,-124.375
301,2 ,42.0,-111.875
302,0 ,41.0,-113.125
303,21 ,37.0,-101.875
304,16 ,43.0,-105.625
305,5 ,40.0,-115.625
306,3 ,46.0,-111.875
307,0 ,40.0,-106.875
308,11 ,37.0,-116.875
309,2 ,45.0,-115.625
310,3 ,41.0,-108.125
311,8 ,43.0,-116.875
312,2 ,45.0,-109.375
313,14 ,36.0,-101.875
314,3 ,42.0,-123.125
315,17 ,32.0,-119.375
316,14 ,48.0,-108.125
317,5 ,34.0,-110.625
318,5 ,43.0,-115.625
319,22 ,41.0,-103.125
320,7 ,45.0,-119.375
321,2 ,49.0,-115.625
322,0 ,47.0,-115.625
323,14 ,46.0,-101.875
324,2 ,48.0,-114.375
325,5 ,44.0,-114.375
326,7 ,43.0,-113.125
327,28 ,35.0,-124.375
328,8 ,47.0,-118.125
329,11 ,45.0,-103.125
330,0 ,49.0,-123.125
331,5 ,34.0,-105.625
332,27 ,38.0,-103.125
333,7 ,37.0,-111.875
334,3 ,45.0,-118.125
335,10 ,48.0,-110.625
336,7 ,36.0,-115.625
337,7 ,32.0,-106.875
338,16 ,43.0,-101.875
339,13 ,46.0,-104.375
340,13 ,49.0,-109.375
341,16 ,42.0,-105.625
