,ELCC,latitude,longitude
212,42 ,40.5,-125.0
213,33 ,47.5,-120.625
214,30 ,47.5,-115.0
215,32 ,47.0,-123.125
216,33 ,48.5,-124.375
217,22 ,34.0,-111.875
218,27 ,48.5,-110.625
219,38 ,40.5,-122.5
220,36 ,33.0,-119.375
221,36 ,44.5,-120.0
222,42 ,37.0,-125.0
223,35 ,40.0,-117.5
224,38 ,43.0,-121.875
225,32 ,41.5,-113.75
226,24 ,42.5,-107.5
227,21 ,42.5,-106.875
228,17 ,47.5,-102.5
229,38 ,42.0,-120.625
230,33 ,45.0,-116.875
231,25 ,43.5,-108.75
232,16 ,34.5,-108.75
233,17 ,35.5,-110.0
234,28 ,49.5,-117.5
235,21 ,41.5,-105.625
236,19 ,33.5,-107.5
237,21 ,44.5,-104.375
238,19 ,36.5,-103.125
239,32 ,46.5,-116.875
240,19 ,40.5,-105.0
241,22 ,44.0,-106.25
242,33 ,41.0,-115.0
243,19 ,38.0,-104.375
244,36 ,38.0,-121.25
245,19 ,49.5,-102.5
246,24 ,49.5,-108.125
247,21 ,40.5,-110.0
248,30 ,44.0,-112.5
249,19 ,34.0,-106.25
250,19 ,36.0,-112.5
251,19 ,34.0,-107.5
252,30 ,47.0,-121.25
253,38 ,39.5,-120.0
254,27 ,49.0,-110.625
255,16 ,40.0,-106.875
256,19 ,39.0,-103.75
257,33 ,33.0,-117.5
258,32 ,46.0,-123.125
259,33 ,45.0,-116.25
260,32 ,43.5,-116.25
261,21 ,34.5,-103.125
262,38 ,31.5,-124.375
263,30 ,46.5,-113.125
264,21 ,48.0,-105.0
265,17 ,36.5,-103.75
266,21 ,35.0,-104.375
267,17 ,35.5,-108.125
268,33 ,46.5,-124.375
269,36 ,38.0,-120.625
270,24 ,44.5,-108.75
271,21 ,34.0,-106.875
272,21 ,37.0,-105.625
273,19 ,38.0,-103.125
274,33 ,46.5,-118.125
275,33 ,32.0,-118.75
276,38 ,41.0,-123.125
277,30 ,48.5,-116.875
278,32 ,48.5,-122.5
279,27 ,32.5,-116.25
280,38 ,37.5,-118.75
281,30 ,46.5,-122.5
282,35 ,39.5,-116.875
283,19 ,42.5,-105.0
284,28 ,31.5,-119.375
285,16 ,39.0,-106.25
286,16 ,39.0,-107.5
287,41 ,36.0,-124.375
288,30 ,46.5,-115.625
289,17 ,32.5,-108.125
290,39 ,33.0,-121.25
291,30 ,48.0,-116.875
292,19 ,41.0,-102.5
293,38 ,42.5,-124.375
294,32 ,43.5,-115.625
295,42 ,38.0,-124.375
296,19 ,43.0,-101.875
297,32 ,49.5,-124.375
298,38 ,40.0,-122.5
299,30 ,47.0,-115.0
300,27 ,49.0,-111.875
301,32 ,48.0,-118.125
302,30 ,39.5,-113.75
303,38 ,42.5,-121.875
304,21 ,43.0,-106.25
305,19 ,31.5,-103.125
306,32 ,44.5,-115.0
307,22 ,33.0,-111.25
308,24 ,44.0,-106.875
309,25 ,49.5,-111.875
310,27 ,47.5,-110.625
311,30 ,49.0,-116.875
312,28 ,37.0,-114.375
313,36 ,39.0,-121.25
314,14 ,33.5,-108.125
315,33 ,48.0,-120.625
316,17 ,46.5,-102.5
317,27 ,33.5,-115.0
318,35 ,34.5,-118.75
319,21 ,41.0,-103.125
320,27 ,42.0,-109.375
321,38 ,39.5,-122.5
322,32 ,36.5,-116.875
323,30 ,34.0,-115.625
324,22 ,48.0,-106.25
325,22 ,39.5,-109.375
326,28 ,33.0,-114.375
327,21 ,41.0,-109.375
328,28 ,41.5,-111.875
329,32 ,46.5,-115.0
330,32 ,47.0,-116.875
331,27 ,34.0,-114.375
332,36 ,37.0,-118.75
333,21 ,37.5,-110.625
334,30 ,35.0,-115.0
335,36 ,37.5,-120.0
336,19 ,48.5,-103.75
337,28 ,36.0,-114.375
338,35 ,37.5,-118.125
339,25 ,49.5,-112.5
340,16 ,39.0,-105.0
341,32 ,42.0,-113.75
342,33 ,46.0,-118.75
343,39 ,34.5,-123.75
344,32 ,49.5,-123.75
345,36 ,40.5,-120.0
346,21 ,34.5,-112.5
347,19 ,41.0,-105.0
348,30 ,42.5,-112.5
349,27 ,42.5,-108.75
350,32 ,44.5,-114.375
351,19 ,37.5,-107.5
352,38 ,41.0,-121.875
353,30 ,37.0,-115.0
354,33 ,34.5,-118.125
355,33 ,46.0,-119.375
356,19 ,37.5,-106.875
357,32 ,42.0,-115.0
358,16 ,34.5,-110.0
359,28 ,38.5,-113.125
360,24 ,49.5,-108.75
361,30 ,41.0,-113.125
362,30 ,40.5,-112.5
363,27 ,49.0,-112.5
364,35 ,34.0,-118.75
365,28 ,32.0,-114.375
366,35 ,47.5,-124.375
367,19 ,42.0,-103.125
368,24 ,49.0,-108.125
369,21 ,43.0,-104.375
370,21 ,47.5,-105.0
371,19 ,38.0,-101.875
372,16 ,33.5,-109.375
373,30 ,46.0,-116.875
374,35 ,35.5,-119.375
375,22 ,41.0,-108.75
376,25 ,42.0,-108.75
377,28 ,41.0,-111.25
378,33 ,40.0,-116.875
379,30 ,47.5,-122.5
380,21 ,34.5,-106.25
381,19 ,49.5,-103.125
382,25 ,32.0,-116.25
383,32 ,39.0,-114.375
384,30 ,48.0,-114.375
385,27 ,31.5,-114.375
386,32 ,46.5,-125.0
387,33 ,48.0,-123.75
388,24 ,48.5,-108.75
389,32 ,43.5,-116.875
390,21 ,33.5,-103.125
391,33 ,42.0,-116.875
392,18 ,35.0,-111.875
393,30 ,32.5,-116.875
394,21 ,34.5,-105.0
395,33 ,42.0,-116.25
396,21 ,32.5,-104.375
397,32 ,45.5,-115.625
398,30 ,47.0,-115.625
399,35 ,45.0,-123.125
400,33 ,48.0,-124.375
401,17 ,40.0,-107.5
402,24 ,33.5,-111.875
403,35 ,36.0,-119.375
404,21 ,35.0,-103.75
405,38 ,42.0,-125.0
406,33 ,42.0,-118.125
407,17 ,35.5,-111.875
408,21 ,33.0,-103.75
409,16 ,35.5,-109.375
410,35 ,32.5,-118.75
411,27 ,47.0,-110.625
412,33 ,47.0,-119.375
413,33 ,43.0,-116.25
414,30 ,49.5,-118.125
415,38 ,41.5,-123.125
416,38 ,33.0,-120.0
417,28 ,46.0,-111.25
418,30 ,39.0,-113.125
419,32 ,45.5,-114.375
420,32 ,49.5,-123.125
421,33 ,42.0,-117.5
422,24 ,47.5,-108.75
423,27 ,49.0,-113.125
424,14 ,34.0,-108.75
425,28 ,49.0,-113.75
426,39 ,35.5,-125.0
427,17 ,36.5,-104.375
428,36 ,39.5,-119.375
429,21 ,32.0,-105.0
430,32 ,36.0,-115.625
431,19 ,40.0,-101.875
432,32 ,38.0,-115.0
433,33 ,45.5,-121.875
434,30 ,47.5,-116.25
435,17 ,33.0,-107.5
436,19 ,37.5,-110.0
437,32 ,36.0,-116.25
438,36 ,38.0,-120.0
439,25 ,46.0,-109.375
440,22 ,48.5,-107.5
441,19 ,42.5,-104.375
442,38 ,43.0,-120.625
443,32 ,35.5,-116.25
444,39 ,40.5,-123.75
445,17 ,47.5,-101.875
446,24 ,35.0,-113.75
447,27 ,49.0,-111.25
448,35 ,40.5,-116.875
449,38 ,32.0,-124.375
450,21 ,33.0,-103.125
451,22 ,49.0,-107.5
452,17 ,38.0,-108.125
453,14 ,34.0,-109.375
454,33 ,42.5,-117.5
455,38 ,31.5,-122.5
456,19 ,42.5,-103.125
457,22 ,46.0,-106.875
458,19 ,42.0,-102.5
459,32 ,45.5,-115.0
460,16 ,39.0,-106.875
461,28 ,44.5,-110.625
462,22 ,33.5,-111.25
463,32 ,45.5,-117.5
464,19 ,37.5,-108.125
465,19 ,31.5,-101.875
466,19 ,41.5,-106.875
467,41 ,33.5,-123.125
468,35 ,43.5,-123.125
469,21 ,31.5,-105.0
470,33 ,37.5,-116.25
471,35 ,40.0,-119.375
472,32 ,47.0,-117.5
473,28 ,31.5,-116.25
474,35 ,36.5,-121.25
475,24 ,33.0,-111.875
476,17 ,39.0,-108.125
477,27 ,49.5,-115.0
478,21 ,35.5,-113.125
479,19 ,38.5,-101.875
480,30 ,49.0,-119.375
481,33 ,35.5,-117.5
482,27 ,42.0,-110.0
483,21 ,33.0,-110.0
484,38 ,42.0,-122.5
485,33 ,37.0,-116.25
486,33 ,34.0,-118.125
487,35 ,45.0,-120.0
488,33 ,47.5,-118.125
489,30 ,41.0,-112.5
490,38 ,33.5,-120.0
491,30 ,48.0,-122.5
492,19 ,41.5,-104.375
493,33 ,39.0,-116.25
494,33 ,36.5,-120.625
495,19 ,45.0,-103.125
496,25 ,41.0,-110.625
497,16 ,40.0,-106.25
498,19 ,46.0,-103.125
499,41 ,37.5,-123.125
500,38 ,39.5,-123.125
501,35 ,33.0,-118.125
502,38 ,44.0,-121.25
503,25 ,47.0,-109.375
504,19 ,32.0,-101.875
505,19 ,38.0,-108.75
506,21 ,36.0,-106.875
507,21 ,34.5,-103.75
508,35 ,45.5,-123.75
509,32 ,45.0,-113.75
510,32 ,46.0,-115.0
511,35 ,35.5,-120.0
512,35 ,35.0,-119.375
513,36 ,44.0,-121.875
