,ELCC,latitude,longitude
212,19 ,35.0,-105.625
213,21 ,43.5,-101.875
214,17 ,35.5,-120.625
215,22 ,37.0,-118.75
216,14 ,48.0,-121.25
217,23 ,38.0,-106.25
218,17 ,43.5,-120.0
219,16 ,35.5,-125.0
220,13 ,47.0,-122.5
221,24 ,37.0,-102.5
222,21 ,34.0,-115.0
223,21 ,44.5,-114.375
224,14 ,35.0,-121.875
225,19 ,36.0,-120.0
226,16 ,44.5,-120.0
227,22 ,48.5,-101.875
228,13 ,40.5,-101.875
229,19 ,36.5,-120.0
230,13 ,36.5,-116.25
231,17 ,43.5,-106.875
232,25 ,31.5,-105.0
233,21 ,45.5,-106.875
234,21 ,44.5,-113.125
235,17 ,42.5,-116.875
236,17 ,37.5,-113.125
237,14 ,38.0,-113.125
238,19 ,45.5,-111.875
239,19 ,34.5,-116.875
240,19 ,41.5,-116.875
241,19 ,31.5,-118.125
242,16 ,38.0,-112.5
243,17 ,39.5,-123.125
244,14 ,40.5,-103.75
245,19 ,44.5,-115.625
246,19 ,44.5,-106.25
247,19 ,35.0,-118.75
248,13 ,31.5,-125.0
249,17 ,38.5,-121.25
250,13 ,35.0,-115.625
251,21 ,46.5,-101.875
252,19 ,46.5,-104.375
253,21 ,46.5,-110.0
254,17 ,43.5,-103.125
255,19 ,47.5,-103.75
256,19 ,42.0,-116.25
257,21 ,37.0,-119.375
258,16 ,41.5,-123.125
259,14 ,48.0,-120.625
260,16 ,47.0,-118.125
261,13 ,42.0,-102.5
262,16 ,40.5,-110.0
263,19 ,34.0,-116.875
264,17 ,47.0,-110.625
265,19 ,49.5,-113.75
266,19 ,49.5,-112.5
267,19 ,39.5,-120.0
268,19 ,31.5,-113.75
269,21 ,37.5,-119.375
270,17 ,35.5,-121.25
271,21 ,43.5,-109.375
272,16 ,48.0,-116.875
273,22 ,34.5,-102.5
274,11 ,42.5,-103.75
275,19 ,40.0,-120.0
276,22 ,40.5,-107.5
277,19 ,37.5,-104.375
278,19 ,36.5,-115.0
279,16 ,33.5,-124.375
280,21 ,39.0,-107.5
281,19 ,39.0,-118.75
282,17 ,47.5,-110.0
283,17 ,31.5,-120.625
284,19 ,34.0,-115.625
285,19 ,31.5,-109.375
286,13 ,47.5,-121.875
287,14 ,44.5,-125.0
288,13 ,32.5,-116.875
289,17 ,43.5,-102.5
290,22 ,36.0,-102.5
291,21 ,41.5,-108.75
292,11 ,42.5,-103.125
293,25 ,33.0,-106.25
294,22 ,41.0,-111.25
295,17 ,38.0,-122.5
296,17 ,43.0,-119.375
297,16 ,45.0,-121.25
298,10 ,33.0,-111.25
299,21 ,47.5,-108.75
300,22 ,43.5,-113.75
301,17 ,49.0,-114.375
302,17 ,31.5,-115.625
303,22 ,34.0,-108.125
304,16 ,35.5,-107.5
305,17 ,47.5,-114.375
306,17 ,32.0,-117.5
307,16 ,32.0,-120.0
308,21 ,38.5,-118.125
309,21 ,38.0,-105.625
310,19 ,41.5,-108.125
311,17 ,38.5,-122.5
312,16 ,39.5,-124.375
313,19 ,31.5,-121.25
314,16 ,43.0,-105.625
315,17 ,32.0,-121.875
316,22 ,44.5,-111.25
317,21 ,41.0,-110.625
318,13 ,46.5,-123.125
319,16 ,39.0,-124.375
320,17 ,35.0,-108.125
321,22 ,36.0,-103.75
322,19 ,36.0,-120.625
323,21 ,48.0,-105.0
324,17 ,37.5,-106.875
325,19 ,34.0,-116.25
326,16 ,46.0,-119.375
327,17 ,42.5,-120.625
328,13 ,35.0,-108.75
329,16 ,40.0,-101.875
330,17 ,49.5,-110.625
331,16 ,32.5,-120.0
332,17 ,35.5,-105.625
333,17 ,36.0,-121.875
334,21 ,36.5,-118.125
335,19 ,37.5,-120.0
336,13 ,37.5,-108.75
337,19 ,46.5,-113.75
338,24 ,41.0,-105.625
339,22 ,43.0,-112.5
340,16 ,41.5,-125.0
341,16 ,36.5,-108.125
342,19 ,39.0,-119.375
343,16 ,39.5,-103.125
344,21 ,41.0,-106.25
345,19 ,41.0,-115.625
346,21 ,37.0,-118.125
347,16 ,43.5,-121.875
348,25 ,32.0,-106.25
349,16 ,38.0,-111.25
350,11 ,34.0,-113.125
351,17 ,34.5,-108.75
352,21 ,43.5,-104.375
353,16 ,44.5,-121.25
354,21 ,49.5,-104.375
355,14 ,35.0,-116.25
356,19 ,48.0,-111.875
357,21 ,41.5,-115.625
358,17 ,33.0,-122.5
359,16 ,33.0,-119.375
360,14 ,48.0,-119.375
361,14 ,42.0,-125.0
362,22 ,48.0,-104.375
363,22 ,41.0,-113.125
364,11 ,35.5,-111.875
365,19 ,44.5,-103.125
366,16 ,46.0,-120.625
367,16 ,34.0,-122.5
368,21 ,44.5,-103.75
369,19 ,35.5,-116.875
370,14 ,40.5,-116.875
371,19 ,32.0,-109.375
372,16 ,43.0,-101.875
373,13 ,41.0,-101.875
374,19 ,34.5,-117.5
375,17 ,38.0,-120.0
376,21 ,49.0,-107.5
377,19 ,48.0,-110.625
378,21 ,39.5,-115.0
379,25 ,33.0,-104.375
380,22 ,43.0,-113.125
381,17 ,42.0,-121.875
382,16 ,42.5,-107.5
383,17 ,37.5,-115.0
384,17 ,31.5,-113.125
385,22 ,48.5,-108.125
386,14 ,37.5,-111.25
387,16 ,32.5,-117.5
388,21 ,31.5,-114.375
389,22 ,41.5,-113.75
390,16 ,48.5,-115.0
391,16 ,44.5,-116.875
392,24 ,32.0,-101.875
393,21 ,33.5,-115.0
394,19 ,36.5,-110.0
395,21 ,42.5,-110.625
396,22 ,43.5,-112.5
397,19 ,49.5,-106.25
398,24 ,34.0,-105.0
399,21 ,46.5,-109.375
400,19 ,45.5,-113.75
401,21 ,49.5,-101.875
402,19 ,49.5,-111.25
403,17 ,35.0,-124.375
404,13 ,48.5,-120.625
405,17 ,42.0,-108.125
406,10 ,33.5,-110.625
407,21 ,38.5,-117.5
408,19 ,49.5,-109.375
409,14 ,45.5,-123.125
410,16 ,40.5,-123.75
411,17 ,40.5,-117.5
412,22 ,37.5,-101.875
413,14 ,47.0,-119.375
414,16 ,36.0,-117.5
415,17 ,38.0,-115.625
416,21 ,47.0,-106.875
417,21 ,38.5,-103.125
418,16 ,32.5,-123.75
419,25 ,32.0,-103.75
420,14 ,43.0,-116.25
421,17 ,31.5,-120.0
422,11 ,42.0,-101.875
423,22 ,40.0,-106.25
424,21 ,41.0,-108.125
425,16 ,38.0,-125.0
426,16 ,35.5,-108.75
427,21 ,42.5,-113.75
428,22 ,43.0,-111.25
429,16 ,33.5,-121.25
430,14 ,34.0,-121.25
431,13 ,34.5,-120.625
432,19 ,44.0,-106.875
433,19 ,41.5,-120.0
434,21 ,46.0,-104.375
435,19 ,46.5,-114.375
436,14 ,48.0,-120.0
437,17 ,43.5,-108.75
438,19 ,46.5,-113.125
439,17 ,38.0,-108.75
440,21 ,46.5,-105.625
441,14 ,39.0,-111.25
442,17 ,39.0,-123.125
443,16 ,46.0,-120.0
444,17 ,39.5,-104.375
445,17 ,47.0,-115.625
446,19 ,38.0,-116.25
447,22 ,44.5,-110.625
448,19 ,48.5,-112.5
449,13 ,49.0,-120.625
450,22 ,42.0,-111.25
451,19 ,39.0,-117.5
452,16 ,37.0,-112.5
453,19 ,42.0,-116.875
454,19 ,47.0,-113.125
455,21 ,47.5,-105.625
456,13 ,34.5,-121.875
457,19 ,41.5,-110.0
458,16 ,38.5,-123.125
459,16 ,38.0,-120.625
460,21 ,39.0,-113.125
461,24 ,35.0,-102.5
462,16 ,40.0,-123.75
463,17 ,35.5,-117.5
464,19 ,47.5,-102.5
465,21 ,48.5,-105.0
466,21 ,39.0,-101.875
467,21 ,49.5,-106.875
468,17 ,34.0,-123.75
469,16 ,42.5,-123.125
470,16 ,35.5,-122.5
471,13 ,35.0,-113.75
472,17 ,44.0,-101.875
473,16 ,49.5,-116.25
474,21 ,37.0,-103.75
475,17 ,43.5,-120.625
476,21 ,41.5,-110.625
477,16 ,49.0,-116.25
478,22 ,38.0,-106.875
479,16 ,37.0,-125.0
480,16 ,36.0,-123.125
481,13 ,34.0,-120.625
482,17 ,38.5,-105.0
483,13 ,49.5,-119.375
484,16 ,36.0,-113.75
485,17 ,47.0,-109.375
486,22 ,39.5,-107.5
487,21 ,37.5,-105.625
488,17 ,39.5,-121.875
489,22 ,49.0,-103.125
490,22 ,45.0,-105.625
491,17 ,41.0,-104.375
492,16 ,33.5,-119.375
493,19 ,47.5,-111.875
494,11 ,35.5,-112.5
495,19 ,49.5,-111.875
496,16 ,34.0,-121.875
497,17 ,35.5,-106.25
498,14 ,43.5,-124.375
499,16 ,33.0,-123.75
500,13 ,48.0,-121.875
501,16 ,42.5,-122.5
502,17 ,42.0,-105.0
503,19 ,49.5,-107.5
504,21 ,45.0,-108.75
505,22 ,41.5,-113.125
506,13 ,37.5,-108.125
507,22 ,39.5,-108.75
508,21 ,48.0,-109.375
509,22 ,41.5,-111.875
510,21 ,49.0,-108.75
511,21 ,32.0,-108.75
512,17 ,32.0,-121.25
513,13 ,42.0,-103.125
514,19 ,45.5,-108.125
515,19 ,43.0,-117.5
516,19 ,49.0,-113.125
517,10 ,34.5,-111.25
518,22 ,45.0,-110.625
519,24 ,32.0,-106.875
520,24 ,33.0,-107.5
521,17 ,47.0,-115.0
522,22 ,40.0,-106.875
523,21 ,39.5,-105.625
524,11 ,35.0,-111.875
525,16 ,42.0,-123.75
526,17 ,33.5,-117.5
527,17 ,41.5,-122.5
528,11 ,49.0,-123.75
529,21 ,34.0,-108.75
530,14 ,42.0,-104.375
531,14 ,37.5,-113.75
532,19 ,40.5,-114.375
533,17 ,48.0,-113.75
534,17 ,46.0,-116.25
535,21 ,39.0,-108.75
536,19 ,38.5,-118.75
537,13 ,43.0,-103.75
538,22 ,42.5,-112.5
539,16 ,38.5,-123.75
540,17 ,32.5,-123.125
541,21 ,42.0,-114.375
542,16 ,41.0,-124.375
543,16 ,36.5,-115.625
544,21 ,40.5,-105.625
545,17 ,40.0,-117.5
546,21 ,45.0,-107.5
547,16 ,43.5,-122.5
548,22 ,41.5,-105.625
549,13 ,39.5,-110.625
550,17 ,34.5,-123.125
551,19 ,45.5,-113.125
552,17 ,35.0,-123.75
553,21 ,38.5,-105.625
554,14 ,42.5,-124.375
555,10 ,46.5,-125.0
556,14 ,32.5,-111.875
557,17 ,35.0,-125.0
558,16 ,47.0,-118.75
559,16 ,39.5,-125.0
560,16 ,32.5,-120.625
561,14 ,46.5,-122.5
562,16 ,47.0,-120.0
563,17 ,35.5,-124.375
564,22 ,40.5,-112.5
565,17 ,32.5,-121.25
566,19 ,41.5,-118.75
567,16 ,49.0,-116.875
568,19 ,46.0,-106.25
569,19 ,47.5,-104.375
570,19 ,40.0,-118.125
571,24 ,36.5,-103.125
572,22 ,37.5,-118.75
573,17 ,37.0,-106.25
574,19 ,43.0,-107.5
575,21 ,40.0,-115.625
576,22 ,49.0,-104.375
577,24 ,39.5,-106.25
578,16 ,35.0,-107.5
579,21 ,31.5,-115.0
580,14 ,33.5,-109.375
581,19 ,43.5,-106.25
582,14 ,35.0,-122.5
583,22 ,45.0,-108.125
584,17 ,34.5,-109.375
585,17 ,44.0,-119.375
586,21 ,43.0,-109.375
587,14 ,39.5,-116.25
588,19 ,38.0,-111.875
589,22 ,48.0,-103.125
590,22 ,38.0,-101.875
591,17 ,46.0,-116.875
592,19 ,46.5,-111.25
593,19 ,36.5,-118.75
594,21 ,48.5,-106.25
595,16 ,48.5,-116.25
596,21 ,48.5,-106.875
597,21 ,32.5,-108.125
598,14 ,36.5,-106.875
599,22 ,42.0,-112.5
600,17 ,32.0,-118.125
601,22 ,38.5,-106.25
602,21 ,47.5,-107.5
603,14 ,35.0,-111.25
604,16 ,36.0,-111.25
605,22 ,33.0,-102.5
606,11 ,32.0,-111.25
607,16 ,48.0,-115.0
608,8 ,49.0,-125.0
609,21 ,38.0,-107.5
610,13 ,49.5,-121.875
611,14 ,34.5,-115.0
612,25 ,35.0,-103.125
613,16 ,45.5,-121.875
614,14 ,39.0,-116.25
615,14 ,37.5,-107.5
616,16 ,37.0,-110.0
617,21 ,49.0,-109.375
618,19 ,43.5,-105.0
619,13 ,37.0,-108.75
620,19 ,35.5,-105.0
621,16 ,40.0,-110.0
622,16 ,40.0,-125.0
623,19 ,41.5,-119.375
624,17 ,47.0,-111.25
625,17 ,32.0,-113.125
626,14 ,33.0,-120.625
627,17 ,40.5,-121.25
628,14 ,37.0,-116.25
629,22 ,44.0,-113.75
630,19 ,32.5,-115.0
631,14 ,33.5,-113.125
632,17 ,32.5,-121.875
633,21 ,37.5,-103.125
634,13 ,41.5,-103.125
635,14 ,32.5,-112.5
636,17 ,44.0,-108.125
637,21 ,36.5,-114.375
638,16 ,37.0,-123.125
639,21 ,48.0,-106.875
640,21 ,33.0,-114.375
641,16 ,42.5,-105.625
642,24 ,35.5,-103.75
643,17 ,32.5,-109.375
644,19 ,47.5,-109.375
645,19 ,38.0,-103.75
646,21 ,33.0,-115.0
647,14 ,35.5,-115.625
648,17 ,33.5,-113.75
649,16 ,42.0,-106.25
650,17 ,37.0,-113.75
651,21 ,33.0,-101.875
652,11 ,46.5,-124.375
653,16 ,35.0,-110.0
654,19 ,34.5,-107.5
655,14 ,48.5,-118.75
656,16 ,36.5,-106.25
657,19 ,36.0,-104.375
658,11 ,49.0,-119.375
659,22 ,43.0,-110.0
660,22 ,48.5,-103.75
661,11 ,49.0,-123.125
662,8 ,34.0,-111.875
663,19 ,40.0,-120.625
664,13 ,34.0,-120.0
665,14 ,47.5,-121.25
666,17 ,48.5,-115.625
667,16 ,36.5,-113.125
668,22 ,48.5,-102.5
669,11 ,36.0,-111.875
670,22 ,45.5,-105.0
671,21 ,49.0,-106.875
672,14 ,49.5,-116.875
673,17 ,33.0,-116.25
674,25 ,34.5,-103.75
675,19 ,47.0,-108.75
676,22 ,41.0,-105.0
677,16 ,46.0,-118.125
678,16 ,39.0,-115.625
679,22 ,40.0,-109.375
680,16 ,35.0,-119.375
681,16 ,36.0,-116.875
682,8 ,49.0,-124.375
683,24 ,32.5,-106.875
684,19 ,39.5,-105.0
685,13 ,48.0,-123.125
686,16 ,45.0,-101.875
687,16 ,45.0,-120.0
688,16 ,43.0,-122.5
689,17 ,36.0,-105.625
690,25 ,31.5,-106.25
691,16 ,37.5,-125.0
692,22 ,41.5,-111.25
693,17 ,47.0,-116.875
694,24 ,31.5,-103.75
695,25 ,33.5,-104.375
696,19 ,37.0,-117.5
