,ELCC,latitude,longitude
0,3 ,47.0,-111.25
1,3 ,39.5,-110.0
2,55 ,37.0,-120.625
3,74 ,34.5,-122.5
4,7 ,34.0,-116.25
5,33 ,48.0,-101.875
6,11 ,44.5,-121.25
7,5 ,40.0,-116.875
8,0 ,48.5,-125.0
9,13 ,35.0,-105.0
10,0 ,40.5,-122.5
11,36 ,34.0,-103.75
12,16 ,45.5,-102.5
13,50 ,36.5,-122.5
14,8 ,48.5,-111.875
15,58 ,31.5,-123.75
16,5 ,35.0,-115.0
17,5 ,40.5,-120.0
18,13 ,35.5,-104.375
19,0 ,49.0,-123.125
20,10 ,47.0,-109.375
21,8 ,48.0,-109.375
22,3 ,46.0,-121.875
23,0 ,48.5,-116.25
24,14 ,33.5,-101.875
25,10 ,39.0,-122.5
26,2 ,46.5,-113.125
27,17 ,46.5,-101.875
28,8 ,42.0,-113.75
29,3 ,45.5,-121.25
30,22 ,43.0,-114.375
31,0 ,47.0,-118.75
32,3 ,38.5,-115.0
33,7 ,35.0,-111.25
34,8 ,36.0,-111.25
35,47 ,35.0,-125.0
36,7 ,48.5,-110.0
37,0 ,46.0,-113.75
38,46 ,32.5,-119.375
39,2 ,37.0,-117.5
40,5 ,45.0,-113.75
41,2 ,44.0,-121.875
42,22 ,35.0,-109.375
43,2 ,43.0,-106.25
44,42 ,31.5,-119.375
45,49 ,36.5,-125.0
46,0 ,39.5,-121.875
47,24 ,32.5,-118.75
48,2 ,45.5,-111.875
49,0 ,47.5,-112.5
50,22 ,42.0,-103.75
51,0 ,42.5,-111.875
52,7 ,34.5,-107.5
53,11 ,36.5,-104.375
54,28 ,37.5,-102.5
55,0 ,40.5,-115.0
56,16 ,45.5,-101.875
57,25 ,35.5,-102.5
58,22 ,32.5,-112.5
59,19 ,37.0,-109.375
60,5 ,31.5,-116.25
61,21 ,46.5,-105.0
62,8 ,46.0,-104.375
63,10 ,49.0,-109.375
64,0 ,37.0,-118.125
65,22 ,34.0,-119.375
66,38 ,46.0,-125.0
67,35 ,35.0,-103.125
68,2 ,42.0,-111.875
69,7 ,33.5,-115.625
70,17 ,41.5,-108.125
71,3 ,37.0,-105.0
72,10 ,35.0,-106.875
73,17 ,41.0,-108.75
74,10 ,47.0,-124.375
75,41 ,38.5,-103.125
76,24 ,42.5,-103.125
77,2 ,39.0,-105.625
78,0 ,38.0,-118.75
79,0 ,49.5,-121.875
80,2 ,40.5,-105.625
81,47 ,37.0,-125.0
82,3 ,46.0,-120.0
83,17 ,42.5,-105.0
84,2 ,46.5,-112.5
85,10 ,38.5,-120.625
86,10 ,49.5,-112.5
87,5 ,45.0,-123.125
88,35 ,44.5,-105.0
89,0 ,48.0,-119.375
90,14 ,41.0,-108.125
91,13 ,47.5,-108.75
92,0 ,48.0,-117.5
93,75 ,35.0,-121.25
94,36 ,47.5,-103.75
95,2 ,48.5,-118.75
96,72 ,32.0,-122.5
97,7 ,36.5,-111.875
98,21 ,33.0,-110.625
99,35 ,32.5,-108.75
100,2 ,40.0,-118.125
101,30 ,37.5,-110.625
102,11 ,34.0,-115.0
103,0 ,36.5,-117.5
104,5 ,48.0,-125.0
105,33 ,38.5,-121.875
106,2 ,41.5,-112.5
107,71 ,33.0,-123.125
108,8 ,36.0,-109.375
109,21 ,42.5,-102.5
110,14 ,35.5,-111.875
111,2 ,36.0,-105.0
112,24 ,41.0,-125.0
113,18 ,43.5,-120.0
114,28 ,35.5,-103.75
115,5 ,43.0,-120.0
116,0 ,47.5,-116.25
117,5 ,40.0,-111.25
118,8 ,32.0,-113.125
119,0 ,49.5,-116.25
120,0 ,44.0,-113.125
121,17 ,42.5,-115.625
122,5 ,42.5,-121.25
123,0 ,49.5,-119.375
124,25 ,32.5,-104.375
125,0 ,39.0,-114.375
126,17 ,40.5,-103.125
127,17 ,33.5,-110.625
128,7 ,33.0,-106.25
129,7 ,45.0,-118.125
130,0 ,49.0,-122.5
131,3 ,41.0,-118.125
132,3 ,43.0,-111.875
133,72 ,33.5,-123.125
134,2 ,40.0,-107.5
135,53 ,37.0,-123.125
136,38 ,31.5,-114.375
137,35 ,37.0,-121.25
138,2 ,44.0,-115.625
139,21 ,44.0,-105.0
140,5 ,41.5,-121.25
141,7 ,44.0,-118.75
142,71 ,34.0,-120.0
143,2 ,38.5,-116.25
144,3 ,41.5,-115.0
145,0 ,38.5,-117.5
146,2 ,38.5,-119.375
147,0 ,36.0,-115.0
148,5 ,37.5,-105.625
149,5 ,46.5,-110.0
150,27 ,47.5,-105.625
151,0 ,38.0,-113.75
152,3 ,40.0,-108.75
153,14 ,36.5,-110.0
154,8 ,46.0,-108.125
155,0 ,47.5,-113.75
156,0 ,40.0,-123.75
157,0 ,49.5,-120.0
158,5 ,31.5,-113.125
159,25 ,39.5,-124.375
160,2 ,46.5,-123.75
161,17 ,43.0,-103.75
162,36 ,48.5,-101.875
163,63 ,35.5,-123.75
164,46 ,34.0,-125.0
165,0 ,49.0,-113.75
166,7 ,33.0,-118.125
167,10 ,34.5,-111.875
