,ELCC,latitude,longitude
212,2 ,47.0,-115.625
213,2 ,44.5,-115.625
214,7 ,36.0,-117.5
215,7 ,37.0,-109.375
216,13 ,41.5,-108.75
217,7 ,43.5,-107.5
218,8 ,42.5,-118.125
219,10 ,40.5,-120.0
220,5 ,33.5,-108.125
221,5 ,37.5,-114.375
222,24 ,41.0,-124.375
223,13 ,43.0,-115.625
224,7 ,47.0,-111.25
225,50 ,32.5,-122.5
226,2 ,40.5,-115.0
227,13 ,34.5,-107.5
228,10 ,49.0,-111.25
229,5 ,37.0,-106.25
230,10 ,43.0,-119.375
231,11 ,39.5,-108.75
232,2 ,39.5,-108.125
233,3 ,48.5,-114.375
234,11 ,32.5,-111.875
235,22 ,49.5,-106.25
236,11 ,45.0,-103.75
237,30 ,45.0,-101.875
238,19 ,32.5,-108.75
239,27 ,45.0,-102.5
240,5 ,40.5,-116.875
241,3 ,35.5,-113.75
242,5 ,46.5,-123.75
243,7 ,36.0,-106.25
244,10 ,37.5,-116.25
245,27 ,38.0,-121.25
246,13 ,42.0,-108.125
247,0 ,40.0,-115.0
248,7 ,38.0,-116.25
249,3 ,40.5,-117.5
250,25 ,48.0,-108.125
251,7 ,43.0,-108.75
252,24 ,49.5,-103.125
253,21 ,46.0,-124.375
254,17 ,49.0,-108.125
255,3 ,47.5,-118.75
256,10 ,43.0,-114.375
257,17 ,45.5,-107.5
258,19 ,31.5,-114.375
259,2 ,45.0,-113.75
260,11 ,33.5,-111.25
261,21 ,33.5,-119.375
262,19 ,48.5,-103.75
263,7 ,35.5,-108.125
264,16 ,32.5,-118.75
265,25 ,48.0,-101.875
266,14 ,44.5,-105.0
267,10 ,42.5,-115.0
268,25 ,48.0,-104.375
269,27 ,32.0,-105.625
270,3 ,48.0,-113.125
271,3 ,44.5,-113.125
272,5 ,46.0,-123.125
273,16 ,46.5,-105.0
274,5 ,34.0,-114.375
275,0 ,47.0,-114.375
276,3 ,39.0,-110.0
277,32 ,40.5,-101.875
278,21 ,49.5,-105.0
279,0 ,45.0,-109.375
280,49 ,35.0,-123.75
281,47 ,36.5,-123.125
282,7 ,44.5,-104.375
283,7 ,42.0,-113.75
284,32 ,42.5,-125.0
285,3 ,40.0,-112.5
286,11 ,33.0,-110.0
287,2 ,38.0,-111.25
288,27 ,31.5,-103.125
289,13 ,46.0,-105.625
290,2 ,43.5,-122.5
291,38 ,36.0,-121.875
292,5 ,40.5,-105.625
293,7 ,47.0,-111.875
294,2 ,47.0,-113.75
295,16 ,32.5,-108.125
296,2 ,37.5,-108.125
297,7 ,35.0,-109.375
298,2 ,31.5,-116.875
299,0 ,49.5,-125.0
300,13 ,35.5,-106.25
301,13 ,47.5,-110.625
302,5 ,40.0,-116.875
303,2 ,44.0,-123.125
304,8 ,38.5,-116.875
305,17 ,34.5,-105.0
306,14 ,47.0,-108.75
307,0 ,49.5,-117.5
308,2 ,45.5,-110.625
309,2 ,44.5,-111.25
310,0 ,44.0,-115.625
311,16 ,32.0,-107.5
312,3 ,34.0,-115.625
313,10 ,37.0,-116.875
314,5 ,49.0,-113.75
315,5 ,34.0,-117.5
316,5 ,41.0,-110.0
317,3 ,46.0,-112.5
318,7 ,45.0,-108.75
319,7 ,36.0,-120.0
320,8 ,48.0,-112.5
321,0 ,44.5,-110.0
322,27 ,34.0,-103.125
323,13 ,44.5,-121.25
324,19 ,49.5,-103.75
325,0 ,41.5,-112.5
326,3 ,37.5,-111.875
327,0 ,49.0,-118.75
328,0 ,48.0,-121.875
