,ELCC,latitude,longitude
258,17 ,44.0,-101.875
259,22 ,39.0,-113.125
260,14 ,31.5,-106.25
261,30 ,34.5,-117.5
262,38 ,35.0,-123.75
263,19 ,39.0,-111.875
264,17 ,44.5,-104.375
265,32 ,37.0,-119.375
266,14 ,37.0,-105.0
267,19 ,36.0,-108.75
268,25 ,34.5,-115.625
269,36 ,44.0,-125.0
270,14 ,34.5,-108.125
271,19 ,35.5,-110.625
272,32 ,49.0,-123.75
273,28 ,46.0,-116.875
274,36 ,34.0,-121.875
275,21 ,35.5,-113.125
276,33 ,42.5,-120.625
277,27 ,44.0,-114.375
278,33 ,43.0,-120.625
279,38 ,40.0,-124.375
280,25 ,41.0,-115.625
281,22 ,40.0,-115.625
282,30 ,48.5,-119.375
283,19 ,45.0,-105.0
284,30 ,36.5,-120.625
285,33 ,32.5,-117.5
286,17 ,41.0,-105.625
287,30 ,43.0,-122.5
288,36 ,34.0,-121.25
289,27 ,43.0,-112.5
290,33 ,48.0,-125.0
291,19 ,42.5,-106.25
292,17 ,34.0,-104.375
293,19 ,43.5,-108.125
294,17 ,40.5,-104.375
295,17 ,39.0,-102.5
296,33 ,45.0,-122.5
297,28 ,43.0,-113.75
298,22 ,33.5,-112.5
299,17 ,43.0,-105.625
300,28 ,49.5,-116.875
301,17 ,47.5,-103.125
302,35 ,46.0,-121.25
303,21 ,46.0,-106.25
304,19 ,39.0,-110.0
305,24 ,38.5,-115.0
306,32 ,31.5,-121.875
307,32 ,49.0,-120.625
308,21 ,41.0,-110.625
309,21 ,49.0,-108.125
310,16 ,36.5,-101.875
311,16 ,34.5,-105.0
312,17 ,45.0,-108.75
313,30 ,49.0,-118.75
314,30 ,37.5,-120.625
315,19 ,40.0,-106.875
316,33 ,46.0,-122.5
317,19 ,48.5,-103.75
318,32 ,37.0,-121.25
319,21 ,48.0,-106.25
320,17 ,42.0,-103.75
321,19 ,36.0,-109.375
322,17 ,41.5,-103.75
323,33 ,48.5,-124.375
324,16 ,38.5,-105.0
325,17 ,43.0,-104.375
326,24 ,41.0,-113.75
327,24 ,47.5,-111.875
328,16 ,32.0,-110.625
329,16 ,34.5,-103.125
330,17 ,33.5,-101.875
331,21 ,47.0,-106.25
332,19 ,38.5,-111.875
333,17 ,43.0,-102.5
334,33 ,47.0,-120.625
335,16 ,33.5,-109.375
336,19 ,49.5,-107.5
337,19 ,39.0,-110.625
338,32 ,36.5,-121.25
339,32 ,48.5,-122.5
340,28 ,45.0,-118.75
341,17 ,41.0,-103.75
342,14 ,34.5,-110.0
343,33 ,35.5,-120.625
344,19 ,37.0,-108.125
345,24 ,44.5,-111.875
346,35 ,36.0,-123.125
347,16 ,44.0,-103.75
348,17 ,44.5,-107.5
349,17 ,44.5,-105.0
350,30 ,46.5,-116.875
351,28 ,42.5,-115.625
352,17 ,40.5,-102.5
353,33 ,32.0,-122.5
354,35 ,39.5,-122.5
355,17 ,42.0,-105.0
356,19 ,39.5,-106.875
357,24 ,40.5,-113.125
358,32 ,38.5,-121.25
359,32 ,46.5,-120.0
360,17 ,32.5,-111.25
361,14 ,32.5,-108.125
362,36 ,44.0,-124.375
363,17 ,35.5,-108.125
364,21 ,44.0,-109.375
365,28 ,43.0,-114.375
366,28 ,43.5,-113.75
367,33 ,47.5,-123.125
368,16 ,36.5,-103.75
369,24 ,37.5,-113.75
370,36 ,38.0,-122.5
371,17 ,48.5,-103.125
372,16 ,37.0,-102.5
373,24 ,49.5,-111.875
374,35 ,36.5,-123.125
375,38 ,36.0,-125.0
376,24 ,49.5,-110.625
377,17 ,39.5,-102.5
378,25 ,38.0,-116.25
379,35 ,34.0,-119.375
380,19 ,36.0,-108.125
381,17 ,43.5,-105.0
382,25 ,49.0,-116.25
383,33 ,45.5,-125.0
384,24 ,35.5,-114.375
385,21 ,49.0,-107.5
386,17 ,38.5,-103.125
387,17 ,32.5,-110.625
388,25 ,33.5,-115.0
389,17 ,43.0,-101.875
390,35 ,45.0,-124.375
391,13 ,33.0,-107.5
392,36 ,38.5,-123.125
393,36 ,35.0,-123.125
394,22 ,48.0,-108.75
395,32 ,43.0,-123.125
396,35 ,33.0,-121.875
397,16 ,35.0,-104.375
398,16 ,35.5,-111.875
399,33 ,46.5,-122.5
400,17 ,35.5,-109.375
401,36 ,33.5,-120.625
402,30 ,41.0,-117.5
403,25 ,37.0,-116.875
404,24 ,35.5,-115.0
405,16 ,36.5,-105.625
406,16 ,32.0,-104.375
407,32 ,43.5,-121.875
408,21 ,37.5,-110.0
409,22 ,39.5,-112.5
410,35 ,36.5,-123.75
411,32 ,39.0,-120.0
412,24 ,32.0,-113.75
413,17 ,41.5,-103.125
414,35 ,46.0,-125.0
415,25 ,48.0,-118.125
416,28 ,33.5,-116.875
417,19 ,49.5,-106.875
418,16 ,47.5,-102.5
419,30 ,44.5,-117.5
420,19 ,41.0,-107.5
421,19 ,40.0,-109.375
422,21 ,46.0,-107.5
423,21 ,47.0,-107.5
424,24 ,34.0,-113.75
425,17 ,33.0,-110.0
426,24 ,48.5,-109.375
427,22 ,46.5,-111.25
428,24 ,36.0,-114.375
429,28 ,49.0,-118.125
430,17 ,44.0,-104.375
431,14 ,32.0,-108.125
432,22 ,40.5,-114.375
433,28 ,39.0,-118.75
434,22 ,46.0,-110.0
435,19 ,39.0,-107.5
436,24 ,31.5,-114.375
437,17 ,35.0,-106.875
438,25 ,48.5,-116.875
439,30 ,43.5,-118.75
440,19 ,45.5,-108.125
441,25 ,34.0,-115.625
442,22 ,39.0,-113.75
443,25 ,36.5,-113.75
444,36 ,37.0,-124.375
445,17 ,46.5,-103.125
446,35 ,34.5,-122.5
447,16 ,38.5,-101.875
448,16 ,33.0,-103.125
449,35 ,32.0,-118.125
450,32 ,47.0,-119.375
451,17 ,38.5,-103.75
452,33 ,46.5,-120.625
453,17 ,32.0,-110.0
454,17 ,41.0,-101.875
455,16 ,31.5,-101.875
456,19 ,34.5,-112.5
457,25 ,32.5,-114.375
458,38 ,41.5,-125.0
459,16 ,35.0,-110.625
460,32 ,39.0,-120.625
461,33 ,36.0,-118.75
462,30 ,46.5,-118.125
463,19 ,44.0,-108.75
464,17 ,46.0,-103.75
465,16 ,35.5,-108.75
466,35 ,32.5,-118.75
467,14 ,31.5,-108.75
468,35 ,32.5,-118.125
469,19 ,45.0,-110.0
470,28 ,44.5,-116.875
471,17 ,38.5,-106.25
472,17 ,38.5,-102.5
473,24 ,45.5,-113.75
474,38 ,41.0,-125.0
475,33 ,42.5,-121.875
476,16 ,34.0,-110.625
477,32 ,38.0,-119.375
478,33 ,47.0,-121.25
479,28 ,43.0,-118.125
480,39 ,39.5,-125.0
481,27 ,49.0,-113.125
482,36 ,39.0,-123.75
483,25 ,49.0,-111.25
484,25 ,44.0,-111.25
485,27 ,48.5,-114.375
486,27 ,47.0,-114.375
487,28 ,42.5,-116.875
488,24 ,41.0,-111.875
489,32 ,41.5,-121.25
490,16 ,33.0,-106.875
491,36 ,44.5,-124.375
492,27 ,38.0,-118.125
493,21 ,40.0,-111.875
494,33 ,40.0,-122.5
495,24 ,49.0,-110.625
496,19 ,43.0,-106.25
497,22 ,35.0,-113.125
498,27 ,39.0,-117.5
499,14 ,36.0,-105.0
500,19 ,40.0,-111.25
501,22 ,39.5,-113.75
502,27 ,48.0,-112.5
503,30 ,37.5,-120.0
504,32 ,43.5,-121.25
505,35 ,35.0,-121.25
506,33 ,44.0,-122.5
507,17 ,39.5,-101.875
508,19 ,43.5,-106.875
509,28 ,48.5,-118.75
510,22 ,46.0,-110.625
511,36 ,32.5,-123.75
512,33 ,49.5,-124.375
513,30 ,46.5,-119.375
514,24 ,34.5,-113.125
515,22 ,48.0,-107.5
516,22 ,38.0,-112.5
517,16 ,35.5,-111.25
518,17 ,42.5,-103.75
519,14 ,32.0,-105.625
520,16 ,38.0,-106.875
521,36 ,33.5,-123.75
522,25 ,41.5,-113.125
523,36 ,39.5,-123.75
524,21 ,43.0,-109.375
525,38 ,38.5,-125.0
526,36 ,31.5,-118.75
527,22 ,36.0,-113.125
528,22 ,48.5,-107.5
529,22 ,47.5,-106.875
530,19 ,48.5,-105.0
531,19 ,38.5,-110.625
532,24 ,37.5,-113.125
533,17 ,35.5,-106.25
534,19 ,39.5,-110.625
535,25 ,42.0,-113.75
536,19 ,39.5,-111.875
537,16 ,38.5,-105.625
538,19 ,40.0,-102.5
539,36 ,32.5,-119.375
540,30 ,47.0,-117.5
541,17 ,40.5,-105.0
542,24 ,41.0,-114.375
543,17 ,34.0,-103.125
544,32 ,41.0,-118.75
545,25 ,49.0,-115.625
546,33 ,31.5,-117.5
547,33 ,45.0,-121.25
548,35 ,40.0,-123.75
549,32 ,45.0,-120.625
550,24 ,40.5,-112.5
551,25 ,48.0,-111.25
552,24 ,36.0,-113.75
553,21 ,40.5,-107.5
554,35 ,32.0,-125.0
555,21 ,47.5,-105.625
556,17 ,32.5,-109.375
557,17 ,37.0,-106.875
558,38 ,36.0,-124.375
559,17 ,43.0,-103.125
560,24 ,45.5,-111.875
561,24 ,44.5,-113.125
562,35 ,32.0,-123.125
563,19 ,40.0,-108.125
564,21 ,37.5,-111.875
565,17 ,43.5,-104.375
566,19 ,45.0,-108.125
567,25 ,49.0,-115.0
568,21 ,39.5,-108.75
569,38 ,35.5,-124.375
570,19 ,40.0,-103.75
571,14 ,36.0,-101.875
572,28 ,42.5,-116.25
573,24 ,32.5,-113.75
574,16 ,35.0,-103.75
575,27 ,47.5,-115.0
576,20 ,39.0,-108.75
577,24 ,46.0,-114.375
578,30 ,47.5,-117.5
579,30 ,43.5,-120.0
580,19 ,36.0,-110.625
581,32 ,38.0,-121.25
582,17 ,49.5,-103.75
583,38 ,34.5,-123.75
584,32 ,45.5,-120.0
585,35 ,33.0,-121.25
586,35 ,45.5,-124.375
587,32 ,33.5,-117.5
588,17 ,33.5,-103.125
589,16 ,46.0,-101.875
590,30 ,46.0,-118.75
591,17 ,37.0,-106.25
592,30 ,44.5,-118.125
593,16 ,32.0,-108.75
594,27 ,35.0,-116.875
595,25 ,39.5,-116.875
596,25 ,35.0,-115.0
597,30 ,47.5,-116.875
598,33 ,36.5,-121.875
599,19 ,35.5,-112.5
600,25 ,37.0,-116.25
601,33 ,33.0,-117.5
602,38 ,38.5,-123.75
603,24 ,39.5,-116.25
604,30 ,35.5,-117.5
605,27 ,48.5,-115.0
606,21 ,49.0,-105.625
607,17 ,35.5,-106.875
608,21 ,41.5,-109.375
609,27 ,45.5,-116.25
610,30 ,47.0,-116.875
611,28 ,46.0,-117.5
612,30 ,44.5,-120.0
613,25 ,46.0,-115.0
614,25 ,49.5,-113.75
615,32 ,41.5,-121.875
616,16 ,35.0,-109.375
617,28 ,44.5,-115.625
618,17 ,43.5,-103.125
619,22 ,47.0,-110.625
620,16 ,38.0,-105.0
621,22 ,48.5,-108.75
622,24 ,44.5,-111.25
623,33 ,49.0,-123.125
624,16 ,38.0,-103.125
625,32 ,49.5,-121.25
626,25 ,49.5,-114.375
627,24 ,48.5,-110.0
628,28 ,46.5,-116.25
629,24 ,46.5,-113.125
630,36 ,31.5,-120.0
631,16 ,32.0,-105.0
632,36 ,46.0,-124.375
633,35 ,32.0,-118.75
634,33 ,38.0,-121.875
635,14 ,34.0,-107.5
636,25 ,34.5,-116.25
637,17 ,44.5,-103.125
638,24 ,38.0,-113.125
639,22 ,46.5,-111.875
640,22 ,42.5,-109.375
641,19 ,38.5,-108.125
642,17 ,34.0,-103.75
643,36 ,37.0,-123.125
644,19 ,41.5,-105.625
645,24 ,41.0,-115.0
646,27 ,41.5,-116.25
647,33 ,43.5,-123.125
648,22 ,46.0,-109.375
649,14 ,35.0,-103.125
650,17 ,42.5,-102.5
651,19 ,41.5,-108.125
652,28 ,40.0,-117.5
653,30 ,43.5,-119.375
654,30 ,47.0,-118.125
655,22 ,38.5,-113.125
656,35 ,45.0,-123.75
657,17 ,48.0,-103.75
658,22 ,40.0,-114.375
659,27 ,49.5,-116.25
660,19 ,44.0,-108.125
661,24 ,31.5,-113.75
662,25 ,33.0,-115.0
663,17 ,33.5,-110.625
664,30 ,45.5,-118.125
665,36 ,33.0,-120.0
666,32 ,41.5,-120.625
667,24 ,42.0,-110.625
668,17 ,44.5,-106.25
669,22 ,40.5,-111.875
670,24 ,40.0,-113.125
671,27 ,37.5,-118.125
672,35 ,44.5,-125.0
673,32 ,48.5,-121.875
674,17 ,43.5,-101.875
675,24 ,31.5,-115.0
676,21 ,32.0,-112.5
677,16 ,46.5,-101.875
678,14 ,34.0,-110.0
679,27 ,42.5,-113.125
680,35 ,31.5,-124.375
681,19 ,40.5,-103.75
682,19 ,35.0,-112.5
683,14 ,36.5,-105.0
684,33 ,48.5,-123.125
685,30 ,43.0,-118.75
686,17 ,47.0,-103.125
687,32 ,37.5,-118.75
688,28 ,41.5,-116.875
689,19 ,36.5,-107.5
690,30 ,44.0,-118.75
691,32 ,36.0,-120.625
692,27 ,36.0,-116.875
693,19 ,40.5,-109.375
694,19 ,45.5,-109.375
695,17 ,45.5,-102.5
696,21 ,49.5,-108.75
697,16 ,36.5,-104.375
698,36 ,38.0,-124.375
699,28 ,43.5,-116.875
700,25 ,49.0,-112.5
701,28 ,31.5,-116.25
702,30 ,49.5,-120.0
703,17 ,39.5,-106.25
704,14 ,34.5,-108.75
705,36 ,32.5,-120.625
706,38 ,42.5,-125.0
707,19 ,43.0,-107.5
708,24 ,42.5,-110.625
709,33 ,48.0,-122.5
710,28 ,43.5,-117.5
711,17 ,32.0,-106.875
712,33 ,47.0,-123.75
713,32 ,44.0,-120.625
714,19 ,41.5,-106.25
715,30 ,36.5,-120.0
716,19 ,40.0,-103.125
717,19 ,36.5,-110.0
718,17 ,44.5,-105.625
719,21 ,38.0,-110.625
720,30 ,38.5,-120.625
721,16 ,34.5,-106.25
722,25 ,32.0,-115.0
723,28 ,45.5,-116.875
724,17 ,44.5,-106.875
725,25 ,35.0,-114.375
726,33 ,39.5,-121.25
727,17 ,38.0,-108.125
728,21 ,38.0,-111.25
729,27 ,48.5,-113.125
730,28 ,48.0,-115.0
731,35 ,35.5,-122.5
732,24 ,49.0,-110.0
733,30 ,33.0,-116.875
734,27 ,38.0,-116.875
735,35 ,33.0,-118.75
736,19 ,36.0,-110.0
737,25 ,49.5,-115.0
738,35 ,41.0,-123.75
739,33 ,31.5,-121.25
740,30 ,49.5,-118.75
741,30 ,36.5,-118.125
742,30 ,39.5,-119.375
743,25 ,42.0,-111.25
744,16 ,34.0,-106.875
745,21 ,47.0,-105.625
746,21 ,36.0,-112.5
747,17 ,44.0,-106.875
748,33 ,47.0,-122.5
749,30 ,46.0,-118.125
750,16 ,33.0,-101.875
751,19 ,39.5,-104.375
752,21 ,43.0,-106.875
753,28 ,42.0,-116.25
754,33 ,45.0,-125.0
755,32 ,44.5,-121.875
756,22 ,46.5,-112.5
757,25 ,47.5,-112.5
758,16 ,43.5,-103.75
759,24 ,43.5,-110.625
760,36 ,34.0,-120.0
761,25 ,45.0,-113.75
762,17 ,45.0,-103.125
763,38 ,34.0,-124.375
764,16 ,36.5,-102.5
765,16 ,48.0,-102.5
766,21 ,47.0,-109.375
767,24 ,47.0,-112.5
768,24 ,47.5,-111.25
769,35 ,31.5,-123.75
770,19 ,38.5,-109.375
771,38 ,35.0,-124.375
772,16 ,38.0,-101.875
773,22 ,41.5,-110.0
774,17 ,44.5,-103.75
775,27 ,45.0,-115.625
776,35 ,46.5,-123.75
777,35 ,34.5,-120.0
778,36 ,33.0,-125.0
779,17 ,42.5,-103.125
780,16 ,35.0,-106.25
781,25 ,41.5,-114.375
782,27 ,49.0,-113.75
783,35 ,33.5,-122.5
784,28 ,39.5,-118.75
785,25 ,42.5,-111.875
786,16 ,34.0,-105.0
787,21 ,36.5,-112.5
788,17 ,31.5,-110.625
789,13 ,33.5,-108.125
790,30 ,41.5,-120.0
791,33 ,42.0,-121.25
792,16 ,31.5,-110.0
793,38 ,34.5,-124.375
794,33 ,34.5,-119.375
795,33 ,49.5,-123.75
796,17 ,40.5,-101.875
797,19 ,32.5,-111.875
798,16 ,32.0,-106.25
799,33 ,40.0,-123.125
800,14 ,33.0,-108.75
801,33 ,49.0,-124.375
802,24 ,48.5,-110.625
803,16 ,32.5,-106.875
804,16 ,35.5,-105.0
805,24 ,38.0,-113.75
806,22 ,39.5,-113.125
807,24 ,41.5,-110.625
808,33 ,42.5,-123.75
809,17 ,45.5,-103.125
810,27 ,46.5,-115.625
811,32 ,42.5,-122.5
812,27 ,42.0,-115.0
813,30 ,46.5,-117.5
814,22 ,32.5,-113.125
815,19 ,45.5,-107.5
816,24 ,47.5,-110.625
817,25 ,48.5,-111.25
818,28 ,43.5,-115.0
819,33 ,48.0,-121.25
820,17 ,44.0,-102.5
821,21 ,46.5,-106.875
822,30 ,42.5,-119.375
823,16 ,49.0,-103.125
824,25 ,43.0,-111.25
825,36 ,45.5,-123.75
826,28 ,43.0,-116.875
827,16 ,35.0,-107.5
828,33 ,32.5,-121.875
829,22 ,39.5,-114.375
830,30 ,38.5,-119.375
831,17 ,42.5,-101.875
832,28 ,43.0,-115.0
833,14 ,31.5,-105.625
834,17 ,33.0,-109.375
835,19 ,40.5,-110.625
836,19 ,49.5,-106.25
837,16 ,47.5,-101.875
838,21 ,46.5,-108.75
839,22 ,39.0,-112.5
840,16 ,36.0,-104.375
841,22 ,40.0,-113.75
842,36 ,32.0,-120.625
843,25 ,36.5,-115.625
844,21 ,46.5,-107.5
845,27 ,48.5,-113.75
846,24 ,42.5,-110.0
847,17 ,42.5,-105.0
848,25 ,39.0,-116.25
849,33 ,39.0,-121.875
850,33 ,41.5,-123.125
851,25 ,44.5,-113.75
852,22 ,45.5,-111.25
853,33 ,43.0,-121.25
854,38 ,35.0,-125.0
855,33 ,47.5,-121.875
856,21 ,37.5,-110.625
857,17 ,33.5,-110.0
858,17 ,40.0,-105.0
859,17 ,42.0,-101.875
860,30 ,40.5,-120.0
861,36 ,32.5,-125.0
862,21 ,45.5,-110.625
863,38 ,39.0,-124.375
864,28 ,49.0,-117.5
865,25 ,48.5,-116.25
866,19 ,45.5,-105.0
867,27 ,46.5,-115.0
868,25 ,49.0,-111.875
869,30 ,42.0,-118.75
870,22 ,47.5,-107.5
871,35 ,35.5,-121.875
872,27 ,32.5,-115.625
873,32 ,44.5,-121.25
874,16 ,34.0,-105.625
875,16 ,32.0,-109.375
876,16 ,49.5,-102.5
877,22 ,46.0,-112.5
878,33 ,37.0,-118.75
879,27 ,43.5,-111.875
880,17 ,44.5,-102.5
881,16 ,38.0,-106.25
882,28 ,43.0,-116.25
883,32 ,32.0,-116.875
884,27 ,39.5,-117.5
885,33 ,47.0,-121.875
886,19 ,43.5,-107.5
887,25 ,45.5,-115.625
888,30 ,47.5,-118.75
889,21 ,41.5,-108.75
890,16 ,37.5,-101.875
891,28 ,39.5,-118.125
892,17 ,45.0,-107.5
893,28 ,41.0,-116.875
894,19 ,45.5,-108.75
895,36 ,34.5,-121.875
896,24 ,45.0,-112.5
897,14 ,34.5,-109.375
898,27 ,49.0,-116.875
899,27 ,43.0,-111.875
900,25 ,36.5,-116.25
901,27 ,38.5,-116.875
902,25 ,46.5,-114.375
903,16 ,48.0,-101.875
904,32 ,38.0,-120.0
905,24 ,41.5,-111.25
906,16 ,46.0,-102.5
907,17 ,35.0,-110.0
908,24 ,33.5,-113.75
909,22 ,42.0,-108.75
910,33 ,32.0,-117.5
911,36 ,31.5,-119.375
912,27 ,36.5,-117.5
913,16 ,36.0,-102.5
914,21 ,33.5,-111.875
915,35 ,33.0,-123.125
916,19 ,33.0,-111.25
917,16 ,35.0,-108.125
918,17 ,46.0,-103.125
919,16 ,34.5,-105.625
920,25 ,49.5,-113.125
921,16 ,31.5,-111.25
922,32 ,35.0,-118.125
923,32 ,49.5,-120.625
924,16 ,33.0,-106.25
925,22 ,36.5,-113.125
926,21 ,45.5,-106.25
927,35 ,36.0,-122.5
928,19 ,39.5,-110.0
929,25 ,41.0,-113.125
930,17 ,32.5,-110.0
