,ELCC,latitude,longitude
0,5 ,39.5,-117.5
1,5 ,47.0,-116.875
2,35 ,48.0,-104.375
3,8 ,33.0,-113.75
4,38 ,48.5,-103.75
5,8 ,45.5,-111.875
6,42 ,37.5,-123.75
7,10 ,34.5,-114.375
8,5 ,46.0,-118.125
9,11 ,45.5,-106.875
10,21 ,43.5,-111.875
11,2 ,45.0,-117.5
12,39 ,34.0,-121.875
13,28 ,47.5,-108.125
14,24 ,31.5,-118.125
15,13 ,35.0,-103.125
16,3 ,33.0,-117.5
17,14 ,31.5,-114.375
18,10 ,45.0,-112.5
19,41 ,32.0,-122.5
20,8 ,41.5,-120.0
21,13 ,43.5,-111.25
22,21 ,32.0,-118.125
23,5 ,47.0,-115.0
24,3 ,47.5,-124.375
25,5 ,32.0,-113.125
26,11 ,45.5,-125.0
27,3 ,38.5,-118.125
28,2 ,39.0,-106.25
29,21 ,31.5,-103.75
30,5 ,34.0,-118.75
31,13 ,44.0,-104.375
32,19 ,36.5,-115.625
33,13 ,33.0,-104.375
34,17 ,44.0,-111.25
35,25 ,47.5,-102.5
36,7 ,40.0,-122.5
37,27 ,31.5,-124.375
38,8 ,41.5,-119.375
39,42 ,36.5,-125.0
40,7 ,32.5,-114.375
41,2 ,49.5,-121.25
42,2 ,37.5,-107.5
43,14 ,38.0,-121.25
44,10 ,46.0,-110.0
45,2 ,39.5,-108.125
46,11 ,43.5,-110.625
47,19 ,49.0,-112.5
48,11 ,44.5,-111.25
49,0 ,49.5,-123.125
50,36 ,33.5,-125.0
51,22 ,47.5,-105.625
52,5 ,47.5,-115.0
53,14 ,35.5,-102.5
54,5 ,32.0,-108.125
55,19 ,38.5,-121.875
56,19 ,32.0,-103.75
57,10 ,36.5,-111.25
58,16 ,38.0,-117.5
59,10 ,39.5,-120.0
60,24 ,43.0,-125.0
61,25 ,47.5,-106.875
62,7 ,42.0,-118.125
63,5 ,34.0,-118.125
64,11 ,46.0,-107.5
65,2 ,33.5,-108.125
66,2 ,43.0,-121.25
67,5 ,39.5,-122.5
68,11 ,33.0,-118.125
69,38 ,34.5,-125.0
70,17 ,35.0,-117.5
71,2 ,43.5,-122.5
72,8 ,48.0,-113.75
73,16 ,41.5,-108.125
74,2 ,38.5,-106.25
75,28 ,47.5,-103.125
76,11 ,35.5,-118.75
77,28 ,48.0,-108.75
78,0 ,49.0,-117.5
79,2 ,34.0,-108.125
80,2 ,46.0,-121.875
81,13 ,32.5,-104.375
82,38 ,34.5,-121.875
83,3 ,36.0,-108.125
84,10 ,47.0,-111.25
85,42 ,33.5,-123.125
86,0 ,49.5,-125.0
87,0 ,45.5,-116.25
88,24 ,43.5,-113.75
89,17 ,45.5,-103.75
90,8 ,33.5,-110.625
91,0 ,40.5,-123.125
92,21 ,42.0,-108.125
93,8 ,34.0,-115.625
94,5 ,45.5,-114.375
95,3 ,38.0,-106.25
96,11 ,44.0,-113.125
97,27 ,32.5,-118.75
98,16 ,36.5,-117.5
99,16 ,37.5,-122.5
100,21 ,38.5,-116.875
101,11 ,43.5,-110.0
102,17 ,38.5,-115.0
103,7 ,42.0,-111.875
104,3 ,33.5,-105.625
105,10 ,34.0,-106.875
106,10 ,43.0,-116.25
107,3 ,48.0,-119.375
108,3 ,44.5,-107.5
109,5 ,40.5,-116.875
110,14 ,39.0,-101.875
111,33 ,39.0,-123.75
112,8 ,42.0,-103.75
113,13 ,35.5,-112.5
114,11 ,44.5,-101.875
115,5 ,41.0,-103.75
116,17 ,43.0,-109.375
117,3 ,37.0,-105.625
118,7 ,43.0,-101.875
119,3 ,42.0,-123.125
120,7 ,41.5,-116.875
121,2 ,45.0,-118.125
122,3 ,40.5,-113.125
123,41 ,32.5,-121.25
124,14 ,36.5,-102.5
125,0 ,47.5,-123.125
126,11 ,32.0,-114.375
127,2 ,49.0,-118.75
128,5 ,31.5,-111.875
129,17 ,43.0,-115.625
130,2 ,35.0,-118.75
131,41 ,34.5,-123.75
132,27 ,46.5,-102.5
133,25 ,47.5,-107.5
134,30 ,32.0,-124.375
135,2 ,34.0,-109.375
136,11 ,34.0,-105.0
137,2 ,46.5,-121.875
138,10 ,44.5,-110.0
139,14 ,37.0,-114.375
140,10 ,47.5,-113.125
141,2 ,33.0,-105.625
142,8 ,36.5,-111.875
143,38 ,35.0,-125.0
144,2 ,35.0,-119.375
145,13 ,34.5,-103.75
146,3 ,37.0,-120.625
147,13 ,46.0,-106.875
148,14 ,33.0,-103.75
149,2 ,44.5,-117.5
150,7 ,38.0,-120.625
151,11 ,47.5,-112.5
152,7 ,35.0,-115.625
153,5 ,40.0,-111.875
154,21 ,49.0,-111.875
155,10 ,40.0,-115.0
156,22 ,43.0,-115.0
157,3 ,39.5,-103.125
158,22 ,42.5,-106.25
159,17 ,42.0,-105.625
160,11 ,35.0,-116.875
161,5 ,45.0,-108.75
162,5 ,41.5,-116.25
163,17 ,44.0,-105.0
164,10 ,48.5,-114.375
165,0 ,49.0,-125.0
166,16 ,31.5,-117.5
167,5 ,45.5,-123.75
168,3 ,48.5,-116.875
169,7 ,47.5,-117.5
170,3 ,44.0,-118.125
171,10 ,44.5,-108.75
172,2 ,45.5,-117.5
173,19 ,42.0,-107.5
174,7 ,44.0,-103.75
175,16 ,45.5,-104.375
176,39 ,35.0,-122.5
177,16 ,44.5,-125.0
178,5 ,38.5,-108.75
179,16 ,44.0,-106.25
180,11 ,48.0,-113.125
181,16 ,31.5,-104.375
182,11 ,44.0,-109.375
