,ELCC,latitude,longitude
234,14 ,42.0,-108.125
235,2 ,40.0,-119.375
236,2 ,47.0,-115.625
237,3 ,32.0,-115.625
238,22 ,48.0,-103.125
239,19 ,37.0,-116.875
240,8 ,32.0,-106.875
241,10 ,38.0,-110.625
242,2 ,41.0,-111.875
243,5 ,40.0,-111.875
244,7 ,39.0,-120.625
245,8 ,36.0,-104.375
246,2 ,44.0,-118.125
247,2 ,44.0,-123.125
248,5 ,43.0,-101.875
249,3 ,35.0,-111.875
250,10 ,44.0,-103.125
251,2 ,39.0,-106.875
252,2 ,34.0,-109.375
253,13 ,44.0,-105.625
254,10 ,46.0,-106.875
255,22 ,32.0,-124.375
256,0 ,49.0,-118.125
257,7 ,34.0,-119.375
258,7 ,34.0,-113.125
259,32 ,34.0,-123.125
260,2 ,36.0,-106.875
261,27 ,36.0,-121.875
262,10 ,39.0,-101.875
263,5 ,46.0,-124.375
264,7 ,42.0,-114.375
265,11 ,43.0,-106.875
266,10 ,43.0,-111.875
267,13 ,42.0,-105.625
268,16 ,32.0,-118.125
269,3 ,47.0,-116.875
270,13 ,34.0,-101.875
271,10 ,39.0,-116.875
272,8 ,43.0,-104.375
273,3 ,40.0,-104.375
274,21 ,48.0,-101.875
275,2 ,32.0,-116.875
276,14 ,38.0,-115.625
277,33 ,33.0,-123.125
278,16 ,46.0,-101.875
279,0 ,49.0,-123.125
280,11 ,43.0,-109.375
281,17 ,48.0,-108.125
282,2 ,40.0,-118.125
283,5 ,34.0,-110.625
284,3 ,33.0,-114.375
285,8 ,34.0,-106.875
286,13 ,47.0,-106.875
287,10 ,38.0,-111.875
288,3 ,45.0,-115.625
289,11 ,43.0,-108.125
290,7 ,33.0,-113.125
291,5 ,45.0,-114.375
292,8 ,36.0,-113.125
293,11 ,36.0,-114.375
294,22 ,41.0,-124.375
295,10 ,36.0,-103.125
296,3 ,37.0,-120.625
297,2 ,34.0,-108.125
298,5 ,36.0,-120.625
299,8 ,35.0,-104.375
300,5 ,46.0,-111.875
301,2 ,43.0,-121.875
302,11 ,37.0,-113.125
303,7 ,37.0,-121.875
304,5 ,48.0,-114.375
305,8 ,48.0,-113.125
306,3 ,43.0,-118.125
307,5 ,41.0,-115.625
308,5 ,38.0,-120.625
309,28 ,38.0,-124.375
310,13 ,38.0,-113.125
311,30 ,35.0,-121.875
312,2 ,45.0,-109.375
313,13 ,39.0,-115.625
314,25 ,38.0,-121.875
315,5 ,42.0,-101.875
316,2 ,48.0,-120.625
317,14 ,47.0,-108.125
318,2 ,49.0,-116.875
319,2 ,47.0,-119.375
320,22 ,48.0,-105.625
321,22 ,49.0,-106.875
322,0 ,47.0,-123.125
323,7 ,38.0,-109.375
324,8 ,47.0,-113.125
325,13 ,37.0,-103.125
326,7 ,44.0,-114.375
327,35 ,33.0,-121.875
328,2 ,43.0,-120.625
329,5 ,42.0,-120.625
330,5 ,40.0,-103.125
331,8 ,45.0,-101.875
332,5 ,33.0,-111.875
333,0 ,49.0,-124.375
334,3 ,46.0,-114.375
335,10 ,39.0,-114.375
336,5 ,47.0,-118.125
337,8 ,43.0,-110.625
338,5 ,40.0,-114.375
339,8 ,40.0,-121.875
340,24 ,33.0,-119.375
341,2 ,33.0,-108.125
