,ELCC,latitude,longitude
495,19 ,36.5,-115.0
496,19 ,43.5,-105.625
497,10 ,42.5,-116.875
498,19 ,47.0,-118.75
499,16 ,38.5,-110.0
500,3 ,45.0,-123.75
501,11 ,42.5,-116.25
502,16 ,41.0,-108.75
503,21 ,48.5,-102.5
504,17 ,41.5,-103.125
505,19 ,33.5,-111.875
506,32 ,34.5,-107.5
507,5 ,46.0,-123.75
508,50 ,33.5,-121.875
509,53 ,34.5,-124.375
510,2 ,44.0,-115.0
511,13 ,37.0,-113.125
512,27 ,36.0,-103.125
513,3 ,42.0,-123.75
514,0 ,45.5,-115.625
515,24 ,48.0,-111.875
516,14 ,38.5,-115.625
517,14 ,46.0,-124.375
518,52 ,33.0,-123.75
519,16 ,47.5,-106.25
520,17 ,42.0,-106.875
521,19 ,47.5,-125.0
522,19 ,33.0,-114.375
523,3 ,47.0,-123.75
524,11 ,42.0,-120.625
525,24 ,34.5,-104.375
526,27 ,32.0,-108.75
527,19 ,46.5,-108.125
528,24 ,35.5,-110.0
529,16 ,36.5,-114.375
530,22 ,48.5,-105.625
531,30 ,35.0,-110.0
532,60 ,39.5,-125.0
533,7 ,40.5,-115.625
534,21 ,49.5,-113.125
535,17 ,32.5,-110.625
536,13 ,41.5,-121.25
537,22 ,47.5,-118.75
538,5 ,45.0,-118.125
539,5 ,46.5,-113.125
540,25 ,35.5,-107.5
541,2 ,49.5,-120.0
542,19 ,37.0,-113.75
543,16 ,35.0,-115.625
544,24 ,32.5,-105.625
545,28 ,34.0,-106.875
546,24 ,38.0,-116.875
547,50 ,36.0,-123.125
548,17 ,46.0,-104.375
549,19 ,49.0,-101.875
550,2 ,48.0,-121.25
551,3 ,48.0,-116.875
552,16 ,44.0,-120.0
553,22 ,36.5,-110.625
554,2 ,41.0,-123.125
555,39 ,35.5,-101.875
556,11 ,37.0,-108.125
557,17 ,37.5,-121.875
558,3 ,41.0,-122.5
559,21 ,39.5,-103.125
560,50 ,36.0,-123.75
561,21 ,35.5,-112.5
562,7 ,41.5,-118.75
563,11 ,44.0,-106.875
564,8 ,45.5,-108.75
565,14 ,45.5,-124.375
566,17 ,37.0,-109.375
567,13 ,39.0,-114.375
568,24 ,48.0,-110.625
569,53 ,32.0,-121.875
570,17 ,48.5,-106.875
571,13 ,46.0,-109.375
572,2 ,47.5,-121.25
573,8 ,37.0,-120.0
574,8 ,34.0,-118.125
575,11 ,41.0,-114.375
576,7 ,38.5,-111.875
577,35 ,32.5,-118.75
578,27 ,38.0,-114.375
579,21 ,36.5,-105.0
580,16 ,39.5,-110.0
581,17 ,49.5,-111.25
582,16 ,42.5,-108.125
583,22 ,48.5,-104.375
584,17 ,47.0,-101.875
585,24 ,35.0,-113.125
586,2 ,49.0,-115.625
587,17 ,38.5,-103.125
588,19 ,37.0,-115.625
589,52 ,35.0,-125.0
590,13 ,38.0,-104.375
591,3 ,39.0,-108.125
592,32 ,34.0,-107.5
593,22 ,33.0,-107.5
594,3 ,45.0,-112.5
595,19 ,47.5,-109.375
596,17 ,41.5,-108.125
597,16 ,38.5,-116.25
598,11 ,47.0,-110.625
599,52 ,33.0,-120.625
600,19 ,33.5,-112.5
601,16 ,42.5,-106.875
602,8 ,40.5,-118.75
603,5 ,43.0,-121.875
604,17 ,44.5,-105.625
605,24 ,49.5,-109.375
606,17 ,43.5,-107.5
607,17 ,32.0,-106.25
608,19 ,46.0,-101.875
609,11 ,35.0,-114.375
610,21 ,37.5,-121.25
611,17 ,41.5,-113.75
612,2 ,47.0,-114.375
613,3 ,44.5,-123.75
614,16 ,48.0,-112.5
615,19 ,40.5,-103.125
616,16 ,34.5,-120.0
617,5 ,34.5,-119.375
618,17 ,36.0,-121.25
619,17 ,47.0,-118.125
620,16 ,45.0,-104.375
621,17 ,38.0,-106.25
622,50 ,34.0,-121.875
623,10 ,33.0,-110.0
624,21 ,48.0,-109.375
625,11 ,36.0,-120.0
626,52 ,34.0,-123.75
627,2 ,46.0,-113.75
628,16 ,46.0,-105.0
629,3 ,41.5,-123.125
630,8 ,46.0,-118.75
631,25 ,34.5,-106.875
632,2 ,45.0,-116.875
633,17 ,42.5,-105.0
634,19 ,34.0,-111.875
635,24 ,37.0,-104.375
636,5 ,36.0,-113.125
637,52 ,32.0,-120.625
638,19 ,33.0,-111.875
639,21 ,48.0,-103.125
640,17 ,44.0,-120.625
641,5 ,44.5,-109.375
642,22 ,35.5,-104.375
643,14 ,37.5,-120.625
644,17 ,37.5,-105.625
645,55 ,37.5,-123.75
646,19 ,49.5,-112.5
647,30 ,38.5,-121.875
648,10 ,34.5,-118.75
649,13 ,44.0,-111.875
650,2 ,45.5,-116.875
651,25 ,35.0,-110.625
652,42 ,36.5,-122.5
653,19 ,37.0,-115.0
654,10 ,41.5,-115.0
655,13 ,33.5,-110.0
656,7 ,42.0,-118.75
657,28 ,32.0,-112.5
658,14 ,39.5,-103.75
659,13 ,47.0,-120.0
660,16 ,44.0,-104.375
661,17 ,41.5,-113.125
662,38 ,35.0,-101.875
663,22 ,48.5,-103.125
664,10 ,40.5,-105.625
665,21 ,46.5,-103.125
666,17 ,47.5,-106.875
667,16 ,35.0,-116.25
668,24 ,40.0,-102.5
669,3 ,45.0,-123.125
670,7 ,37.5,-120.0
671,22 ,33.5,-106.25
672,28 ,31.5,-112.5
673,50 ,33.0,-125.0
674,19 ,43.5,-112.5
675,8 ,39.5,-111.25
676,19 ,36.0,-109.375
677,5 ,43.0,-111.25
678,10 ,46.5,-118.125
679,25 ,37.5,-114.375
680,14 ,47.0,-105.625
681,0 ,45.0,-113.75
682,24 ,49.0,-112.5
683,21 ,42.5,-101.875
684,24 ,35.0,-107.5
685,19 ,35.5,-106.25
686,27 ,38.5,-102.5
687,36 ,34.5,-101.875
688,53 ,32.0,-121.25
689,8 ,39.5,-116.25
690,7 ,46.5,-120.625
691,8 ,43.0,-118.75
692,3 ,48.0,-114.375
693,24 ,33.5,-106.875
694,7 ,34.0,-117.5
695,7 ,39.0,-118.75
696,13 ,37.0,-107.5
697,5 ,44.0,-116.875
698,2 ,43.5,-123.125
699,24 ,38.0,-122.5
700,5 ,40.0,-118.125
701,3 ,46.5,-123.75
702,2 ,46.5,-114.375
703,19 ,34.5,-111.25
704,0 ,49.5,-116.875
705,8 ,47.5,-112.5
706,0 ,49.5,-116.25
707,2 ,48.5,-117.5
708,2 ,47.0,-123.125
709,0 ,45.5,-115.0
710,22 ,43.0,-114.375
711,2 ,44.0,-122.5
712,21 ,47.5,-103.125
713,22 ,35.0,-117.5
714,19 ,46.5,-101.875
715,16 ,38.0,-106.875
716,21 ,48.5,-109.375
717,35 ,35.0,-102.5
718,8 ,44.5,-119.375
719,7 ,44.5,-121.25
720,33 ,34.5,-102.5
721,49 ,32.0,-124.375
722,28 ,32.0,-111.875
723,17 ,37.0,-117.5
724,7 ,45.0,-118.75
725,10 ,40.0,-113.75
726,24 ,43.0,-113.75
727,5 ,49.0,-122.5
728,35 ,41.0,-124.375
729,21 ,32.5,-117.5
730,25 ,35.5,-105.0
731,7 ,46.5,-110.625
732,14 ,37.0,-106.25
733,5 ,43.5,-115.625
734,22 ,49.5,-108.125
735,21 ,46.0,-102.5
736,12 ,46.5,-105.625
737,16 ,32.5,-106.25
738,21 ,35.5,-117.5
739,3 ,46.5,-116.25
740,17 ,39.0,-109.375
741,21 ,37.5,-113.75
742,22 ,34.5,-113.75
743,10 ,40.5,-116.25
744,50 ,40.5,-124.375
745,10 ,46.0,-106.25
746,11 ,46.0,-110.0
747,10 ,46.0,-108.75
748,28 ,34.5,-110.0
749,10 ,45.5,-120.625
750,19 ,34.0,-115.625
751,11 ,40.0,-113.125
752,5 ,43.5,-110.0
753,53 ,31.5,-121.25
754,52 ,36.0,-125.0
755,8 ,41.0,-106.875
756,2 ,49.5,-115.625
757,2 ,46.0,-116.25
758,3 ,45.5,-123.125
759,24 ,37.5,-117.5
760,19 ,42.0,-106.25
761,5 ,46.0,-122.5
762,21 ,41.5,-110.625
763,19 ,41.0,-102.5
764,2 ,48.5,-115.0
765,49 ,31.5,-123.75
766,53 ,34.0,-124.375
767,11 ,47.0,-111.875
768,55 ,38.5,-123.75
769,21 ,47.5,-118.125
770,11 ,35.0,-118.75
771,25 ,32.0,-110.0
772,50 ,37.0,-123.125
773,7 ,36.5,-113.125
774,16 ,47.5,-119.375
775,14 ,41.0,-120.625
776,16 ,36.0,-115.625
777,2 ,48.0,-121.875
778,22 ,32.0,-116.25
779,10 ,46.0,-107.5
780,22 ,34.5,-114.375
781,7 ,39.0,-117.5
782,19 ,32.0,-116.875
783,5 ,48.0,-123.75
784,60 ,38.5,-125.0
785,0 ,45.5,-114.375
786,16 ,35.5,-115.0
787,19 ,44.0,-102.5
788,0 ,49.5,-118.125
789,0 ,49.5,-124.375
790,17 ,45.0,-125.0
791,27 ,49.0,-106.25
792,32 ,35.5,-102.5
793,14 ,34.5,-118.125
794,21 ,47.5,-111.875
795,35 ,34.5,-108.125
796,13 ,33.5,-116.875
797,16 ,44.5,-125.0
798,19 ,34.5,-116.25
799,13 ,39.5,-104.375
800,11 ,48.0,-118.75
801,13 ,38.5,-105.625
802,8 ,42.0,-121.875
803,16 ,34.0,-113.125
804,11 ,44.5,-120.625
805,19 ,46.5,-103.75
806,10 ,43.0,-120.625
807,16 ,48.0,-125.0
808,28 ,33.5,-103.125
809,30 ,35.0,-105.625
810,19 ,49.0,-109.375
811,30 ,36.0,-102.5
812,10 ,45.0,-108.75
813,24 ,32.0,-105.625
814,28 ,35.0,-105.0
815,14 ,45.5,-105.0
816,19 ,33.0,-111.25
817,22 ,38.0,-115.0
818,11 ,46.0,-105.625
819,38 ,31.5,-101.875
820,17 ,36.0,-105.625
821,24 ,32.5,-111.875
822,19 ,49.0,-110.0
823,21 ,49.5,-101.875
824,5 ,46.0,-118.125
825,21 ,36.0,-108.75
826,8 ,35.0,-120.0
827,30 ,41.5,-101.875
828,8 ,41.0,-116.875
829,2 ,46.5,-115.625
830,2 ,47.0,-121.25
831,27 ,33.0,-103.125
832,5 ,43.5,-116.875
833,19 ,38.0,-110.0
834,19 ,31.5,-115.0
835,19 ,48.0,-108.75
836,30 ,35.5,-108.75
837,14 ,43.0,-101.875
838,7 ,40.0,-105.0
839,17 ,46.5,-104.375
840,30 ,41.0,-101.875
841,10 ,40.5,-104.375
842,17 ,35.0,-106.875
843,7 ,40.5,-122.5
844,21 ,41.5,-109.375
845,21 ,32.5,-113.75
846,16 ,43.0,-106.875
847,17 ,40.0,-103.125
848,28 ,37.0,-116.875
849,7 ,39.5,-118.75
850,5 ,41.0,-123.75
851,35 ,34.5,-105.625
852,21 ,38.0,-116.25
853,17 ,37.0,-110.625
854,10 ,43.5,-114.375
855,28 ,32.0,-103.125
856,3 ,42.5,-111.875
857,8 ,44.5,-124.375
858,3 ,45.0,-110.0
859,55 ,37.0,-124.375
860,49 ,34.0,-121.25
861,8 ,44.0,-103.75
862,14 ,34.5,-115.0
863,8 ,41.0,-119.375
864,52 ,32.5,-120.625
865,5 ,41.0,-118.125
866,3 ,48.5,-124.375
867,2 ,49.0,-120.0
868,30 ,37.0,-101.875
869,10 ,44.0,-117.5
870,30 ,37.5,-102.5
871,19 ,48.5,-101.875
872,13 ,31.5,-114.375
873,22 ,41.5,-110.0
874,13 ,39.0,-115.625
875,8 ,41.5,-117.5
876,36 ,34.5,-108.75
877,8 ,43.5,-109.375
878,21 ,43.5,-113.125
879,13 ,34.0,-111.25
880,8 ,42.5,-118.125
881,19 ,46.5,-108.75
882,25 ,39.0,-103.125
883,17 ,45.5,-103.75
884,24 ,32.5,-107.5
885,5 ,37.5,-118.125
886,3 ,48.5,-113.75
887,3 ,47.5,-116.25
888,10 ,39.0,-116.25
889,24 ,48.5,-111.25
890,8 ,47.5,-120.0
891,30 ,34.0,-103.125
892,53 ,32.5,-121.875
893,22 ,48.5,-103.75
894,8 ,40.0,-114.375
895,16 ,41.5,-106.875
896,13 ,41.5,-105.0
897,3 ,36.5,-111.875
898,13 ,36.5,-121.25
899,50 ,34.0,-122.5
900,16 ,40.5,-109.375
901,21 ,36.0,-110.0
902,33 ,33.5,-105.0
903,2 ,46.0,-117.5
904,17 ,36.5,-116.875
905,21 ,35.0,-120.625
906,2 ,44.0,-116.25
907,49 ,35.0,-121.875
908,0 ,49.0,-118.125
909,8 ,42.0,-111.875
910,17 ,37.5,-106.25
911,25 ,32.5,-112.5
912,8 ,38.0,-108.125
913,50 ,33.5,-121.25
914,5 ,42.5,-112.5
915,8 ,39.0,-123.125
916,21 ,35.5,-106.875
917,13 ,43.0,-115.625
918,8 ,39.5,-105.0
919,11 ,36.0,-120.625
920,27 ,40.0,-101.875
921,24 ,32.5,-118.125
922,3 ,45.5,-112.5
923,13 ,40.5,-114.375
924,27 ,32.0,-109.375
925,3 ,42.0,-123.125
926,16 ,46.5,-105.0
927,41 ,38.0,-123.125
928,19 ,44.5,-103.125
929,2 ,48.5,-116.25
930,7 ,46.0,-111.875
