,ELCC,latitude,longitude
185,32 ,47.0,-109.375
186,32 ,47.0,-108.125
187,33 ,44.0,-110.625
188,33 ,35.0,-113.125
189,33 ,45.0,-115.625
190,39 ,36.0,-124.375
191,35 ,42.0,-116.875
192,33 ,33.0,-113.125
193,38 ,39.0,-121.875
194,30 ,44.0,-104.375
195,32 ,32.0,-108.125
196,32 ,37.0,-105.625
197,35 ,36.0,-118.125
198,32 ,44.0,-106.875
199,32 ,35.0,-108.125
200,36 ,46.0,-120.625
201,32 ,40.0,-106.875
202,38 ,48.0,-123.125
203,32 ,38.0,-109.375
204,30 ,39.0,-104.375
205,33 ,44.0,-113.125
206,30 ,47.0,-104.375
207,39 ,47.0,-124.375
208,33 ,38.0,-110.625
209,33 ,41.0,-114.375
210,32 ,38.0,-106.875
211,36 ,34.0,-118.125
212,33 ,41.0,-115.625
213,32 ,42.0,-106.875
214,32 ,49.0,-108.125
215,33 ,43.0,-111.875
216,32 ,43.0,-105.625
217,32 ,38.0,-105.625
218,35 ,41.0,-116.875
219,33 ,41.0,-111.875
220,33 ,38.0,-114.375
221,30 ,41.0,-101.875
222,30 ,49.0,-101.875
223,32 ,37.0,-106.875
224,33 ,32.0,-113.125
225,33 ,47.0,-110.625
226,30 ,48.0,-104.375
227,32 ,49.0,-106.875
228,38 ,37.0,-121.875
229,33 ,46.0,-113.125
230,30 ,36.0,-103.125
231,36 ,43.0,-121.875
232,35 ,47.0,-115.625
233,33 ,37.0,-114.375
234,33 ,42.0,-110.625
235,30 ,43.0,-101.875
236,36 ,47.0,-120.625
237,38 ,38.0,-121.875
238,30 ,36.0,-101.875
239,30 ,42.0,-101.875
240,33 ,38.0,-113.125
241,30 ,45.0,-103.125
242,36 ,40.0,-123.125
243,36 ,38.0,-119.375
244,33 ,35.0,-116.875
245,30 ,33.0,-104.375
246,32 ,33.0,-108.125
247,33 ,39.0,-113.125
248,39 ,37.0,-123.125
249,33 ,36.0,-113.125
250,32 ,38.0,-111.875
251,32 ,39.0,-105.625
252,30 ,40.0,-101.875
253,36 ,40.0,-120.625
254,32 ,39.0,-109.375
255,32 ,33.0,-109.375
256,36 ,33.0,-118.125
257,33 ,49.0,-114.375
258,36 ,42.0,-120.625
259,39 ,36.0,-123.125
260,32 ,32.0,-106.875
261,33 ,32.0,-114.375
262,32 ,46.0,-105.625
263,36 ,44.0,-121.875
264,38 ,33.0,-121.875
265,35 ,41.0,-118.125
266,30 ,44.0,-103.125
267,30 ,37.0,-104.375
268,38 ,35.0,-120.625
269,38 ,37.0,-124.375
270,32 ,40.0,-105.625
271,35 ,46.0,-116.875
272,38 ,40.0,-121.875
273,30 ,43.0,-104.375
274,35 ,48.0,-115.625
275,36 ,44.0,-119.375
276,30 ,32.0,-103.125
277,33 ,37.0,-111.875
278,36 ,43.0,-120.625
279,35 ,40.0,-119.375
280,32 ,40.0,-108.125
281,36 ,46.0,-119.375
282,32 ,32.0,-105.625
283,35 ,33.0,-116.875
284,33 ,47.0,-114.375
285,32 ,45.0,-106.875
286,33 ,47.0,-111.875
287,32 ,35.0,-109.375
288,32 ,46.0,-106.875
289,30 ,35.0,-103.125
290,33 ,47.0,-113.125
291,35 ,49.0,-118.125
292,30 ,32.0,-104.375
293,39 ,34.0,-124.375
294,33 ,35.0,-111.875
295,30 ,41.0,-104.375
296,32 ,46.0,-109.375
297,35 ,38.0,-115.625
298,36 ,36.0,-120.625
299,39 ,40.0,-124.375
300,33 ,39.0,-114.375
301,36 ,34.0,-119.375
302,35 ,37.0,-118.125
303,33 ,40.0,-111.875
304,30 ,39.0,-106.875
305,30 ,47.0,-101.875
306,38 ,33.0,-120.625
307,36 ,38.0,-120.625
308,30 ,48.0,-103.125
309,36 ,32.0,-118.125
310,30 ,37.0,-101.875
311,33 ,44.0,-111.875
312,39 ,33.0,-124.375
313,30 ,42.0,-104.375
314,33 ,45.0,-113.125
315,35 ,44.0,-115.625
316,33 ,49.0,-111.875
317,35 ,45.0,-118.125
318,36 ,49.0,-119.375
319,32 ,33.0,-106.875
320,38 ,43.0,-123.125
321,33 ,41.0,-110.625
322,33 ,45.0,-114.375
323,35 ,44.0,-114.375
324,32 ,34.0,-108.125
325,35 ,42.0,-118.125
326,33 ,43.0,-113.125
327,38 ,38.0,-124.375
328,36 ,35.0,-118.125
329,30 ,32.0,-101.875
330,36 ,32.0,-119.375
331,35 ,32.0,-116.875
332,32 ,35.0,-106.875
333,33 ,40.0,-113.125
334,35 ,47.0,-116.875
335,32 ,45.0,-108.125
336,35 ,36.0,-116.875
337,35 ,39.0,-116.875
338,32 ,47.0,-106.875
339,39 ,44.0,-124.375
340,32 ,41.0,-109.375
341,35 ,43.0,-118.125
