,ELCC,latitude,longitude
212,49 ,42.0,-109.375
213,44 ,46.0,-101.875
214,41 ,44.0,-104.375
215,38 ,40.0,-108.125
216,44 ,34.0,-111.875
217,35 ,49.0,-123.125
218,44 ,37.0,-105.625
219,39 ,42.0,-114.375
220,35 ,36.0,-113.125
221,41 ,41.0,-108.125
222,44 ,38.0,-103.125
223,36 ,44.0,-108.125
224,50 ,38.0,-114.375
225,66 ,35.0,-124.375
226,41 ,36.0,-114.375
227,38 ,43.0,-108.125
228,32 ,45.0,-116.875
229,33 ,45.0,-111.875
230,55 ,32.0,-101.875
231,36 ,44.0,-124.375
232,32 ,49.0,-120.625
233,46 ,33.0,-118.125
234,42 ,40.0,-103.125
235,39 ,43.0,-119.375
236,42 ,46.0,-120.625
237,35 ,40.0,-116.875
238,42 ,32.0,-114.375
239,47 ,37.0,-103.125
240,36 ,40.0,-114.375
241,64 ,37.0,-123.125
242,36 ,38.0,-118.125
243,46 ,49.0,-113.125
244,35 ,43.0,-123.125
245,49 ,49.0,-104.375
246,36 ,36.0,-119.375
247,33 ,48.0,-116.875
248,52 ,39.0,-101.875
249,52 ,37.0,-101.875
250,35 ,46.0,-110.625
251,32 ,49.0,-116.875
252,33 ,40.0,-106.875
253,50 ,34.0,-103.125
254,42 ,36.0,-106.875
255,64 ,32.0,-124.375
256,33 ,48.0,-115.625
257,63 ,34.0,-120.625
258,38 ,47.0,-124.375
259,38 ,46.0,-108.125
260,41 ,42.0,-110.625
261,35 ,46.0,-118.125
262,46 ,39.0,-113.125
263,35 ,41.0,-118.125
264,58 ,33.0,-101.875
265,42 ,38.0,-115.625
266,66 ,33.0,-124.375
267,36 ,35.0,-119.375
268,35 ,47.0,-120.625
269,46 ,49.0,-106.875
270,66 ,33.0,-120.625
271,41 ,38.0,-104.375
272,58 ,34.0,-101.875
273,38 ,47.0,-111.875
274,32 ,44.0,-114.375
275,36 ,39.0,-111.875
276,36 ,46.0,-106.875
277,35 ,48.0,-124.375
278,50 ,34.0,-109.375
279,47 ,35.0,-104.375
