,ELCC,latitude,longitude
0,16 ,33.0,-111.25
1,21 ,45.5,-105.0
2,8 ,34.5,-109.375
3,3 ,49.5,-116.25
4,25 ,46.5,-103.125
5,16 ,37.5,-116.875
6,27 ,49.0,-108.125
7,2 ,40.0,-118.75
8,11 ,36.0,-114.375
9,3 ,36.5,-118.75
10,17 ,43.0,-103.75
11,22 ,31.5,-114.375
12,5 ,46.0,-113.125
13,14 ,37.0,-112.5
14,3 ,46.0,-116.25
15,8 ,36.5,-111.25
16,8 ,34.0,-111.25
17,25 ,44.5,-102.5
18,8 ,36.5,-110.625
19,11 ,38.0,-111.25
20,11 ,46.5,-116.875
21,22 ,37.0,-103.75
22,32 ,37.5,-103.125
23,10 ,39.5,-116.25
24,8 ,36.0,-110.0
25,28 ,48.0,-105.0
26,21 ,34.5,-103.75
27,5 ,47.0,-113.75
28,5 ,43.5,-123.125
29,21 ,32.0,-101.875
30,14 ,43.5,-114.375
31,13 ,43.5,-120.0
32,11 ,41.5,-115.625
33,9 ,36.0,-108.125
34,33 ,32.0,-125.0
35,8 ,40.0,-116.875
36,5 ,44.0,-116.875
37,10 ,39.5,-115.625
38,24 ,47.5,-103.75
39,36 ,38.0,-121.875
40,5 ,40.5,-117.5
41,21 ,34.5,-103.125
42,11 ,39.0,-113.75
43,14 ,35.5,-115.0
44,5 ,49.0,-115.625
45,16 ,42.5,-108.125
46,17 ,49.0,-111.875
47,7 ,44.0,-107.5
48,8 ,44.5,-110.625
49,7 ,41.0,-119.375
50,10 ,38.0,-112.5
51,7 ,34.5,-110.625
52,11 ,38.0,-120.625
53,44 ,34.5,-121.25
54,7 ,37.5,-105.0
55,24 ,46.0,-103.75
56,21 ,42.5,-101.875
57,3 ,48.5,-117.5
58,39 ,35.0,-125.0
59,11 ,38.0,-111.875
60,13 ,37.5,-115.625
61,10 ,42.5,-117.5
62,32 ,38.5,-102.5
63,46 ,31.5,-121.25
64,3 ,43.0,-122.5
65,13 ,37.5,-111.25
66,19 ,43.5,-103.125
67,46 ,35.5,-122.5
68,47 ,33.0,-121.25
69,44 ,32.0,-123.125
70,10 ,43.0,-116.875
71,13 ,47.5,-111.875
72,19 ,31.5,-118.125
73,28 ,49.0,-107.5
74,17 ,33.0,-104.375
75,36 ,36.5,-122.5
76,5 ,42.5,-121.25
77,5 ,44.0,-115.0
78,5 ,40.0,-122.5
79,42 ,39.0,-125.0
80,13 ,39.5,-104.375
81,11 ,37.5,-114.375
82,24 ,40.0,-102.5
83,7 ,35.0,-111.875
84,7 ,40.5,-123.75
85,10 ,35.5,-105.625
86,19 ,47.0,-108.75
87,5 ,45.5,-111.875
88,2 ,46.5,-115.0
89,42 ,36.5,-123.75
90,5 ,48.5,-114.375
91,19 ,34.0,-103.75
92,17 ,33.0,-113.125
93,7 ,45.5,-122.5
94,11 ,41.0,-116.25
95,2 ,40.0,-118.125
96,21 ,43.0,-115.0
97,24 ,40.0,-103.125
98,3 ,44.5,-109.375
99,10 ,36.0,-112.5
100,11 ,46.5,-119.375
101,14 ,49.0,-113.125
102,3 ,47.5,-116.25
103,5 ,41.0,-113.75
104,11 ,33.0,-105.0
105,30 ,48.5,-105.0
106,25 ,36.0,-103.125
107,22 ,47.0,-108.125
108,8 ,31.5,-115.625
109,10 ,36.0,-120.625
110,10 ,44.5,-120.0
111,10 ,37.5,-113.75
112,49 ,35.0,-121.875
113,13 ,46.5,-117.5
114,5 ,34.0,-110.0
115,10 ,36.5,-120.0
116,13 ,45.5,-119.375
117,7 ,44.0,-123.75
118,24 ,38.0,-121.25
119,2 ,39.5,-105.625
120,3 ,45.0,-115.625
121,13 ,43.0,-111.875
122,5 ,39.0,-120.625
123,8 ,35.5,-110.625
124,21 ,43.0,-102.5
125,8 ,47.0,-120.0
126,10 ,42.5,-120.0
127,8 ,33.0,-118.125
128,24 ,46.5,-104.375
129,5 ,45.0,-107.5
130,27 ,42.0,-109.375
131,27 ,34.5,-101.875
132,17 ,42.5,-105.0
133,7 ,34.5,-108.125
134,33 ,41.5,-124.375
135,8 ,31.5,-115.0
136,5 ,34.5,-111.25
137,5 ,39.5,-108.125
138,8 ,36.5,-109.375
139,47 ,34.5,-123.75
140,10 ,41.0,-121.25
141,19 ,43.5,-105.0
142,27 ,48.0,-101.875
143,13 ,39.5,-110.0
144,13 ,44.0,-108.125
145,2 ,41.5,-123.75
146,3 ,45.0,-115.0
147,2 ,45.0,-110.625
148,44 ,38.0,-123.125
149,2 ,49.0,-123.75
150,2 ,49.0,-120.0
151,11 ,34.5,-111.875
152,8 ,34.5,-115.625
153,16 ,33.0,-116.25
154,3 ,46.5,-122.5
155,13 ,46.0,-108.75
156,21 ,43.0,-114.375
157,2 ,48.0,-123.75
158,3 ,48.0,-116.25
159,8 ,35.0,-120.0
160,5 ,42.5,-111.875
161,21 ,33.0,-101.875
162,0 ,49.0,-122.5
163,5 ,39.0,-122.5
164,38 ,33.0,-125.0
165,33 ,38.5,-101.875
166,8 ,44.5,-113.75
167,22 ,41.5,-110.625
168,22 ,42.5,-109.375
169,11 ,35.5,-105.0
170,10 ,37.0,-107.5
171,28 ,49.0,-103.125
172,7 ,44.0,-118.125
173,10 ,40.0,-123.75
174,8 ,44.5,-119.375
175,3 ,37.0,-119.375
176,5 ,38.5,-105.625
177,17 ,42.0,-105.0
178,2 ,41.0,-123.125
179,13 ,38.5,-122.5
180,10 ,31.5,-108.125
181,49 ,34.0,-123.75
182,8 ,45.5,-118.125
183,21 ,48.5,-110.0
184,7 ,33.0,-105.625
185,10 ,35.0,-110.625
186,13 ,37.0,-120.0
187,10 ,49.0,-113.75
188,7 ,48.5,-125.0
189,2 ,39.5,-118.125
190,35 ,42.5,-125.0
191,9 ,34.0,-116.875
192,0 ,49.5,-125.0
193,10 ,44.0,-121.25
194,27 ,31.5,-118.75
195,3 ,34.0,-109.375
196,10 ,33.0,-107.5
197,10 ,38.0,-117.5
198,13 ,32.5,-110.625
199,30 ,31.5,-125.0
200,21 ,48.0,-110.0
201,12 ,42.0,-116.25
202,10 ,47.5,-124.375
203,13 ,35.5,-115.625
204,13 ,31.5,-105.0
205,21 ,47.0,-107.5
206,33 ,34.0,-120.0
207,19 ,48.0,-111.25
208,7 ,33.5,-107.5
209,8 ,40.0,-112.5
210,27 ,38.5,-123.125
211,14 ,46.5,-109.375
212,7 ,39.5,-114.375
213,11 ,39.0,-112.5
214,14 ,33.5,-113.75
215,5 ,31.5,-110.0
216,24 ,45.5,-103.125
217,39 ,35.5,-125.0
218,13 ,32.5,-107.5
219,2 ,38.0,-107.5
220,7 ,44.0,-109.375
221,8 ,43.0,-123.125
222,3 ,48.0,-120.0
223,8 ,34.0,-119.375
224,5 ,49.5,-115.0
225,22 ,41.5,-101.875
226,2 ,49.0,-116.875
227,42 ,38.5,-125.0
228,24 ,45.5,-101.875
229,10 ,38.5,-115.0
230,7 ,38.5,-106.875
231,8 ,37.0,-109.375
232,3 ,46.5,-114.375
233,8 ,42.0,-112.5
