,ELCC,latitude,longitude
212,28 ,34.5,-124.375
213,13 ,38.5,-103.75
214,24 ,41.5,-118.125
215,25 ,34.0,-119.375
216,17 ,49.5,-111.875
217,24 ,35.5,-119.375
218,14 ,38.5,-108.125
219,17 ,36.5,-112.5
220,22 ,44.0,-114.375
221,22 ,41.5,-115.0
222,27 ,43.5,-121.25
223,32 ,39.0,-124.375
224,22 ,39.5,-116.875
225,13 ,41.0,-103.75
226,11 ,36.5,-102.5
227,16 ,35.0,-112.5
228,22 ,34.0,-116.875
229,18 ,32.5,-113.125
230,13 ,33.0,-104.375
231,19 ,46.5,-110.625
232,14 ,32.0,-108.75
233,13 ,40.0,-105.625
234,16 ,40.0,-109.375
235,28 ,33.0,-121.875
236,17 ,31.5,-113.125
237,25 ,39.0,-120.625
238,19 ,38.0,-113.125
239,11 ,38.0,-104.375
240,13 ,37.0,-106.25
241,14 ,44.0,-105.0
242,11 ,36.5,-101.875
243,22 ,49.5,-125.0
244,16 ,39.0,-110.625
245,21 ,47.0,-115.625
246,24 ,42.0,-118.125
247,19 ,33.0,-113.75
248,13 ,44.0,-103.125
249,13 ,34.0,-110.0
250,19 ,43.0,-110.625
251,17 ,47.5,-109.375
252,22 ,37.5,-116.25
253,13 ,42.5,-104.375
254,22 ,49.5,-121.875
255,28 ,43.0,-124.375
256,22 ,48.5,-120.625
257,25 ,41.0,-118.75
258,16 ,48.5,-108.75
259,27 ,35.5,-120.625
260,25 ,46.0,-121.25
261,13 ,48.0,-104.375
262,14 ,34.0,-106.875
263,24 ,33.0,-117.5
264,19 ,36.5,-113.75
265,21 ,43.5,-113.125
266,11 ,37.0,-102.5
267,22 ,47.0,-121.25
268,24 ,39.0,-117.5
269,16 ,35.0,-110.625
270,22 ,49.5,-123.125
271,27 ,43.0,-120.625
272,19 ,43.0,-111.875
273,17 ,49.5,-113.125
274,22 ,44.0,-113.75
275,13 ,45.5,-103.125
276,25 ,44.0,-121.875
277,13 ,40.5,-105.0
278,13 ,43.5,-103.75
279,27 ,41.0,-120.0
280,25 ,38.0,-120.0
281,16 ,42.5,-108.125
282,14 ,47.5,-105.625
283,30 ,33.0,-122.5
284,17 ,48.0,-111.25
285,11 ,48.5,-101.875
286,16 ,34.0,-111.25
287,28 ,44.0,-124.375
288,11 ,36.0,-101.875
289,19 ,32.0,-114.375
290,13 ,45.0,-103.75
291,16 ,33.0,-110.0
292,19 ,44.0,-110.625
293,25 ,45.0,-122.5
294,25 ,47.0,-124.375
