,ELCC,latitude,longitude
212,14 ,42.0,-108.75
213,22 ,33.0,-118.75
214,21 ,42.0,-115.625
215,11 ,40.0,-103.125
216,13 ,47.0,-105.0
217,19 ,44.5,-115.0
218,11 ,33.0,-106.25
219,14 ,48.0,-108.75
220,14 ,47.5,-107.5
221,19 ,35.5,-116.25
222,25 ,44.0,-124.375
223,27 ,34.0,-121.875
224,22 ,37.0,-120.0
225,17 ,36.5,-113.75
226,17 ,40.0,-113.125
227,16 ,45.0,-111.25
228,11 ,41.0,-105.0
229,14 ,35.5,-112.5
230,16 ,47.0,-110.0
231,10 ,31.5,-103.125
232,13 ,35.0,-110.0
233,24 ,32.0,-120.625
234,22 ,48.0,-124.375
235,27 ,36.0,-124.375
236,24 ,43.0,-121.875
237,10 ,32.0,-101.875
238,27 ,37.0,-123.75
239,16 ,49.5,-111.25
240,17 ,45.5,-113.125
241,13 ,42.5,-106.875
242,14 ,42.5,-108.75
243,14 ,49.5,-110.0
244,11 ,32.5,-104.375
245,24 ,44.0,-120.0
246,13 ,36.0,-111.875
247,11 ,47.0,-103.125
248,22 ,39.5,-121.25
249,22 ,45.0,-122.5
250,27 ,33.0,-123.75
251,17 ,45.0,-112.5
252,14 ,49.0,-108.75
253,10 ,33.5,-101.875
254,16 ,32.0,-113.125
255,11 ,31.5,-105.625
256,13 ,48.5,-106.875
257,17 ,39.5,-113.75
258,14 ,36.0,-111.25
259,13 ,31.5,-111.25
260,19 ,45.5,-116.25
261,24 ,42.5,-120.0
262,19 ,47.0,-115.625
263,17 ,48.5,-118.125
264,25 ,34.0,-121.25
265,25 ,32.0,-121.875
266,21 ,32.0,-117.5
267,13 ,32.0,-110.625
268,11 ,49.0,-104.375
269,10 ,33.5,-105.0
270,16 ,48.0,-109.375
271,14 ,43.5,-109.375
272,11 ,44.0,-102.5
273,17 ,47.0,-112.5
274,10 ,38.0,-105.625
275,10 ,36.0,-105.0
276,14 ,48.5,-109.375
277,16 ,38.0,-113.125
278,21 ,48.5,-121.25
279,13 ,39.5,-107.5
280,22 ,36.5,-118.75
281,19 ,48.0,-116.25
282,17 ,37.0,-114.375
283,25 ,35.0,-124.375
284,27 ,40.5,-124.375
285,14 ,46.5,-107.5
286,14 ,44.0,-107.5
287,17 ,37.0,-113.75
288,21 ,36.5,-118.125
289,24 ,36.5,-121.875
290,14 ,47.5,-108.75
291,27 ,36.5,-122.5
292,11 ,45.0,-103.75
293,19 ,41.5,-114.375
294,11 ,34.0,-106.25
295,17 ,49.5,-115.0
296,27 ,38.0,-123.125
297,14 ,34.5,-111.875
298,13 ,49.5,-107.5
299,22 ,37.5,-118.75
300,17 ,49.0,-119.375
301,11 ,33.5,-107.5
302,21 ,47.0,-122.5
303,16 ,32.0,-113.75
304,10 ,36.0,-101.875
305,17 ,32.5,-116.25
306,17 ,31.5,-114.375
307,17 ,35.0,-116.25
308,16 ,45.0,-110.625
309,10 ,33.5,-102.5
310,16 ,33.0,-113.75
311,27 ,33.5,-124.375
312,14 ,33.5,-110.625
313,17 ,45.5,-112.5
314,11 ,40.0,-105.0
315,21 ,42.0,-116.25
316,11 ,34.0,-105.0
317,16 ,45.5,-110.625
318,16 ,42.0,-110.0
319,17 ,33.0,-115.0
320,21 ,46.0,-116.875
321,13 ,39.0,-108.75
322,13 ,47.0,-106.25
323,22 ,32.5,-118.125
324,10 ,45.0,-101.875
325,14 ,47.0,-108.125
326,11 ,49.0,-102.5
327,13 ,45.0,-106.25
328,27 ,34.5,-122.5
329,14 ,43.5,-106.875
330,24 ,39.5,-121.875
331,14 ,36.5,-111.25
332,21 ,39.0,-118.125
333,11 ,33.0,-107.5
334,19 ,43.0,-116.25
335,10 ,35.0,-102.5
336,25 ,38.0,-121.875
337,14 ,42.5,-108.125
338,19 ,31.5,-116.875
339,14 ,47.5,-108.125
340,24 ,41.0,-122.5
341,28 ,40.5,-125.0
342,14 ,44.5,-107.5
343,21 ,35.0,-118.125
344,10 ,34.0,-103.75
345,25 ,35.5,-121.875
346,24 ,43.5,-122.5
347,22 ,44.0,-122.5
348,11 ,40.5,-103.125
349,10 ,38.0,-106.25
350,27 ,35.5,-123.75
351,22 ,47.5,-123.125
352,11 ,43.0,-103.75
353,14 ,32.5,-111.875
354,24 ,46.5,-124.375
355,21 ,47.0,-120.625
356,25 ,31.5,-125.0
357,27 ,33.0,-124.375
358,11 ,44.0,-103.75
359,27 ,41.5,-124.375
360,13 ,45.0,-105.625
361,22 ,36.0,-120.625
362,14 ,47.0,-106.875
363,10 ,37.5,-103.125
364,13 ,32.0,-111.25
365,22 ,45.5,-121.25
366,17 ,46.0,-112.5
367,19 ,45.0,-115.625
368,13 ,36.0,-106.875
369,24 ,48.5,-123.125
370,11 ,34.5,-108.125
371,16 ,45.5,-110.0
372,16 ,31.5,-115.625
373,16 ,47.0,-111.25
374,11 ,35.0,-103.75
375,24 ,33.5,-120.0
376,13 ,44.5,-105.0
377,17 ,43.5,-112.5
378,24 ,48.5,-125.0
379,17 ,33.5,-116.25
380,11 ,34.0,-108.75
381,11 ,48.0,-103.125
382,21 ,42.5,-118.125
383,13 ,40.5,-110.625
384,17 ,35.5,-115.625
385,25 ,41.5,-123.75
386,13 ,48.5,-107.5
387,22 ,44.5,-118.75
388,24 ,38.0,-119.375
389,21 ,49.5,-123.75
390,13 ,37.0,-108.75
391,14 ,35.0,-111.875
392,10 ,38.5,-102.5
393,19 ,47.0,-116.25
394,19 ,47.0,-117.5
395,19 ,47.0,-121.875
396,14 ,37.0,-111.25
397,19 ,47.5,-119.375
398,10 ,37.5,-103.75
399,22 ,37.5,-120.625
400,14 ,46.5,-106.875
401,21 ,35.0,-117.5
402,17 ,39.5,-114.375
403,21 ,42.0,-117.5
404,14 ,36.5,-112.5
405,17 ,37.5,-113.75
406,21 ,46.5,-117.5
407,17 ,49.5,-118.75
408,13 ,43.5,-106.25
409,17 ,40.0,-114.375
410,21 ,43.0,-117.5
411,13 ,43.5,-105.625
412,22 ,48.5,-124.375
413,25 ,33.5,-121.25
414,11 ,46.5,-103.125
415,13 ,44.5,-106.25
416,13 ,38.0,-110.625
417,17 ,43.5,-113.125
418,13 ,36.0,-109.375
