,ELCC,latitude,longitude
212,3 ,38.5,-106.875
213,10 ,36.5,-115.0
214,2 ,39.5,-108.75
215,10 ,37.0,-104.375
216,11 ,48.5,-113.125
217,2 ,44.0,-116.875
218,11 ,43.0,-108.125
219,7 ,47.5,-117.5
220,16 ,46.5,-104.375
221,10 ,40.5,-116.25
222,55 ,35.0,-122.5
223,3 ,35.0,-108.75
224,7 ,46.0,-118.75
225,14 ,41.5,-121.25
226,7 ,33.0,-113.125
227,10 ,36.0,-115.0
228,7 ,47.0,-112.5
229,16 ,32.0,-114.375
230,16 ,39.5,-121.875
231,3 ,48.0,-116.25
232,14 ,36.5,-102.5
233,3 ,48.0,-120.0
234,11 ,48.0,-102.5
235,3 ,40.0,-109.375
236,10 ,38.0,-120.625
237,41 ,31.5,-123.75
238,10 ,49.5,-111.875
239,10 ,41.0,-116.25
240,2 ,31.5,-116.25
241,3 ,49.0,-115.0
242,5 ,37.5,-119.375
243,5 ,43.5,-105.625
244,27 ,38.5,-123.125
245,8 ,32.5,-112.5
246,5 ,40.0,-115.0
247,14 ,42.0,-109.375
248,3 ,40.5,-105.625
249,7 ,31.5,-111.25
250,3 ,45.5,-121.875
251,8 ,42.5,-123.125
252,3 ,48.5,-118.125
253,53 ,38.5,-124.375
254,7 ,47.0,-119.375
255,3 ,48.0,-115.625
256,11 ,38.0,-103.75
257,21 ,44.5,-125.0
258,2 ,36.0,-108.75
259,10 ,44.5,-120.625
260,3 ,36.0,-107.5
261,2 ,39.0,-110.0
262,8 ,41.5,-117.5
263,7 ,38.5,-105.0
264,2 ,48.0,-116.875
265,7 ,40.5,-102.5
266,7 ,35.5,-120.0
267,10 ,42.5,-106.25
268,2 ,47.0,-123.125
269,10 ,49.5,-112.5
270,5 ,42.5,-117.5
271,0 ,37.5,-107.5
272,10 ,31.5,-117.5
273,10 ,39.0,-115.625
274,17 ,32.0,-103.75
275,2 ,48.5,-121.25
276,3 ,39.5,-110.625
277,16 ,49.0,-109.375
278,11 ,41.5,-110.625
279,3 ,48.5,-118.75
280,14 ,37.5,-116.875
281,22 ,42.0,-124.375
282,5 ,46.0,-108.125
283,2 ,45.5,-116.875
284,39 ,37.0,-122.5
285,3 ,41.0,-103.75
286,7 ,31.5,-115.0
287,17 ,48.0,-105.0
288,0 ,48.5,-121.875
289,0 ,37.5,-106.875
290,17 ,49.5,-103.125
291,11 ,47.5,-111.875
292,10 ,44.5,-112.5
293,2 ,48.0,-121.25
294,2 ,33.5,-116.875
295,10 ,38.0,-104.375
296,5 ,43.5,-117.5
297,11 ,40.5,-116.875
298,7 ,46.5,-123.75
299,13 ,48.0,-110.625
300,13 ,32.5,-118.75
301,5 ,45.5,-110.0
302,2 ,40.5,-112.5
303,17 ,35.5,-101.875
304,0 ,41.5,-112.5
305,7 ,47.5,-119.375
306,10 ,42.0,-116.875
307,5 ,46.5,-107.5
308,2 ,39.5,-105.0
309,2 ,37.0,-105.625
310,16 ,48.5,-111.875
311,7 ,37.0,-121.875
312,17 ,36.5,-121.875
313,19 ,33.0,-119.375
314,7 ,33.0,-111.25
315,8 ,44.0,-110.625
316,10 ,47.5,-101.875
317,3 ,44.0,-116.25
318,16 ,49.0,-103.125
319,10 ,32.0,-118.125
320,13 ,42.0,-106.25
321,2 ,40.0,-106.875
322,53 ,34.5,-123.75
323,5 ,42.0,-112.5
324,5 ,44.5,-115.0
325,3 ,36.5,-118.75
326,14 ,36.5,-115.625
327,13 ,41.0,-120.625
328,13 ,42.5,-115.625
329,7 ,35.0,-115.625
330,5 ,36.5,-117.5
331,5 ,37.0,-111.25
332,7 ,44.0,-103.75
333,10 ,38.0,-113.125
334,11 ,39.0,-121.875
335,7 ,46.5,-108.125
336,14 ,46.0,-124.375
337,5 ,34.5,-115.0
338,8 ,45.5,-111.875
339,11 ,40.0,-118.75
340,13 ,37.5,-115.0
341,2 ,35.5,-108.75
342,14 ,37.5,-114.375
343,7 ,45.0,-123.75
344,11 ,31.5,-118.125
345,49 ,33.0,-125.0
346,10 ,47.0,-108.125
347,8 ,41.5,-106.875
348,10 ,42.0,-118.75
349,5 ,43.5,-106.875
350,3 ,48.5,-120.0
351,5 ,42.5,-118.125
352,5 ,44.0,-115.0
353,5 ,33.5,-117.5
354,5 ,41.5,-113.125
355,7 ,45.5,-118.75
356,2 ,40.0,-108.125
357,14 ,34.0,-104.375
358,3 ,44.0,-121.875
359,5 ,40.5,-103.125
360,2 ,36.0,-111.875
361,2 ,38.0,-110.625
362,35 ,39.0,-123.75
363,11 ,47.5,-111.25
364,5 ,45.5,-123.125
365,16 ,33.0,-103.125
366,10 ,31.5,-113.125
367,46 ,40.0,-124.375
368,8 ,38.5,-102.5
369,3 ,43.5,-121.875
370,11 ,37.5,-120.625
371,32 ,41.0,-125.0
372,0 ,49.5,-123.75
373,8 ,45.5,-123.75
374,7 ,39.5,-113.75
375,17 ,31.5,-102.5
376,5 ,41.0,-105.625
377,11 ,44.0,-111.25
378,2 ,49.0,-118.125
379,10 ,49.5,-113.75
380,3 ,43.5,-106.25
381,10 ,34.0,-105.625
382,10 ,37.5,-104.375
383,50 ,33.0,-124.375
384,13 ,49.5,-110.625
385,2 ,35.5,-111.25
386,14 ,47.5,-105.0
387,0 ,47.5,-123.125
388,2 ,35.0,-110.625
389,5 ,37.0,-105.0
390,5 ,43.0,-106.25
391,41 ,40.5,-124.375
392,50 ,34.5,-125.0
393,2 ,48.0,-120.625
394,47 ,40.0,-125.0
395,8 ,32.0,-112.5
396,2 ,36.5,-105.625
397,21 ,46.0,-125.0
398,11 ,43.0,-108.75
399,8 ,35.5,-114.375
400,3 ,47.5,-116.25
401,14 ,49.5,-110.0
402,3 ,48.5,-123.125
403,32 ,32.0,-120.625
404,10 ,43.5,-115.0
405,53 ,38.0,-124.375
406,7 ,43.5,-110.0
407,8 ,42.5,-116.875
408,0 ,48.5,-122.5
409,2 ,35.0,-111.875
410,11 ,45.5,-104.375
411,8 ,41.5,-106.25
412,55 ,34.0,-123.125
413,10 ,34.5,-120.0
414,14 ,44.5,-101.875
415,14 ,37.0,-116.875
416,5 ,34.5,-108.125
417,2 ,38.5,-105.625
418,19 ,44.0,-112.5
419,3 ,47.0,-115.0
420,5 ,33.0,-118.125
421,3 ,31.5,-115.625
422,3 ,44.5,-115.625
423,5 ,41.5,-104.375
424,7 ,34.5,-115.625
425,3 ,47.0,-114.375
426,2 ,45.0,-115.625
427,5 ,46.0,-121.25
428,3 ,41.0,-106.25
429,49 ,32.5,-123.75
430,8 ,41.0,-118.75
431,0 ,49.5,-123.125
432,50 ,33.0,-121.875
433,5 ,33.5,-108.125
434,10 ,35.5,-119.375
435,0 ,49.5,-116.875
436,11 ,42.5,-116.25
437,5 ,42.0,-122.5
438,2 ,40.5,-107.5
439,3 ,43.0,-121.875
440,5 ,46.0,-113.125
441,19 ,45.0,-124.375
442,2 ,33.0,-108.75
443,7 ,47.0,-113.125
444,0 ,48.0,-121.875
445,7 ,39.0,-118.75
446,8 ,31.5,-108.125
447,7 ,36.5,-120.0
448,5 ,45.5,-113.125
449,16 ,48.5,-103.125
450,10 ,36.0,-105.0
451,7 ,46.0,-106.25
452,5 ,41.0,-115.0
453,7 ,38.0,-118.75
454,2 ,32.0,-116.875
455,8 ,42.5,-110.625
456,53 ,33.0,-122.5
457,5 ,46.5,-110.625
458,3 ,45.5,-106.875
459,7 ,43.5,-107.5
460,7 ,34.0,-106.875
461,3 ,46.0,-123.125
462,41 ,32.5,-121.25
463,8 ,40.0,-121.25
464,3 ,38.0,-105.625
465,14 ,35.0,-104.375
466,5 ,41.5,-105.0
467,2 ,39.0,-106.25
468,19 ,35.0,-120.625
469,11 ,39.0,-117.5
470,5 ,37.0,-108.125
471,5 ,43.5,-116.25
472,2 ,48.5,-116.875
473,17 ,37.5,-116.25
474,5 ,45.0,-110.0
475,3 ,34.0,-118.125
476,16 ,35.0,-103.125
477,14 ,48.0,-111.25
478,46 ,32.0,-123.125
479,8 ,46.0,-120.0
480,14 ,42.0,-119.375
481,11 ,41.0,-121.875
482,2 ,46.0,-115.0
483,0 ,49.0,-117.5
484,3 ,46.0,-121.875
485,7 ,35.0,-116.25
486,7 ,45.0,-119.375
487,2 ,46.5,-115.0
488,8 ,45.5,-105.625
489,0 ,49.5,-118.125
490,3 ,41.0,-104.375
491,8 ,47.0,-118.75
492,11 ,39.0,-118.125
493,10 ,40.5,-122.5
494,7 ,44.0,-105.625
495,14 ,33.5,-104.375
496,11 ,38.5,-113.125
497,25 ,42.5,-125.0
498,3 ,36.0,-106.875
499,0 ,48.0,-122.5
500,2 ,38.0,-106.875
501,3 ,43.0,-103.75
502,13 ,47.0,-105.625
503,25 ,34.0,-120.0
504,13 ,44.5,-102.5
505,5 ,45.5,-110.625
506,8 ,36.5,-119.375
507,10 ,40.0,-120.0
508,2 ,38.5,-108.75
509,16 ,49.5,-106.25
510,52 ,35.5,-125.0
511,7 ,33.5,-110.625
512,8 ,40.0,-103.125
513,7 ,44.5,-113.75
514,10 ,40.5,-118.125
515,2 ,37.0,-118.125
516,2 ,38.0,-110.0
517,13 ,41.5,-120.0
518,10 ,38.5,-122.5
519,52 ,36.0,-123.75
520,8 ,43.5,-111.25
521,14 ,35.5,-103.125
522,5 ,33.0,-106.25
523,13 ,46.5,-105.625
524,3 ,43.5,-123.125
525,11 ,41.5,-116.875
526,13 ,35.5,-116.25
527,5 ,45.0,-118.75
528,3 ,45.0,-108.75
529,13 ,36.5,-116.875
530,5 ,32.5,-109.375
531,10 ,46.5,-106.25
532,5 ,44.5,-123.125
533,53 ,34.0,-123.75
534,16 ,42.5,-114.375
535,14 ,33.5,-101.875
536,3 ,43.0,-122.5
537,53 ,34.5,-124.375
538,16 ,47.0,-104.375
539,10 ,41.5,-108.125
540,3 ,35.5,-107.5
541,5 ,46.5,-111.25
542,14 ,47.0,-101.875
543,13 ,34.5,-105.0
544,5 ,34.0,-117.5
545,5 ,33.0,-110.0
546,11 ,40.0,-117.5
547,10 ,37.0,-113.75
548,14 ,46.0,-104.375
549,2 ,46.0,-114.375
550,53 ,38.5,-125.0
551,13 ,48.5,-102.5
552,3 ,47.5,-121.25
553,10 ,38.5,-120.0
554,11 ,49.5,-111.25
555,21 ,46.0,-103.125
556,8 ,41.0,-116.875
557,3 ,34.0,-116.25
558,11 ,44.0,-120.625
559,5 ,45.0,-123.125
560,16 ,42.5,-109.375
561,16 ,35.5,-116.875
562,17 ,37.0,-103.125
563,2 ,32.5,-116.875
564,3 ,42.0,-103.75
565,3 ,35.0,-109.375
566,7 ,32.0,-110.0
567,16 ,49.0,-110.625
568,10 ,42.5,-120.0
569,46 ,32.5,-125.0
570,50 ,34.0,-125.0
571,2 ,46.0,-115.625
572,11 ,38.5,-114.375
