,ELCC,latitude,longitude
185,38 ,42.0,-123.125
186,38 ,41.0,-120.625
187,30 ,44.0,-105.625
188,33 ,41.0,-113.125
189,39 ,32.0,-120.625
190,41 ,36.0,-123.125
191,35 ,44.0,-114.375
192,30 ,32.0,-105.625
193,36 ,45.0,-119.375
194,39 ,49.0,-123.125
195,32 ,39.0,-104.375
196,38 ,43.0,-121.875
197,30 ,35.0,-104.375
198,36 ,33.0,-116.875
199,41 ,40.0,-124.375
200,39 ,49.0,-124.375
201,30 ,32.0,-101.875
202,36 ,38.0,-116.875
203,41 ,36.0,-124.375
204,38 ,46.0,-120.625
205,30 ,41.0,-105.625
206,33 ,36.0,-113.125
207,30 ,42.0,-106.875
208,41 ,39.0,-124.375
209,33 ,41.0,-116.875
210,38 ,33.0,-119.375
211,33 ,42.0,-109.375
212,30 ,41.0,-101.875
213,30 ,36.0,-103.125
214,30 ,32.0,-109.375
215,30 ,33.0,-101.875
216,32 ,43.0,-108.125
217,35 ,43.0,-116.875
218,32 ,39.0,-111.875
219,39 ,40.0,-123.125
220,32 ,49.0,-105.625
221,33 ,40.0,-116.875
222,32 ,37.0,-108.125
223,38 ,45.0,-120.625
224,33 ,32.0,-115.625
225,33 ,42.0,-116.875
226,35 ,45.0,-114.375
227,41 ,38.0,-124.375
228,32 ,46.0,-106.875
229,38 ,48.0,-120.625
230,32 ,38.0,-108.125
231,33 ,36.0,-110.625
232,32 ,47.0,-111.875
233,30 ,40.0,-104.375
234,32 ,33.0,-109.375
235,30 ,47.0,-101.875
236,33 ,48.0,-118.125
237,33 ,36.0,-109.375
238,30 ,33.0,-103.125
239,30 ,40.0,-105.625
240,32 ,36.0,-108.125
241,30 ,34.0,-104.375
242,32 ,37.0,-104.375
243,39 ,46.0,-121.875
244,30 ,32.0,-108.125
245,33 ,44.0,-113.125
246,41 ,44.0,-124.375
247,32 ,36.0,-104.375
248,35 ,46.0,-116.875
249,33 ,38.0,-115.625
250,33 ,34.0,-111.875
251,32 ,45.0,-109.375
252,36 ,43.0,-123.125
253,32 ,34.0,-105.625
254,41 ,42.0,-124.375
255,38 ,33.0,-118.125
256,35 ,36.0,-116.875
257,38 ,44.0,-120.625
258,41 ,32.0,-123.125
259,30 ,43.0,-103.125
260,36 ,45.0,-115.625
261,30 ,37.0,-105.625
262,35 ,43.0,-118.125
263,39 ,35.0,-120.625
264,32 ,40.0,-108.125
265,33 ,43.0,-115.625
266,32 ,41.0,-110.625
267,30 ,42.0,-105.625
268,33 ,46.0,-109.375
269,35 ,37.0,-115.625
270,30 ,37.0,-103.125
271,30 ,33.0,-104.375
272,32 ,42.0,-114.375
273,39 ,32.0,-121.875
274,32 ,46.0,-105.625
275,30 ,32.0,-106.875
276,30 ,42.0,-101.875
277,41 ,36.0,-121.875
278,30 ,44.0,-103.125
279,32 ,44.0,-106.875
280,39 ,48.0,-124.375
281,30 ,33.0,-105.625
282,35 ,48.0,-113.125
283,41 ,41.0,-124.375
284,41 ,45.0,-124.375
285,38 ,36.0,-119.375
286,32 ,44.0,-111.875
287,39 ,47.0,-124.375
288,39 ,39.0,-121.875
289,33 ,46.0,-110.625
290,32 ,46.0,-103.125
291,39 ,40.0,-121.875
292,32 ,34.0,-108.125
293,33 ,46.0,-113.125
294,35 ,44.0,-115.625
295,30 ,45.0,-103.125
296,32 ,34.0,-110.625
297,39 ,41.0,-123.125
298,33 ,46.0,-111.875
299,36 ,49.0,-119.375
300,36 ,44.0,-119.375
301,35 ,44.0,-118.125
302,32 ,38.0,-104.375
303,35 ,37.0,-114.375
304,30 ,38.0,-101.875
305,30 ,45.0,-101.875
306,41 ,39.0,-123.125
307,35 ,38.0,-114.375
308,32 ,33.0,-110.625
309,33 ,48.0,-119.375
310,41 ,37.0,-123.125
311,39 ,48.0,-123.125
312,33 ,49.0,-114.375
313,36 ,38.0,-119.375
314,30 ,44.0,-104.375
315,32 ,45.0,-104.375
316,33 ,36.0,-111.875
317,36 ,34.0,-115.625
318,38 ,47.0,-120.625
319,35 ,43.0,-119.375
320,32 ,40.0,-113.125
321,35 ,44.0,-116.875
322,32 ,40.0,-114.375
323,32 ,41.0,-114.375
324,35 ,39.0,-116.875
325,39 ,32.0,-119.375
326,36 ,46.0,-119.375
327,41 ,43.0,-124.375
328,35 ,34.0,-116.875
329,41 ,34.0,-123.125
330,36 ,35.0,-119.375
331,36 ,45.0,-116.875
332,30 ,48.0,-101.875
333,33 ,40.0,-115.625
334,30 ,33.0,-106.875
335,33 ,39.0,-114.375
336,32 ,42.0,-110.625
337,35 ,42.0,-119.375
338,35 ,40.0,-119.375
339,39 ,37.0,-121.875
340,30 ,41.0,-104.375
341,32 ,44.0,-108.125
