,ELCC,latitude,longitude
212,0 ,49.5,-123.125
213,8 ,38.0,-115.625
214,14 ,48.0,-111.25
215,8 ,47.0,-118.75
216,8 ,46.5,-110.0
217,19 ,48.5,-108.75
218,5 ,37.0,-105.0
219,19 ,33.5,-103.125
220,24 ,44.0,-101.875
221,2 ,40.0,-115.0
222,2 ,48.0,-116.25
223,22 ,43.5,-103.125
224,7 ,35.0,-109.375
225,0 ,49.5,-119.375
226,21 ,46.5,-107.5
227,25 ,39.0,-101.875
228,11 ,41.5,-120.625
229,22 ,47.5,-108.125
230,22 ,44.5,-105.625
231,24 ,32.0,-114.375
232,3 ,46.0,-123.75
233,3 ,45.0,-117.5
234,5 ,44.0,-108.75
235,14 ,48.5,-110.0
236,24 ,43.5,-101.875
237,16 ,34.0,-103.125
238,33 ,41.5,-103.75
239,7 ,40.0,-109.375
240,21 ,46.0,-106.875
241,17 ,46.0,-108.75
242,22 ,32.5,-103.125
243,2 ,40.0,-108.125
244,2 ,48.5,-119.375
245,35 ,42.0,-103.125
246,3 ,47.0,-113.125
247,3 ,34.0,-111.25
248,11 ,40.5,-121.25
249,38 ,34.0,-121.25
250,2 ,48.0,-116.875
251,35 ,34.0,-125.0
252,2 ,39.5,-108.125
253,3 ,41.0,-110.625
254,38 ,36.5,-122.5
255,19 ,36.0,-102.5
256,14 ,39.0,-116.25
257,38 ,33.0,-124.375
258,8 ,45.0,-119.375
259,5 ,37.5,-114.375
260,28 ,37.0,-125.0
261,14 ,43.5,-111.875
262,13 ,34.5,-103.125
263,17 ,43.5,-113.125
264,7 ,33.5,-116.25
265,11 ,43.5,-123.75
266,27 ,48.5,-104.375
267,7 ,34.5,-113.75
268,8 ,34.5,-116.875
269,10 ,32.0,-107.5
270,25 ,36.5,-101.875
271,7 ,35.0,-110.625
272,0 ,48.0,-121.25
273,2 ,47.5,-115.0
274,24 ,47.5,-105.0
275,11 ,45.0,-108.75
276,5 ,40.5,-115.625
277,25 ,40.5,-121.875
278,28 ,41.0,-119.375
279,19 ,43.5,-103.75
280,13 ,32.0,-118.75
281,5 ,34.5,-115.0
282,3 ,48.0,-119.375
283,10 ,33.0,-113.75
284,3 ,46.0,-117.5
285,30 ,37.5,-102.5
286,14 ,45.5,-120.625
287,5 ,39.5,-118.125
288,41 ,34.0,-123.125
289,13 ,32.5,-106.25
290,3 ,45.0,-118.125
291,0 ,40.5,-106.875
292,7 ,33.0,-115.625
293,2 ,46.5,-121.25
294,17 ,49.0,-110.0
295,2 ,47.5,-115.625
296,19 ,40.5,-124.375
297,21 ,46.0,-107.5
298,5 ,37.0,-114.375
299,7 ,37.0,-115.625
300,7 ,36.5,-107.5
301,22 ,48.0,-107.5
302,2 ,37.5,-108.75
303,13 ,41.0,-120.0
304,7 ,34.0,-115.625
305,22 ,47.5,-105.625
306,0 ,46.0,-115.0
307,36 ,33.5,-125.0
308,5 ,36.5,-113.75
309,33 ,31.5,-123.75
310,10 ,40.0,-119.375
311,7 ,34.0,-113.125
312,3 ,44.5,-111.875
313,3 ,38.0,-120.0
314,32 ,49.5,-105.625
315,2 ,48.0,-115.625
316,6 ,37.5,-119.375
317,0 ,39.5,-106.875
318,0 ,39.0,-106.875
319,0 ,49.5,-123.75
320,10 ,44.0,-112.5
321,24 ,48.0,-106.875
322,5 ,45.0,-107.5
323,5 ,35.0,-116.25
324,35 ,31.5,-121.875
325,33 ,33.0,-120.0
326,11 ,42.5,-124.375
327,8 ,34.0,-112.5
328,0 ,47.0,-114.375
329,2 ,48.0,-114.375
330,22 ,45.5,-101.875
331,8 ,40.0,-116.25
332,8 ,42.5,-114.375
333,8 ,48.5,-113.125
334,7 ,43.0,-123.125
335,10 ,36.0,-117.5
336,13 ,49.0,-110.625
337,24 ,48.5,-103.125
338,3 ,38.0,-108.75
339,8 ,47.5,-110.0
340,42 ,34.0,-122.5
341,3 ,44.5,-113.125
342,28 ,49.5,-104.375
343,2 ,44.5,-110.625
344,16 ,45.5,-120.0
345,0 ,49.5,-122.5
346,13 ,45.0,-106.875
347,19 ,35.5,-101.875
348,16 ,44.5,-125.0
349,5 ,46.5,-120.625
350,14 ,48.5,-111.875
351,17 ,45.5,-106.875
352,2 ,37.5,-108.125
353,8 ,45.5,-118.75
354,8 ,44.5,-106.875
355,21 ,45.0,-101.875
356,16 ,35.0,-104.375
357,22 ,40.0,-103.75
358,11 ,42.0,-121.875
359,36 ,32.5,-121.25
360,39 ,33.5,-123.75
361,7 ,47.0,-120.0
362,29 ,38.0,-124.375
363,2 ,41.0,-105.625
364,11 ,49.5,-113.125
365,5 ,39.5,-109.375
366,8 ,35.0,-106.875
367,3 ,44.0,-111.25
368,27 ,48.0,-106.25
369,8 ,38.5,-115.625
370,17 ,37.5,-120.625
371,25 ,48.5,-106.25
372,14 ,44.5,-103.125
373,21 ,48.0,-108.125
374,22 ,47.5,-103.75
375,0 ,49.0,-123.125
376,8 ,35.5,-115.625
377,7 ,41.5,-106.875
378,24 ,48.5,-107.5
379,0 ,46.0,-114.375
380,7 ,35.0,-115.625
381,8 ,47.0,-111.875
