,ELCC,latitude,longitude
212,11 ,42.0,-120.625
213,36 ,33.0,-121.875
214,11 ,42.0,-104.375
215,16 ,42.0,-124.375
216,21 ,35.0,-105.625
217,3 ,47.0,-113.125
218,14 ,34.0,-113.125
219,0 ,49.0,-118.125
220,10 ,40.0,-109.375
221,2 ,47.0,-114.375
222,22 ,37.0,-101.875
223,7 ,40.0,-115.625
224,17 ,36.0,-108.125
225,17 ,38.0,-114.375
226,8 ,41.0,-121.875
227,27 ,32.0,-101.875
228,3 ,48.0,-123.125
229,33 ,37.0,-123.125
230,30 ,33.0,-101.875
231,11 ,47.0,-104.375
232,2 ,45.0,-121.875
233,36 ,32.0,-120.625
234,19 ,38.0,-116.875
235,32 ,35.0,-101.875
236,14 ,33.0,-106.875
237,11 ,46.0,-104.375
238,7 ,47.0,-124.375
239,7 ,46.0,-105.625
240,28 ,33.0,-119.375
241,5 ,44.0,-108.125
242,19 ,32.0,-105.625
243,10 ,46.0,-109.375
244,13 ,33.0,-110.625
245,7 ,35.0,-114.375
246,0 ,45.0,-116.875
247,11 ,40.0,-110.625
248,10 ,39.0,-114.375
249,3 ,40.0,-123.125
250,7 ,41.0,-116.875
251,11 ,38.0,-115.625
252,17 ,34.0,-104.375
253,3 ,37.0,-118.125
254,8 ,44.0,-106.875
255,0 ,44.0,-114.375
256,11 ,47.0,-106.875
257,13 ,43.0,-104.375
258,21 ,34.0,-103.125
259,8 ,34.0,-116.875
260,13 ,39.0,-113.125
261,8 ,43.0,-111.875
262,2 ,46.0,-116.875
263,11 ,45.0,-103.125
264,17 ,32.0,-113.125
265,3 ,40.0,-111.875
266,11 ,35.0,-116.875
267,7 ,39.0,-116.875
268,10 ,45.0,-104.375
269,17 ,33.0,-113.125
270,8 ,48.0,-119.375
271,19 ,32.0,-103.125
272,11 ,43.0,-115.625
273,25 ,36.0,-101.875
274,2 ,46.0,-113.125
275,3 ,37.0,-119.375
276,14 ,37.0,-109.375
277,7 ,39.0,-111.875
278,7 ,48.0,-118.125
279,17 ,32.0,-108.125
280,16 ,32.0,-106.875
281,11 ,48.0,-106.875
282,14 ,43.0,-105.625
283,10 ,38.0,-105.625
284,3 ,45.0,-109.375
285,8 ,47.0,-111.875
286,3 ,40.0,-118.125
287,7 ,41.0,-115.625
288,7 ,42.0,-111.875
289,11 ,48.0,-105.625
290,13 ,47.0,-108.125
291,8 ,41.0,-114.375
292,7 ,41.0,-119.375
293,16 ,37.0,-104.375
294,13 ,48.0,-104.375
295,14 ,32.0,-114.375
296,0 ,49.0,-115.625
297,25 ,34.0,-105.625
298,2 ,47.0,-115.625
299,33 ,34.0,-121.875
300,19 ,32.0,-118.125
301,2 ,48.0,-115.625
302,0 ,49.0,-119.375
303,14 ,41.0,-120.625
304,39 ,37.0,-124.375
305,3 ,48.0,-116.875
306,17 ,49.0,-105.625
307,3 ,45.0,-118.125
308,11 ,41.0,-108.125
309,19 ,34.0,-108.125
310,3 ,46.0,-110.625
311,0 ,44.0,-115.625
312,7 ,44.0,-124.375
313,8 ,43.0,-108.125
314,16 ,32.0,-110.625
315,14 ,49.0,-106.875
316,10 ,44.0,-111.875
317,3 ,44.0,-110.625
318,13 ,44.0,-101.875
319,10 ,39.0,-105.625
320,35 ,36.0,-123.125
321,10 ,36.0,-115.625
322,13 ,34.0,-110.625
323,5 ,46.0,-111.875
324,7 ,35.0,-119.375
325,11 ,36.0,-105.625
326,38 ,36.0,-124.375
327,38 ,32.0,-123.125
328,7 ,41.0,-106.875
329,2 ,48.0,-114.375
330,8 ,36.0,-120.625
331,7 ,39.0,-119.375
332,16 ,34.0,-114.375
333,2 ,44.0,-123.125
334,14 ,47.0,-103.125
335,13 ,48.0,-101.875
336,27 ,41.0,-124.375
337,8 ,41.0,-110.625
338,10 ,41.0,-109.375
339,11 ,43.0,-106.875
340,13 ,48.0,-103.125
341,13 ,42.0,-105.625
