,ELCC,latitude,longitude
264,8 ,48.5,-116.25
265,13 ,46.0,-123.125
266,10 ,42.0,-118.125
267,5 ,34.5,-110.625
268,5 ,40.0,-106.25
269,8 ,44.0,-113.125
270,10 ,35.0,-118.125
271,13 ,45.0,-123.125
272,8 ,44.5,-115.0
273,7 ,45.5,-110.0
274,7 ,40.0,-111.875
275,10 ,43.5,-118.75
276,5 ,44.0,-106.875
277,7 ,40.0,-110.625
278,8 ,48.5,-115.0
279,7 ,35.5,-111.25
280,8 ,49.0,-115.0
281,8 ,36.0,-115.625
282,11 ,49.0,-121.875
283,3 ,42.0,-103.125
284,5 ,47.5,-105.0
285,7 ,40.5,-109.375
286,5 ,41.5,-106.875
287,10 ,44.5,-118.125
288,11 ,38.0,-119.375
289,3 ,38.0,-105.0
290,7 ,35.0,-113.125
291,5 ,45.0,-104.375
292,10 ,44.0,-117.5
293,5 ,46.5,-107.5
294,14 ,48.0,-123.75
295,3 ,39.0,-102.5
296,13 ,35.0,-121.25
297,5 ,34.0,-111.25
298,3 ,33.0,-105.0
299,5 ,48.5,-103.125
300,8 ,35.0,-115.625
301,7 ,40.5,-108.75
302,8 ,46.5,-116.875
303,8 ,48.0,-113.75
304,5 ,43.0,-106.875
305,3 ,33.5,-109.375
306,11 ,49.0,-120.625
307,10 ,41.0,-120.625
308,8 ,45.5,-113.125
309,11 ,42.0,-121.875
310,7 ,37.0,-109.375
311,5 ,35.5,-109.375
312,5 ,35.0,-105.625
313,8 ,40.5,-114.375
314,7 ,37.5,-109.375
315,3 ,31.5,-105.0
316,8 ,33.5,-115.625
317,7 ,47.5,-110.0
318,3 ,36.0,-105.0
319,13 ,46.5,-121.25
320,16 ,42.5,-125.0
321,11 ,49.5,-120.625
322,3 ,37.5,-101.875
323,5 ,42.5,-106.875
324,7 ,41.0,-107.5
325,3 ,35.5,-102.5
326,3 ,36.5,-105.625
327,7 ,36.5,-109.375
328,5 ,48.5,-106.875
329,3 ,31.5,-108.75
330,7 ,40.0,-109.375
331,14 ,37.0,-123.75
332,5 ,47.5,-103.125
333,16 ,37.0,-124.375
334,13 ,43.5,-123.125
335,14 ,34.5,-125.0
336,11 ,32.0,-120.0
337,8 ,48.5,-113.75
338,11 ,38.5,-121.25
339,8 ,44.5,-113.125
340,3 ,34.0,-105.625
341,13 ,45.0,-121.25
342,14 ,34.0,-123.125
343,16 ,43.0,-125.0
344,5 ,39.0,-105.625
345,7 ,44.5,-111.25
346,8 ,41.0,-121.875
347,3 ,32.0,-103.125
348,14 ,49.0,-125.0
349,5 ,40.5,-103.75
350,8 ,39.5,-115.0
351,13 ,45.5,-122.5
352,8 ,32.0,-115.625
353,7 ,44.5,-111.875
354,11 ,33.5,-119.375
355,14 ,45.5,-124.375
356,3 ,36.0,-101.875
357,11 ,43.0,-121.25
358,7 ,41.5,-108.125
359,3 ,36.5,-102.5
360,13 ,34.5,-121.25
361,10 ,35.0,-117.5
362,5 ,39.5,-103.75
363,7 ,47.5,-108.75
364,7 ,49.5,-110.0
365,5 ,45.0,-106.25
366,8 ,42.5,-110.625
367,5 ,36.5,-107.5
368,5 ,45.0,-107.5
369,10 ,49.5,-120.0
370,8 ,45.5,-113.75
371,5 ,32.0,-111.25
372,5 ,41.0,-106.25
373,8 ,39.5,-113.75
374,10 ,44.0,-118.75
375,10 ,38.0,-116.875
376,11 ,49.0,-121.25
377,14 ,37.5,-123.125
378,8 ,34.5,-117.5
379,5 ,38.0,-106.25
380,8 ,35.5,-115.0
381,7 ,36.0,-110.0
382,11 ,46.0,-120.0
383,11 ,45.5,-120.625
384,11 ,34.0,-119.375
385,14 ,42.5,-124.375
386,7 ,36.5,-108.75
387,3 ,38.0,-101.875
388,3 ,38.0,-104.375
389,3 ,46.0,-101.875
390,7 ,49.5,-109.375
391,8 ,40.5,-115.625
392,3 ,32.5,-104.375
393,13 ,35.0,-120.625
394,5 ,48.0,-103.75
395,8 ,42.5,-113.125
396,8 ,38.5,-115.625
397,8 ,48.0,-114.375
398,11 ,41.5,-119.375
399,3 ,32.0,-103.75
400,10 ,31.5,-118.125
401,10 ,45.0,-118.75
402,8 ,36.5,-113.75
403,10 ,42.5,-117.5
404,7 ,46.5,-111.25
405,8 ,49.5,-116.25
406,5 ,37.5,-108.125
407,13 ,32.0,-121.25
408,7 ,37.0,-112.5
409,3 ,37.0,-105.0
410,8 ,39.0,-114.375
411,8 ,43.0,-113.75
412,14 ,37.5,-123.75
413,11 ,44.0,-120.625
414,3 ,39.5,-101.875
415,10 ,41.0,-117.5
416,8 ,49.0,-116.25
417,7 ,41.5,-107.5
418,5 ,47.0,-106.875
419,8 ,46.0,-114.375
420,8 ,38.0,-115.625
421,10 ,33.5,-118.125
422,11 ,32.5,-120.625
423,8 ,47.5,-113.75
424,13 ,45.0,-121.875
425,7 ,32.5,-112.5
426,7 ,48.0,-110.0
427,7 ,44.0,-110.0
428,5 ,46.0,-107.5
429,7 ,34.0,-113.125
430,11 ,46.0,-120.625
431,5 ,35.0,-111.875
432,14 ,35.5,-122.5
433,14 ,33.5,-123.125
434,7 ,33.5,-111.25
435,5 ,34.5,-105.625
436,7 ,38.0,-110.0
437,7 ,38.5,-108.125
438,10 ,39.5,-122.5
439,3 ,38.5,-103.75
440,10 ,45.5,-119.375
441,11 ,31.5,-120.0
442,8 ,40.5,-111.25
443,14 ,35.0,-124.375
444,10 ,31.5,-117.5
445,11 ,34.5,-120.0
446,13 ,45.5,-121.25
447,16 ,41.0,-125.0
448,3 ,41.0,-101.875
449,8 ,43.5,-110.625
450,14 ,31.5,-123.125
451,8 ,36.0,-113.75
452,7 ,48.5,-108.75
453,3 ,45.0,-101.875
454,8 ,38.5,-113.75
455,7 ,36.5,-110.0
456,13 ,38.5,-123.125
457,7 ,38.5,-111.25
458,5 ,40.5,-104.375
459,13 ,37.5,-121.25
460,7 ,39.0,-110.0
461,13 ,31.5,-121.875
462,3 ,38.0,-103.125
463,8 ,33.5,-114.375
464,8 ,31.5,-115.0
465,5 ,37.0,-108.125
466,3 ,36.0,-104.375
467,11 ,48.5,-121.875
468,11 ,40.5,-123.125
469,11 ,38.0,-120.0
470,3 ,39.0,-103.75
471,10 ,47.0,-117.5
472,3 ,33.0,-102.5
473,3 ,44.0,-103.125
474,8 ,32.0,-115.0
475,8 ,39.0,-111.25
476,7 ,39.5,-111.875
477,5 ,41.0,-105.0
478,3 ,35.5,-105.0
479,7 ,48.5,-112.5
480,14 ,32.5,-123.125
481,3 ,37.5,-103.75
482,5 ,46.0,-105.0
483,14 ,48.5,-125.0
484,3 ,41.5,-101.875
485,10 ,45.5,-116.25
486,8 ,47.5,-115.625
487,11 ,47.5,-121.25
488,5 ,47.0,-102.5
489,13 ,37.5,-122.5
490,8 ,34.5,-116.25
491,8 ,40.5,-113.75
492,8 ,37.0,-113.125
493,5 ,32.0,-110.0
494,3 ,44.0,-102.5
495,7 ,45.5,-111.875
496,11 ,34.0,-120.625
497,3 ,36.5,-104.375
498,11 ,32.0,-119.375
499,5 ,42.0,-106.875
500,11 ,39.0,-118.75
501,16 ,40.0,-124.375
502,5 ,45.5,-103.75
503,13 ,44.0,-121.875
504,8 ,45.0,-115.625
505,8 ,45.0,-112.5
506,11 ,35.5,-120.625
507,8 ,38.0,-114.375
508,5 ,46.5,-110.0
509,13 ,36.0,-121.25
510,5 ,43.5,-106.875
511,5 ,48.0,-103.125
512,13 ,43.5,-123.75
513,10 ,38.0,-118.125
514,3 ,45.5,-103.125
515,8 ,45.5,-115.625
516,8 ,42.0,-114.375
517,5 ,46.5,-105.0
518,10 ,42.5,-116.25
519,8 ,47.0,-113.75
520,8 ,43.0,-110.625
521,11 ,47.0,-119.375
522,5 ,35.5,-111.875
523,8 ,48.5,-114.375
524,11 ,38.5,-120.0
525,16 ,38.5,-125.0
526,10 ,48.5,-118.75
527,11 ,48.5,-121.25
528,3 ,33.0,-103.125
529,11 ,42.5,-120.0
530,11 ,43.0,-123.125
531,11 ,35.5,-120.0
532,3 ,41.5,-102.5
533,10 ,45.5,-118.75
534,13 ,44.0,-123.125
535,11 ,46.5,-120.0
536,11 ,45.0,-119.375
537,11 ,33.5,-118.75
538,7 ,34.5,-112.5
539,10 ,44.5,-117.5
540,10 ,42.5,-115.625
541,13 ,36.5,-121.25
542,13 ,48.0,-122.5
543,11 ,42.5,-121.875
544,3 ,49.0,-102.5
545,5 ,46.5,-104.375
546,10 ,32.0,-116.875
547,5 ,40.0,-103.75
548,14 ,38.0,-123.125
549,10 ,35.5,-117.5
550,8 ,41.0,-113.125
551,8 ,40.0,-116.25
552,7 ,45.0,-108.75
553,5 ,42.5,-103.125
554,3 ,45.5,-101.875
555,10 ,44.5,-116.25
556,3 ,32.0,-106.25
557,11 ,39.5,-121.25
558,3 ,45.0,-103.75
559,10 ,43.5,-115.625
560,7 ,43.5,-111.875
561,8 ,40.5,-115.0
562,3 ,35.5,-101.875
563,5 ,32.0,-112.5
564,7 ,47.5,-110.625
565,7 ,45.0,-109.375
566,10 ,47.0,-118.75
567,3 ,37.0,-104.375
568,5 ,40.0,-105.625
569,3 ,40.5,-101.875
570,8 ,41.5,-113.125
571,8 ,41.0,-112.5
572,14 ,33.5,-122.5
573,8 ,41.0,-114.375
574,5 ,39.5,-105.625
575,11 ,42.5,-123.75
576,5 ,45.5,-106.25
577,13 ,35.0,-121.875
578,5 ,41.5,-105.0
579,5 ,37.0,-107.5
580,5 ,34.5,-108.125
581,7 ,45.0,-111.25
582,5 ,49.0,-106.875
583,7 ,39.5,-109.375
584,3 ,42.0,-101.875
585,16 ,42.0,-125.0
586,11 ,45.0,-120.0
587,14 ,32.5,-123.75
588,8 ,47.0,-113.125
589,8 ,43.0,-112.5
590,5 ,49.0,-105.0
591,5 ,35.5,-106.25
592,7 ,48.0,-108.75
593,10 ,36.0,-117.5
594,14 ,31.5,-124.375
595,3 ,37.0,-103.125
596,5 ,46.0,-108.125
597,3 ,37.5,-103.125
598,3 ,36.0,-103.125
599,3 ,47.0,-101.875
600,11 ,39.0,-120.625
601,10 ,43.0,-117.5
602,10 ,49.0,-118.125
603,7 ,43.0,-109.375
604,14 ,34.5,-123.125
605,10 ,40.5,-116.875
606,13 ,49.0,-123.125
607,14 ,33.5,-124.375
608,5 ,47.0,-104.375
609,13 ,44.5,-122.5
610,7 ,42.5,-107.5
611,10 ,49.5,-118.125
612,10 ,44.0,-118.125
613,16 ,44.5,-125.0
614,13 ,33.5,-121.875
615,8 ,41.5,-112.5
616,11 ,40.0,-119.375
617,16 ,43.5,-125.0
618,3 ,37.5,-105.0
619,7 ,32.0,-113.75
620,8 ,41.0,-115.0
621,3 ,32.5,-108.75
622,11 ,34.0,-120.0
623,10 ,38.0,-117.5
624,14 ,32.5,-124.375
625,8 ,32.5,-116.25
626,5 ,46.5,-105.625
627,5 ,40.0,-104.375
628,10 ,43.5,-116.25
629,5 ,46.5,-108.75
630,5 ,45.0,-108.125
631,8 ,43.0,-113.125
632,3 ,47.5,-101.875
633,5 ,34.0,-108.125
634,10 ,47.5,-117.5
635,11 ,38.0,-121.25
636,14 ,33.5,-123.75
637,5 ,35.0,-108.75
638,14 ,44.0,-124.375
639,14 ,33.0,-123.125
640,3 ,33.0,-105.625
641,5 ,34.0,-110.625
642,8 ,45.5,-115.0
643,5 ,40.5,-105.625
644,14 ,33.0,-124.375
645,5 ,48.0,-105.0
646,14 ,45.0,-125.0
647,5 ,44.5,-105.0
648,5 ,34.5,-110.0
649,8 ,43.5,-114.375
650,5 ,41.0,-106.875
651,10 ,46.0,-117.5
652,10 ,48.0,-118.125
653,13 ,46.0,-121.875
654,10 ,41.0,-116.25
655,7 ,45.0,-110.0
656,10 ,31.5,-116.875
657,7 ,41.0,-110.0
658,16 ,37.5,-125.0
659,14 ,46.0,-124.375
660,7 ,49.0,-108.125
661,8 ,36.5,-115.0
662,11 ,42.5,-123.125
663,8 ,39.5,-113.125
664,11 ,46.5,-119.375
665,7 ,42.5,-109.375
666,3 ,32.5,-102.5
667,5 ,34.0,-110.0
668,7 ,48.5,-111.875
669,3 ,40.0,-103.125
670,7 ,36.5,-110.625
671,8 ,40.0,-115.0
672,7 ,37.0,-111.25
673,10 ,46.0,-119.375
674,11 ,40.0,-121.875
675,13 ,45.5,-121.875
676,11 ,37.0,-119.375
677,7 ,48.5,-111.25
678,7 ,38.0,-108.125
679,10 ,48.5,-117.5
680,8 ,49.5,-115.0
681,10 ,33.5,-117.5
682,10 ,45.0,-118.125
683,3 ,31.5,-111.25
684,5 ,47.5,-105.625
685,7 ,38.5,-110.0
686,5 ,42.0,-105.0
687,5 ,32.5,-110.625
688,7 ,38.5,-110.625
689,5 ,34.5,-111.25
690,3 ,40.0,-101.875
691,3 ,37.0,-106.25
692,13 ,47.0,-121.875
693,5 ,39.0,-106.875
694,16 ,39.5,-124.375
695,3 ,33.5,-105.0
696,11 ,41.5,-121.25
697,8 ,43.0,-114.375
698,7 ,35.0,-110.625
699,7 ,35.0,-113.75
700,8 ,47.5,-113.125
701,10 ,41.5,-115.625
702,10 ,36.0,-118.125
703,13 ,33.0,-121.875
704,3 ,37.0,-101.875
705,8 ,36.0,-115.0
706,7 ,32.5,-113.125
707,3 ,45.0,-102.5
708,8 ,39.5,-115.625
709,10 ,44.0,-119.375
710,10 ,37.5,-118.75
711,5 ,48.5,-103.75
712,8 ,43.0,-115.0
713,11 ,41.0,-118.75
714,5 ,49.5,-106.875
715,7 ,39.5,-107.5
716,10 ,45.5,-116.875
717,13 ,32.5,-121.25
718,5 ,45.5,-108.125
719,3 ,37.0,-102.5
720,5 ,47.5,-107.5
721,5 ,47.0,-103.125
722,8 ,42.0,-113.75
723,14 ,36.5,-122.5
724,5 ,35.0,-105.0
725,7 ,39.5,-108.75
726,10 ,44.5,-116.875
727,5 ,35.0,-106.25
728,7 ,36.5,-108.125
729,5 ,42.5,-105.0
730,10 ,38.5,-118.125
731,10 ,38.5,-116.875
732,3 ,37.5,-105.625
733,11 ,42.0,-122.5
734,8 ,39.0,-115.625
735,10 ,47.5,-116.25
736,5 ,49.0,-105.625
737,7 ,35.5,-108.75
738,13 ,43.5,-122.5
739,3 ,32.0,-109.375
740,13 ,33.0,-121.25
741,10 ,42.5,-116.875
742,7 ,45.5,-109.375
743,7 ,40.0,-110.0
744,8 ,46.0,-112.5
745,8 ,48.0,-115.625
746,7 ,41.0,-108.75
747,3 ,33.5,-106.875
748,10 ,33.0,-118.125
749,16 ,39.5,-125.0
750,3 ,33.5,-102.5
751,5 ,34.5,-109.375
752,7 ,38.0,-111.875
753,7 ,37.5,-110.625
754,14 ,48.5,-123.75
755,5 ,43.0,-106.25
756,14 ,46.5,-123.75
757,7 ,36.5,-111.25
758,7 ,42.0,-108.75
759,8 ,32.0,-116.25
760,10 ,32.5,-117.5
761,16 ,40.5,-124.375
762,14 ,39.5,-123.75
763,10 ,46.5,-118.75
764,5 ,44.0,-105.0
765,11 ,40.0,-122.5
766,14 ,49.0,-124.375
767,3 ,36.5,-101.875
768,11 ,43.0,-120.0
769,5 ,44.5,-106.875
770,3 ,49.5,-101.875
771,10 ,36.0,-116.25
772,5 ,38.5,-105.625
773,13 ,48.0,-123.125
774,13 ,37.5,-121.875
775,10 ,46.5,-117.5
776,13 ,47.5,-123.125
777,7 ,40.0,-111.25
778,16 ,38.0,-124.375
779,14 ,37.0,-122.5
780,5 ,47.0,-108.75
781,10 ,36.5,-116.25
782,10 ,39.5,-116.875
783,10 ,43.5,-119.375
784,3 ,33.5,-106.25
785,10 ,32.5,-118.125
786,10 ,42.5,-119.375
787,8 ,33.5,-115.0
788,8 ,48.0,-115.0
789,16 ,45.5,-125.0
790,11 ,39.0,-120.0
791,8 ,40.0,-112.5
792,8 ,49.0,-115.625
793,8 ,47.5,-112.5
794,5 ,49.0,-104.375
795,3 ,36.5,-103.75
796,7 ,38.5,-111.875
797,8 ,32.5,-115.625
798,5 ,41.5,-105.625
799,10 ,43.5,-116.875
800,11 ,48.5,-120.625
801,11 ,32.5,-120.0
802,8 ,40.0,-114.375
803,13 ,49.0,-122.5
804,7 ,39.5,-110.625
805,8 ,41.5,-111.875
806,5 ,39.5,-105.0
807,10 ,37.5,-120.0
808,11 ,34.5,-118.75
809,7 ,40.0,-108.75
810,7 ,49.0,-110.0
811,3 ,37.5,-106.25
812,13 ,44.0,-122.5
813,3 ,31.5,-105.625
814,14 ,41.5,-124.375
815,10 ,42.5,-118.75
816,14 ,40.0,-123.75
817,10 ,43.5,-115.0
818,3 ,41.0,-103.125
819,16 ,37.0,-125.0
820,8 ,32.5,-113.75
821,7 ,42.0,-109.375
822,8 ,41.0,-111.25
823,14 ,46.5,-125.0
824,5 ,35.0,-106.875
825,7 ,43.0,-107.5
826,5 ,49.5,-104.375
827,3 ,35.5,-103.75
828,3 ,35.5,-103.125
829,8 ,44.5,-114.375
830,11 ,46.5,-120.625
831,10 ,40.5,-122.5
832,5 ,47.5,-106.875
833,11 ,33.0,-120.0
834,5 ,45.5,-108.75
835,14 ,46.0,-125.0
836,11 ,39.0,-121.875
837,7 ,41.0,-110.625
838,5 ,42.0,-103.75
839,10 ,43.0,-116.25
840,3 ,44.5,-104.375
841,13 ,32.5,-122.5
842,3 ,32.5,-101.875
843,7 ,37.0,-111.875
844,3 ,48.0,-102.5
845,5 ,49.5,-105.625
846,7 ,36.5,-111.875
847,11 ,40.0,-121.25
848,5 ,35.0,-112.5
849,3 ,32.5,-106.25
850,8 ,31.5,-116.25
851,8 ,32.0,-114.375
852,5 ,49.0,-103.125
853,14 ,34.0,-122.5
854,7 ,43.5,-112.5
855,11 ,31.5,-118.75
856,8 ,40.5,-111.875
857,7 ,44.0,-109.375
858,10 ,37.5,-116.25
859,7 ,46.5,-111.875
860,5 ,41.5,-103.75
861,7 ,40.0,-108.125
862,8 ,48.0,-113.125
863,7 ,43.5,-108.75
864,13 ,44.5,-121.25
865,8 ,34.0,-116.875
866,16 ,39.0,-125.0
867,8 ,46.0,-115.0
868,3 ,43.0,-103.125
869,10 ,33.0,-117.5
870,11 ,41.0,-119.375
871,10 ,44.0,-116.875
872,10 ,44.0,-115.0
873,8 ,37.5,-115.0
874,11 ,41.5,-118.75
875,10 ,43.5,-118.125
876,16 ,38.5,-124.375
877,3 ,33.0,-101.875
878,7 ,34.0,-112.5
879,16 ,38.0,-125.0
880,3 ,33.5,-105.625
881,7 ,43.0,-110.0
882,8 ,37.5,-113.75
883,5 ,34.5,-106.25
884,14 ,49.5,-125.0
885,11 ,38.5,-119.375
886,13 ,44.5,-121.875
887,3 ,35.0,-103.125
888,10 ,39.5,-121.875
889,7 ,42.0,-110.0
890,7 ,47.5,-111.875
891,5 ,46.0,-108.75
892,7 ,40.0,-107.5
893,7 ,44.0,-112.5
894,7 ,49.0,-111.875
895,7 ,41.5,-110.0
896,10 ,43.0,-118.75
897,10 ,32.0,-118.125
898,8 ,45.5,-112.5
899,10 ,39.5,-118.125
900,10 ,40.5,-118.125
901,8 ,44.5,-115.625
902,11 ,35.5,-118.75
903,10 ,43.5,-117.5
904,11 ,33.0,-118.75
905,11 ,47.5,-120.625
906,3 ,44.5,-103.125
907,14 ,42.0,-124.375
908,8 ,47.5,-114.375
909,10 ,32.0,-117.5
910,13 ,42.0,-123.75
911,10 ,45.0,-116.25
912,5 ,48.0,-106.25
913,10 ,42.0,-117.5
914,3 ,33.0,-107.5
915,5 ,48.0,-106.875
916,14 ,34.5,-122.5
917,8 ,35.5,-116.875
918,10 ,41.0,-122.5
919,3 ,31.5,-107.5
920,11 ,39.5,-123.125
921,13 ,34.0,-121.875
922,8 ,32.5,-114.375
923,14 ,43.0,-124.375
924,5 ,41.0,-104.375
925,10 ,35.0,-118.75
926,3 ,43.5,-102.5
927,8 ,33.5,-116.25
928,14 ,36.5,-123.125
929,11 ,48.0,-120.625
930,3 ,31.5,-108.125
