,ELCC,latitude,longitude
0,24 ,35.5,-111.25
1,22 ,36.0,-108.75
2,27 ,32.5,-113.125
3,24 ,44.0,-101.875
4,25 ,36.5,-113.125
5,25 ,44.0,-103.75
6,36 ,40.5,-123.125
7,38 ,45.0,-124.375
8,36 ,41.0,-121.875
9,22 ,36.0,-103.75
10,22 ,38.5,-112.5
11,25 ,35.0,-106.25
12,30 ,47.5,-110.625
13,35 ,42.5,-115.0
14,32 ,33.0,-114.375
15,47 ,40.5,-125.0
16,38 ,43.0,-118.75
17,25 ,37.5,-111.875
18,41 ,45.0,-123.75
19,42 ,43.0,-124.375
20,32 ,43.0,-110.0
21,33 ,33.5,-115.0
22,24 ,39.5,-106.25
23,22 ,38.5,-101.875
24,28 ,42.0,-106.875
25,35 ,49.5,-120.0
26,41 ,44.0,-120.0
27,32 ,42.0,-110.625
28,39 ,46.0,-119.375
29,39 ,47.5,-120.0
30,32 ,43.5,-109.375
31,42 ,42.5,-124.375
32,35 ,48.0,-116.875
33,27 ,45.5,-105.625
34,22 ,34.5,-108.75
35,22 ,35.5,-104.375
36,38 ,32.5,-120.625
37,24 ,45.0,-103.125
38,22 ,37.5,-104.375
39,30 ,36.0,-115.0
40,36 ,49.0,-120.0
41,22 ,36.5,-106.875
42,35 ,46.5,-123.75
43,38 ,46.0,-118.125
44,27 ,47.0,-108.75
45,35 ,47.0,-116.25
46,33 ,49.0,-118.125
47,30 ,42.5,-107.5
48,27 ,49.0,-106.875
49,24 ,35.0,-105.0
50,39 ,32.5,-119.375
51,22 ,38.0,-112.5
52,42 ,37.5,-123.75
53,27 ,37.5,-110.625
54,39 ,46.5,-120.0
55,33 ,34.5,-117.5
56,27 ,32.0,-113.125
57,35 ,35.5,-117.5
58,36 ,49.5,-120.625
59,24 ,36.5,-108.75
60,22 ,48.0,-102.5
61,24 ,39.0,-104.375
62,39 ,40.5,-120.0
63,25 ,39.0,-113.75
64,30 ,40.0,-116.25
65,32 ,45.0,-110.625
66,27 ,39.5,-108.125
67,25 ,32.5,-111.875
68,39 ,40.5,-119.375
69,33 ,34.5,-115.625
70,27 ,39.5,-110.625
71,39 ,43.0,-122.5
72,32 ,45.0,-111.875
73,25 ,44.5,-103.125
74,41 ,36.0,-121.25
75,24 ,35.5,-103.125
76,27 ,44.5,-104.375
77,35 ,46.0,-115.0
78,28 ,43.5,-106.25
79,25 ,32.5,-112.5
80,28 ,40.0,-115.625
81,36 ,43.5,-113.75
82,24 ,32.0,-105.0
83,30 ,42.5,-108.75
84,39 ,41.5,-121.875
85,24 ,41.0,-101.875
86,25 ,31.5,-107.5
87,39 ,47.5,-125.0
88,35 ,46.0,-115.625
89,38 ,46.5,-117.5
90,33 ,33.5,-116.875
91,32 ,39.0,-118.75
92,33 ,49.0,-117.5
93,25 ,37.0,-108.75
94,25 ,47.0,-105.625
95,41 ,32.0,-125.0
96,33 ,42.0,-113.125
97,36 ,35.5,-118.125
98,27 ,45.0,-105.625
99,38 ,46.5,-118.75
100,30 ,46.5,-111.25
101,27 ,47.0,-106.875
102,24 ,36.0,-106.25
103,25 ,39.5,-104.375
104,25 ,39.5,-106.875
105,28 ,43.0,-105.625
106,35 ,39.5,-117.5
107,24 ,35.5,-102.5
108,25 ,43.5,-103.75
109,24 ,33.5,-104.375
110,33 ,49.0,-116.875
111,33 ,36.5,-117.5
112,27 ,44.0,-105.0
113,35 ,43.5,-113.125
114,33 ,44.0,-111.875
115,30 ,48.5,-110.0
116,33 ,49.5,-121.25
117,35 ,45.5,-115.0
118,25 ,48.0,-105.625
119,35 ,42.5,-113.125
120,27 ,37.5,-115.625
121,27 ,39.5,-114.375
122,41 ,32.5,-124.375
123,21 ,48.5,-102.5
124,27 ,43.0,-104.375
125,27 ,41.5,-103.75
126,22 ,37.0,-101.875
127,35 ,42.5,-112.5
128,25 ,46.5,-104.375
129,32 ,46.0,-113.125
130,35 ,45.5,-115.625
131,22 ,33.5,-101.875
132,28 ,37.5,-116.25
133,38 ,45.0,-116.875
134,39 ,43.5,-118.75
135,41 ,42.0,-120.625
136,33 ,35.0,-115.0
137,35 ,45.0,-113.75
138,30 ,48.0,-122.5
139,38 ,40.5,-121.875
140,39 ,42.0,-123.75
141,27 ,44.0,-105.625
142,39 ,33.5,-119.375
143,33 ,42.0,-111.25
144,44 ,34.5,-123.75
145,24 ,32.5,-104.375
146,32 ,40.5,-115.0
147,24 ,35.0,-105.625
148,24 ,32.5,-102.5
149,24 ,32.0,-104.375
150,28 ,33.5,-111.25
151,28 ,41.5,-108.75
152,41 ,48.0,-125.0
153,27 ,48.5,-108.125
154,36 ,45.5,-116.25
155,22 ,48.5,-103.75
156,39 ,41.0,-123.125
157,32 ,35.0,-114.375
158,27 ,40.5,-111.25
159,39 ,32.5,-121.25
160,38 ,44.5,-116.875
161,36 ,45.0,-116.25
162,38 ,43.5,-118.125
163,32 ,34.5,-114.375
164,27 ,42.0,-105.0
165,27 ,39.5,-107.5
166,30 ,49.0,-112.5
167,28 ,43.0,-106.875
168,24 ,33.0,-103.75
169,28 ,44.5,-106.875
170,32 ,34.5,-116.25
171,35 ,47.0,-115.625
172,41 ,46.5,-121.25
173,28 ,40.0,-114.375
174,38 ,35.5,-120.0
175,32 ,40.5,-113.125
176,44 ,36.5,-124.375
177,36 ,43.0,-115.0
178,27 ,48.5,-106.875
179,38 ,39.5,-123.125
180,24 ,40.0,-101.875
181,27 ,41.0,-105.625
182,38 ,47.0,-117.5
183,36 ,48.0,-123.75
184,33 ,46.5,-113.125
185,25 ,48.5,-122.5
186,30 ,36.5,-115.625
187,27 ,38.5,-110.625
188,24 ,39.0,-111.25
189,28 ,41.5,-108.125
190,25 ,40.5,-105.0
191,33 ,41.5,-113.75
192,38 ,39.0,-121.875
193,28 ,48.5,-108.75
194,32 ,46.5,-112.5
195,30 ,35.0,-113.75
196,27 ,45.5,-108.125
197,39 ,43.0,-120.625
198,32 ,44.5,-110.625
199,42 ,37.5,-122.5
200,28 ,34.5,-112.5
201,28 ,39.5,-110.0
202,24 ,31.5,-105.625
203,22 ,31.5,-111.25
204,33 ,48.5,-123.75
205,22 ,38.0,-105.0
206,30 ,42.5,-106.875
207,32 ,35.5,-116.25
208,30 ,45.0,-110.0
209,25 ,34.0,-107.5
210,40 ,42.5,-121.875
211,25 ,34.5,-104.375
212,25 ,45.0,-104.375
213,36 ,44.0,-113.75
214,30 ,48.5,-109.375
215,24 ,33.5,-103.75
216,44 ,36.0,-124.375
217,35 ,49.5,-125.0
218,36 ,47.5,-117.5
219,33 ,37.0,-117.5
220,33 ,39.0,-118.125
221,35 ,38.0,-120.0
222,36 ,44.0,-116.875
223,35 ,47.0,-124.375
224,38 ,37.0,-120.625
225,41 ,43.5,-121.875
226,27 ,49.5,-106.875
227,25 ,36.5,-107.5
228,44 ,42.0,-124.375
229,24 ,38.5,-104.375
230,36 ,33.5,-117.5
231,24 ,36.0,-110.625
232,38 ,44.5,-125.0
233,33 ,48.0,-113.125
234,24 ,34.5,-103.125
235,27 ,49.0,-108.125
236,25 ,40.5,-105.625
237,41 ,34.0,-121.25
238,28 ,38.0,-118.75
239,39 ,43.0,-121.875
240,35 ,49.0,-118.75
241,27 ,37.5,-115.0
242,25 ,43.5,-103.125
243,27 ,46.5,-106.25
244,36 ,44.5,-113.75
245,39 ,46.5,-119.375
246,35 ,49.5,-124.375
247,25 ,42.5,-103.125
248,41 ,45.0,-122.5
249,25 ,47.5,-104.375
250,24 ,34.5,-105.625
251,24 ,40.5,-101.875
252,25 ,49.0,-105.625
253,30 ,44.5,-108.125
254,28 ,44.5,-107.5
255,35 ,46.0,-123.75
256,25 ,34.0,-110.625
257,41 ,45.0,-120.625
258,41 ,47.0,-120.625
259,25 ,47.0,-103.75
260,30 ,33.5,-112.5
261,25 ,39.0,-103.75
262,28 ,35.0,-106.875
263,24 ,48.0,-104.375
264,39 ,34.5,-120.0
265,28 ,41.5,-110.0
266,41 ,34.0,-120.625
267,30 ,40.5,-112.5
268,38 ,45.5,-116.875
269,25 ,38.0,-113.75
270,38 ,41.5,-116.875
271,27 ,35.5,-113.125
272,27 ,46.0,-106.875
273,32 ,35.0,-116.25
274,28 ,42.5,-105.625
275,44 ,31.5,-123.125
276,30 ,49.0,-111.25
277,24 ,31.5,-104.375
278,41 ,35.5,-121.25
279,44 ,38.5,-123.75
280,27 ,35.0,-110.625
281,24 ,33.0,-101.875
282,27 ,40.5,-106.875
283,44 ,40.0,-125.0
284,22 ,32.0,-110.625
285,39 ,45.5,-118.125
286,27 ,45.0,-105.0
287,42 ,34.5,-121.875
288,28 ,34.5,-111.875
289,27 ,42.0,-104.375
290,46 ,41.5,-124.375
291,44 ,37.0,-123.75
292,44 ,43.5,-125.0
293,33 ,36.5,-116.875
294,19 ,37.0,-105.0
295,42 ,36.0,-125.0
296,38 ,41.0,-118.75
297,30 ,42.5,-106.25
298,35 ,43.0,-113.75
299,33 ,47.5,-112.5
300,28 ,44.0,-106.875
301,36 ,42.0,-118.125
302,38 ,34.0,-118.125
303,28 ,48.0,-108.75
304,39 ,41.0,-119.375
305,32 ,47.0,-123.125
306,42 ,31.5,-125.0
307,36 ,39.5,-119.375
308,42 ,32.5,-123.75
309,24 ,37.5,-103.75
310,38 ,31.5,-118.75
311,36 ,42.5,-117.5
312,35 ,48.5,-116.25
313,39 ,33.5,-120.0
314,39 ,40.5,-120.625
315,25 ,33.5,-107.5
316,32 ,47.0,-112.5
317,38 ,40.0,-122.5
318,24 ,37.5,-106.875
319,39 ,39.0,-122.5
320,39 ,41.0,-120.0
321,24 ,33.0,-103.125
322,38 ,43.5,-115.0
323,28 ,40.0,-109.375
324,27 ,38.5,-115.625
325,36 ,42.0,-118.75
326,22 ,38.5,-105.0
327,22 ,33.0,-108.75
328,22 ,47.0,-101.875
329,28 ,49.5,-108.75
330,36 ,33.0,-117.5
331,28 ,46.0,-109.375
332,27 ,32.0,-108.125
333,25 ,34.0,-106.875
334,33 ,43.5,-111.25
335,36 ,32.5,-117.5
336,35 ,45.0,-113.125
337,41 ,42.5,-121.25
338,25 ,31.5,-106.875
339,35 ,34.0,-117.5
340,39 ,33.0,-121.25
341,39 ,42.5,-123.75
342,33 ,32.0,-115.625
343,24 ,39.5,-101.875
344,42 ,44.5,-123.75
345,41 ,44.5,-124.375
346,32 ,35.5,-115.0
347,24 ,39.5,-102.5
348,27 ,46.0,-107.5
349,25 ,32.5,-108.125
350,41 ,43.5,-123.125
351,28 ,38.5,-118.75
352,27 ,35.5,-110.625
353,24 ,33.5,-106.25
354,24 ,32.5,-103.75
355,38 ,37.5,-120.625
356,36 ,35.0,-119.375
357,24 ,34.5,-102.5
358,44 ,37.5,-125.0
359,27 ,44.0,-104.375
360,24 ,38.0,-105.625
361,33 ,44.0,-111.25
362,41 ,32.5,-121.875
363,32 ,36.5,-116.25
364,39 ,40.0,-119.375
365,32 ,34.0,-116.25
366,25 ,38.0,-114.375
367,33 ,49.0,-115.625
368,36 ,44.5,-115.0
369,22 ,37.5,-102.5
370,27 ,38.5,-109.375
371,24 ,32.0,-102.5
372,24 ,32.0,-109.375
373,22 ,37.0,-103.125
374,39 ,42.5,-119.375
375,22 ,36.5,-103.75
376,39 ,42.0,-123.125
377,39 ,33.5,-125.0
378,27 ,47.5,-106.25
379,28 ,37.0,-118.125
380,35 ,47.0,-115.0
381,36 ,43.0,-117.5
382,42 ,36.0,-122.5
383,35 ,42.5,-116.875
384,24 ,35.0,-103.75
385,24 ,33.0,-108.125
386,30 ,33.0,-113.75
387,33 ,33.5,-116.25
388,25 ,38.5,-114.375
389,42 ,32.5,-122.5
390,28 ,40.0,-112.5
391,25 ,39.0,-106.875
392,36 ,46.5,-116.25
393,33 ,35.0,-115.625
394,25 ,37.0,-110.0
395,25 ,32.0,-112.5
396,21 ,38.5,-111.875
397,39 ,42.5,-120.0
398,39 ,33.0,-118.75
399,42 ,33.5,-123.75
400,35 ,32.5,-116.875
401,33 ,31.5,-115.625
402,27 ,39.5,-113.125
403,30 ,37.0,-115.625
404,42 ,44.0,-125.0
405,39 ,40.5,-118.75
406,39 ,31.5,-119.375
407,32 ,45.5,-112.5
408,28 ,39.5,-108.75
409,28 ,43.5,-106.875
410,44 ,39.0,-123.75
411,24 ,33.5,-103.125
412,38 ,43.0,-120.0
413,32 ,43.5,-110.0
414,24 ,46.0,-102.5
415,27 ,35.0,-112.5
416,25 ,46.5,-105.0
417,36 ,48.0,-123.125
418,38 ,48.0,-120.625
419,33 ,47.5,-123.75
420,44 ,32.0,-123.125
421,35 ,46.5,-115.0
422,32 ,37.5,-119.375
423,33 ,49.5,-117.5
424,24 ,49.0,-104.375
425,25 ,40.5,-110.625
426,21 ,35.5,-108.75
427,35 ,46.5,-125.0
428,44 ,34.5,-124.375
429,41 ,32.0,-124.375
430,24 ,49.5,-105.0
431,35 ,48.5,-124.375
432,24 ,34.0,-104.375
433,25 ,38.0,-111.25
434,24 ,34.0,-105.0
435,25 ,32.5,-107.5
436,24 ,36.0,-106.875
437,44 ,36.5,-123.75
438,25 ,45.5,-105.0
439,38 ,41.0,-122.5
440,38 ,32.0,-118.75
441,28 ,39.0,-108.75
442,41 ,44.0,-123.125
443,22 ,37.0,-105.625
444,36 ,41.5,-115.625
445,25 ,40.0,-104.375
446,27 ,46.0,-108.75
447,30 ,43.0,-108.75
448,38 ,45.0,-117.5
449,24 ,38.5,-105.625
450,41 ,31.5,-121.875
451,38 ,41.5,-118.75
452,30 ,38.0,-116.875
453,35 ,31.5,-116.25
454,30 ,36.5,-118.125
455,27 ,36.5,-113.75
456,32 ,48.0,-111.875
457,36 ,46.0,-123.125
458,24 ,33.0,-102.5
459,28 ,35.0,-113.125
460,24 ,35.0,-103.125
461,22 ,34.0,-108.125
462,22 ,39.5,-105.0
463,42 ,32.0,-122.5
464,33 ,42.0,-113.75
465,22 ,35.5,-105.625
466,36 ,37.0,-120.0
467,33 ,47.0,-113.125
468,25 ,38.0,-110.625
469,21 ,34.0,-109.375
470,36 ,48.5,-120.0
471,42 ,35.0,-121.25
472,42 ,40.0,-124.375
473,25 ,38.5,-106.25
474,30 ,38.5,-116.875
475,30 ,37.5,-118.125
476,38 ,42.0,-119.375
477,41 ,45.0,-120.0
478,42 ,35.0,-123.125
479,24 ,36.5,-110.625
480,39 ,44.0,-118.75
481,32 ,41.0,-112.5
482,25 ,32.5,-109.375
483,42 ,33.0,-125.0
484,25 ,38.5,-106.875
485,27 ,43.5,-105.625
486,35 ,42.5,-116.25
487,38 ,39.5,-121.875
488,32 ,46.5,-111.875
489,39 ,35.0,-120.625
490,38 ,40.0,-118.125
491,35 ,43.0,-112.5
492,32 ,39.0,-119.375
493,22 ,37.5,-107.5
494,22 ,45.5,-101.875
495,39 ,38.0,-121.25
496,39 ,33.0,-119.375
497,28 ,43.0,-106.25
498,33 ,48.5,-115.625
499,36 ,35.0,-118.125
500,41 ,45.5,-122.5
501,24 ,38.0,-104.375
502,33 ,41.5,-113.125
503,30 ,46.0,-111.25
504,42 ,36.5,-123.125
505,33 ,45.5,-113.75
506,27 ,33.5,-110.625
507,28 ,41.5,-107.5
508,33 ,37.0,-116.875
509,21 ,31.5,-110.0
510,25 ,34.5,-107.5
511,33 ,44.5,-111.875
512,30 ,43.0,-108.125
513,41 ,38.5,-122.5
514,24 ,31.5,-105.0
515,32 ,40.5,-114.375
516,33 ,45.5,-113.125
517,35 ,47.5,-116.25
518,35 ,49.0,-123.75
519,23 ,33.5,-108.125
520,28 ,45.0,-108.75
521,22 ,35.0,-108.75
522,30 ,34.0,-113.125
523,42 ,31.5,-122.5
524,36 ,40.5,-116.875
525,39 ,34.0,-119.375
526,22 ,39.0,-105.0
527,25 ,44.5,-103.75
528,24 ,37.0,-113.125
529,38 ,33.5,-118.125
530,36 ,44.5,-116.25
531,32 ,49.5,-116.25
532,36 ,32.0,-118.125
533,30 ,49.0,-111.875
534,30 ,44.0,-108.125
535,25 ,40.0,-103.75
536,33 ,46.0,-113.75
537,30 ,38.5,-118.125
538,21 ,31.5,-110.625
539,25 ,41.0,-103.125
540,35 ,49.0,-125.0
541,25 ,39.0,-107.5
542,24 ,33.5,-110.0
543,22 ,37.0,-103.75
544,42 ,33.0,-124.375
545,24 ,44.5,-102.5
546,24 ,32.0,-103.125
547,33 ,46.0,-125.0
