,ELCC,latitude,longitude
212,8 ,42.5,-106.875
213,16 ,46.0,-121.25
214,11 ,42.0,-113.75
215,11 ,35.0,-116.25
216,7 ,48.0,-102.5
217,13 ,44.0,-116.25
218,14 ,38.0,-118.75
219,5 ,41.5,-101.875
220,10 ,46.0,-112.5
221,11 ,42.5,-112.5
222,14 ,41.0,-120.625
223,14 ,44.0,-119.375
224,7 ,40.5,-106.25
225,17 ,42.0,-123.75
226,19 ,39.0,-124.375
227,5 ,34.0,-110.0
228,8 ,47.0,-108.75
229,14 ,40.0,-119.375
230,8 ,46.0,-108.125
231,11 ,34.5,-116.875
232,7 ,49.0,-105.0
233,11 ,48.0,-115.0
234,10 ,37.0,-111.25
235,11 ,45.0,-114.375
236,19 ,39.5,-125.0
237,11 ,49.0,-115.0
238,10 ,46.5,-110.625
239,11 ,49.5,-117.5
240,10 ,36.0,-113.75
241,13 ,41.0,-118.125
242,16 ,31.5,-118.75
243,16 ,41.5,-121.875
244,13 ,40.5,-116.875
245,11 ,31.5,-115.625
246,16 ,38.0,-121.25
247,21 ,41.5,-125.0
248,7 ,34.5,-110.625
249,8 ,41.5,-105.625
250,13 ,46.5,-116.875
251,5 ,45.5,-101.875
252,14 ,47.0,-119.375
253,16 ,42.5,-123.125
254,8 ,43.5,-108.75
255,8 ,47.5,-107.5
256,5 ,36.5,-103.75
257,8 ,49.0,-107.5
258,11 ,43.5,-111.875
259,16 ,33.0,-118.75
260,11 ,33.0,-115.625
261,16 ,38.5,-121.25
262,19 ,38.5,-125.0
263,14 ,34.0,-118.125
264,19 ,32.5,-123.75
265,7 ,33.5,-110.625
266,16 ,42.5,-120.625
267,14 ,40.5,-118.75
268,17 ,49.5,-125.0
269,11 ,46.0,-114.375
270,17 ,31.5,-121.875
271,11 ,35.0,-115.625
272,21 ,35.5,-124.375
273,5 ,33.0,-106.25
274,11 ,39.5,-113.125
275,8 ,45.0,-109.375
276,14 ,45.5,-120.0
277,7 ,34.0,-108.75
278,16 ,36.5,-121.25
279,14 ,36.0,-120.0
280,3 ,31.5,-101.875
281,14 ,32.0,-117.5
282,7 ,44.5,-106.25
283,10 ,41.5,-110.0
284,13 ,38.0,-117.5
285,11 ,48.5,-115.0
286,11 ,44.5,-113.75
287,14 ,45.0,-119.375
288,7 ,32.0,-108.75
289,10 ,40.5,-111.25
290,21 ,35.0,-125.0
291,10 ,33.5,-114.375
292,7 ,49.5,-106.25
293,7 ,32.5,-110.0
294,5 ,37.0,-101.875
295,7 ,44.0,-103.75
296,5 ,36.0,-103.125
297,10 ,47.0,-110.625
298,11 ,41.0,-112.5
299,14 ,42.5,-120.0
300,5 ,32.5,-105.0
301,19 ,46.0,-125.0
302,10 ,34.5,-115.0
303,19 ,47.0,-124.375
304,16 ,45.5,-121.875
305,8 ,38.0,-108.75
306,5 ,42.5,-101.875
307,11 ,49.0,-113.75
308,10 ,47.5,-111.25
309,5 ,33.0,-105.625
310,13 ,42.0,-115.625
311,5 ,35.5,-101.875
312,8 ,49.5,-111.25
313,14 ,31.5,-117.5
314,11 ,39.0,-115.0
315,11 ,40.0,-113.75
316,7 ,44.0,-103.125
317,10 ,48.0,-111.25
318,17 ,49.0,-125.0
319,19 ,37.5,-122.5
320,7 ,45.0,-106.25
321,14 ,39.0,-119.375
322,7 ,41.0,-103.125
323,5 ,35.0,-102.5
324,16 ,42.5,-121.25
325,5 ,37.5,-102.5
326,5 ,36.5,-106.25
327,10 ,47.5,-113.125
