,ELCC,latitude,longitude
0,14 ,33.0,-123.75
1,17 ,48.5,-116.25
2,21 ,34.0,-102.5
3,17 ,47.0,-119.375
4,19 ,42.0,-118.125
5,22 ,39.0,-105.625
6,21 ,45.5,-104.375
7,19 ,37.0,-116.875
8,19 ,40.0,-114.375
9,16 ,34.0,-125.0
10,14 ,39.5,-116.25
11,19 ,35.0,-119.375
12,19 ,49.5,-107.5
13,19 ,38.0,-119.375
14,14 ,32.5,-123.75
15,16 ,35.5,-111.875
16,14 ,31.5,-123.125
17,21 ,43.0,-116.25
18,22 ,35.0,-107.5
19,19 ,39.0,-120.0
20,16 ,39.0,-115.625
21,14 ,49.5,-120.0
22,21 ,31.5,-118.75
23,22 ,43.0,-106.875
24,21 ,49.5,-106.875
25,21 ,34.0,-120.0
26,19 ,40.0,-112.5
27,19 ,48.5,-110.625
28,21 ,44.0,-112.5
29,17 ,34.5,-122.5
30,19 ,46.0,-110.0
31,22 ,32.5,-105.0
32,17 ,48.5,-111.875
33,22 ,38.0,-106.875
34,19 ,45.0,-111.875
35,19 ,39.5,-114.375
36,14 ,49.0,-120.625
37,14 ,47.0,-123.75
38,19 ,46.5,-105.625
39,21 ,35.5,-117.5
40,19 ,49.5,-110.0
41,16 ,34.0,-121.25
42,21 ,46.5,-101.875
43,22 ,32.0,-106.25
44,14 ,40.0,-115.0
45,21 ,31.5,-113.125
46,22 ,36.0,-107.5
47,21 ,48.5,-103.75
48,21 ,36.0,-105.625
49,17 ,41.5,-123.125
50,11 ,38.5,-112.5
51,22 ,35.5,-107.5
52,21 ,44.0,-113.75
53,17 ,35.0,-123.75
54,21 ,45.0,-105.0
55,22 ,47.5,-101.875
56,17 ,41.0,-124.375
57,19 ,41.0,-119.375
58,19 ,32.5,-118.75
59,14 ,36.0,-111.875
60,16 ,48.5,-120.0
61,16 ,46.5,-121.25
62,21 ,36.5,-104.375
63,21 ,43.0,-113.75
64,19 ,43.5,-118.75
65,17 ,32.5,-120.625
66,14 ,45.5,-124.375
67,19 ,33.0,-120.0
68,17 ,48.0,-111.875
69,21 ,33.0,-109.375
70,19 ,42.0,-103.125
71,22 ,33.5,-106.875
72,16 ,33.0,-124.375
73,21 ,48.5,-105.625
74,21 ,46.5,-103.125
75,14 ,31.5,-123.75
76,11 ,36.0,-113.125
77,19 ,40.5,-113.125
78,21 ,36.0,-106.875
79,16 ,39.0,-109.375
80,11 ,37.0,-114.375
81,19 ,46.5,-118.125
82,19 ,39.5,-119.375
83,14 ,33.5,-123.125
84,19 ,47.0,-108.75
85,21 ,44.0,-108.125
86,21 ,32.5,-113.75
87,16 ,34.5,-113.75
88,16 ,49.0,-115.0
89,21 ,43.5,-113.75
90,17 ,45.0,-110.625
91,17 ,39.0,-117.5
92,19 ,39.0,-122.5
93,19 ,45.0,-112.5
94,19 ,42.5,-118.75
95,21 ,33.5,-105.0
96,14 ,46.5,-122.5
97,21 ,32.5,-111.25
98,21 ,33.0,-105.0
99,22 ,41.0,-107.5
100,17 ,48.5,-115.625
101,21 ,47.5,-105.0
102,19 ,38.0,-118.75
103,10 ,37.5,-113.75
104,14 ,37.5,-115.625
105,17 ,33.0,-116.25
106,21 ,33.0,-103.75
107,17 ,40.0,-124.375
108,17 ,37.0,-118.125
109,19 ,37.5,-107.5
