,ELCC,latitude,longitude
93,17 ,46.0,-122.5
94,14 ,38.5,-117.5
95,13 ,41.0,-117.5
96,7 ,32.5,-110.0
97,3 ,46.0,-101.875
98,7 ,33.0,-109.375
99,5 ,38.5,-106.25
100,8 ,31.5,-110.0
101,5 ,49.0,-105.625
102,8 ,31.5,-108.75
103,8 ,40.0,-111.25
104,10 ,40.0,-111.875
105,10 ,41.5,-112.5
106,5 ,47.0,-108.125
107,17 ,34.5,-120.625
108,11 ,41.0,-113.125
109,10 ,45.0,-113.75
110,10 ,42.0,-111.875
111,11 ,37.0,-118.75
112,8 ,44.0,-110.625
113,11 ,49.5,-117.5
114,13 ,41.5,-116.25
115,13 ,43.5,-117.5
116,5 ,47.5,-108.75
117,14 ,35.0,-118.125
118,11 ,32.5,-115.0
119,8 ,45.0,-115.625
120,5 ,44.5,-105.625
121,16 ,49.5,-121.25
122,3 ,33.5,-102.5
123,14 ,37.0,-121.25
124,5 ,39.5,-103.75
125,10 ,37.5,-112.5
126,5 ,49.5,-106.25
127,10 ,41.5,-110.625
128,13 ,38.0,-115.625
129,13 ,46.5,-119.375
130,11 ,40.5,-116.25
131,21 ,35.0,-124.375
132,11 ,36.5,-118.125
133,10 ,39.0,-113.125
134,10 ,36.0,-113.75
135,11 ,39.5,-115.625
136,16 ,42.5,-121.25
137,8 ,32.5,-111.25
138,10 ,42.0,-123.125
139,5 ,48.5,-110.0
140,7 ,40.5,-108.125
141,8 ,45.5,-110.0
142,16 ,39.5,-121.875
143,8 ,33.0,-111.25
144,8 ,36.5,-108.75
145,21 ,31.5,-123.75
146,3 ,32.0,-101.875
147,14 ,35.0,-118.75
148,3 ,33.0,-102.5
149,8 ,44.0,-110.0
150,5 ,37.5,-105.0
151,3 ,47.0,-104.375
152,5 ,41.0,-106.25
153,12 ,37.5,-115.625
154,7 ,32.0,-106.875
155,7 ,34.0,-107.5
156,20 ,49.5,-125.0
157,8 ,43.5,-110.625
158,21 ,47.5,-124.375
159,3 ,36.0,-103.125
160,8 ,45.5,-116.25
161,7 ,44.0,-108.75
162,17 ,42.0,-121.875
163,14 ,48.0,-121.875
164,5 ,48.5,-111.25
165,3 ,35.5,-102.5
166,17 ,38.0,-122.5
167,14 ,33.0,-117.5
168,21 ,36.5,-123.75
169,13 ,41.0,-115.625
170,5 ,47.0,-113.125
171,3 ,49.5,-102.5
172,11 ,41.5,-114.375
173,7 ,49.0,-112.5
174,13 ,44.5,-120.625
175,7 ,33.0,-110.625
176,13 ,37.0,-116.25
177,19 ,48.0,-123.75
178,3 ,49.0,-105.0
179,5 ,39.0,-105.625
180,3 ,36.5,-104.375
181,13 ,45.0,-121.875
182,16 ,48.0,-122.5
183,13 ,43.0,-116.875
184,7 ,31.5,-108.125
185,8 ,46.0,-110.0
186,3 ,47.0,-103.125
187,10 ,34.0,-114.375
188,17 ,49.5,-121.875
189,7 ,36.5,-107.5
190,22 ,38.0,-125.0
191,22 ,33.0,-124.375
192,3 ,45.5,-103.125
193,7 ,45.0,-115.0
194,19 ,35.5,-122.5
195,11 ,39.5,-113.75
196,10 ,33.5,-111.875
197,13 ,46.5,-117.5
198,3 ,41.5,-103.75
199,7 ,45.5,-115.625
200,3 ,43.0,-101.875
201,5 ,48.0,-106.875
202,14 ,46.0,-119.375
203,10 ,49.0,-120.0
204,3 ,46.0,-103.125
205,7 ,35.5,-108.125
206,13 ,48.0,-120.0
207,17 ,41.0,-121.25
208,6 ,36.0,-106.875
209,3 ,35.5,-104.375
210,13 ,45.0,-120.625
211,8 ,42.5,-110.625
212,8 ,36.5,-109.375
213,8 ,47.5,-115.0
214,10 ,46.5,-114.375
215,11 ,36.0,-115.0
216,17 ,46.5,-122.5
217,21 ,44.5,-124.375
218,3 ,49.0,-103.125
219,5 ,47.5,-106.25
220,13 ,43.0,-117.5
221,17 ,34.5,-121.25
222,6 ,47.0,-109.375
223,5 ,34.0,-104.375
224,7 ,43.0,-107.5
225,10 ,43.5,-111.875
226,13 ,36.5,-117.5
227,3 ,34.5,-102.5
228,8 ,39.5,-111.25
229,7 ,37.5,-108.75
230,13 ,41.0,-116.875
231,13 ,42.5,-117.5
232,10 ,43.0,-111.875
233,3 ,34.5,-103.75
234,22 ,39.0,-125.0
235,5 ,49.0,-106.875
236,7 ,32.5,-107.5
237,5 ,44.0,-106.25
238,3 ,46.5,-105.625
239,5 ,46.5,-106.875
240,5 ,38.5,-104.375
241,13 ,37.5,-116.875
242,17 ,41.5,-121.875
243,8 ,39.0,-109.375
244,3 ,31.5,-103.125
245,10 ,34.0,-112.5
246,16 ,34.0,-119.375
247,11 ,39.5,-113.125
248,8 ,39.5,-109.375
249,3 ,38.5,-103.125
250,7 ,46.0,-109.375
251,14 ,44.0,-118.125
252,17 ,48.5,-122.5
253,7 ,37.0,-107.5
254,10 ,38.5,-111.25
255,19 ,46.5,-123.75
256,14 ,46.0,-120.0
257,19 ,45.0,-123.75
258,11 ,34.5,-115.0
259,13 ,35.5,-118.75
260,16 ,41.0,-119.375
261,16 ,32.0,-118.75
262,7 ,39.5,-108.125
263,21 ,46.0,-124.375
264,21 ,32.5,-122.5
265,11 ,33.5,-114.375
266,2 ,36.0,-101.875
267,5 ,44.0,-106.875
268,3 ,45.0,-105.625
269,10 ,37.5,-113.125
270,3 ,47.5,-101.875
271,17 ,34.0,-120.0
272,8 ,32.5,-111.875
273,10 ,43.5,-112.5
274,21 ,47.0,-125.0
275,14 ,35.0,-119.375
276,10 ,48.0,-115.0
277,16 ,36.0,-121.25
278,11 ,41.5,-113.75
279,3 ,43.5,-104.375
280,14 ,32.0,-116.875
281,5 ,32.5,-104.375
282,16 ,40.0,-120.0
283,13 ,47.0,-119.375
284,5 ,47.0,-107.5
285,3 ,47.0,-103.75
286,3 ,46.0,-103.75
287,21 ,47.0,-124.375
288,11 ,46.0,-116.875
289,3 ,32.5,-101.875
290,5 ,37.0,-105.0
291,13 ,44.0,-116.875
292,16 ,41.5,-119.375
293,10 ,42.0,-123.75
294,11 ,43.0,-115.0
295,16 ,39.5,-119.375
296,7 ,32.5,-106.875
297,22 ,34.5,-125.0
298,5 ,48.0,-110.0
299,14 ,45.5,-119.375
300,14 ,35.5,-118.125
301,3 ,47.5,-104.375
302,3 ,42.5,-101.875
303,14 ,45.0,-117.5
304,3 ,35.5,-101.875
305,3 ,40.5,-103.75
306,10 ,41.0,-110.625
307,13 ,37.0,-116.875
308,11 ,39.0,-115.625
309,5 ,39.5,-105.0
310,14 ,32.5,-117.5
311,5 ,44.0,-108.125
312,13 ,36.0,-115.625
313,10 ,33.0,-113.125
314,17 ,41.5,-124.375
315,3 ,35.5,-105.0
316,8 ,31.5,-109.375
317,21 ,39.5,-124.375
318,13 ,36.0,-116.875
319,5 ,33.5,-105.0
320,19 ,49.0,-123.75
321,7 ,34.0,-108.75
322,10 ,42.0,-111.25
323,5 ,48.0,-108.125
324,5 ,48.0,-107.5
325,17 ,44.5,-123.125
326,17 ,38.5,-123.125
327,10 ,35.5,-112.5
328,8 ,46.0,-110.625
329,10 ,44.0,-112.5
330,11 ,40.0,-116.25
331,12 ,35.0,-115.625
332,14 ,46.5,-120.625
333,11 ,47.0,-116.25
334,16 ,40.0,-121.25
335,13 ,47.5,-120.0
336,8 ,44.5,-115.625
337,21 ,45.5,-125.0
338,5 ,32.5,-105.625
339,21 ,33.0,-123.75
340,11 ,47.0,-116.875
341,5 ,47.5,-110.625
342,13 ,47.0,-117.5
343,21 ,34.0,-123.125
344,10 ,42.5,-113.125
345,22 ,44.5,-125.0
346,11 ,47.5,-116.875
347,19 ,31.5,-121.875
348,5 ,47.0,-106.25
349,5 ,36.0,-105.625
350,5 ,39.0,-105.0
351,10 ,42.0,-113.125
352,16 ,34.5,-120.0
353,21 ,46.0,-125.0
354,7 ,34.5,-109.375
355,17 ,33.5,-120.625
356,7 ,49.5,-109.375
357,11 ,39.5,-114.375
358,5 ,48.0,-109.375
359,14 ,45.0,-120.0
360,10 ,45.0,-116.25
361,14 ,42.5,-121.875
362,11 ,48.5,-116.875
363,14 ,38.0,-120.625
364,10 ,41.5,-111.25
365,5 ,35.0,-105.625
366,8 ,40.0,-109.375
367,13 ,39.0,-118.75
368,5 ,37.5,-105.625
369,11 ,40.0,-115.625
370,3 ,49.0,-103.75
371,5 ,39.0,-106.25
372,13 ,38.0,-118.75
373,10 ,45.0,-111.875
374,3 ,46.0,-105.625
375,14 ,42.0,-118.125
376,11 ,44.0,-114.375
377,14 ,36.5,-120.0
378,11 ,39.5,-116.25
379,13 ,36.0,-119.375
380,11 ,40.5,-115.625
381,11 ,49.0,-117.5
382,11 ,48.5,-118.75
383,13 ,35.5,-117.5
384,7 ,49.5,-110.625
385,11 ,36.5,-113.75
386,17 ,49.0,-123.125
387,7 ,33.5,-109.375
388,10 ,43.0,-112.5
389,10 ,35.5,-111.875
390,3 ,36.0,-104.375
391,5 ,48.5,-111.875
392,16 ,40.0,-122.5
393,12 ,41.5,-115.625
394,8 ,37.0,-108.75
395,11 ,34.5,-114.375
396,21 ,37.0,-123.75
397,9 ,34.5,-111.25
398,7 ,39.5,-106.875
399,8 ,45.5,-113.75
400,7 ,31.5,-105.625
401,10 ,40.0,-114.375
402,4 ,37.5,-103.75
403,13 ,46.0,-118.75
404,13 ,44.0,-117.5
405,13 ,32.0,-115.625
406,11 ,38.0,-113.125
407,14 ,45.0,-118.125
408,3 ,45.0,-103.125
409,13 ,34.5,-118.125
410,14 ,42.0,-124.375
411,14 ,41.5,-117.5
412,14 ,41.5,-118.125
413,17 ,35.0,-120.625
414,17 ,41.0,-121.875
415,22 ,35.0,-125.0
416,3 ,44.5,-103.75
417,8 ,48.0,-116.25
418,14 ,45.0,-122.5
419,21 ,36.5,-124.375
420,3 ,34.0,-101.875
421,5 ,41.0,-103.75
422,19 ,36.5,-122.5
423,3 ,46.0,-105.0
424,14 ,39.0,-119.375
425,3 ,32.5,-102.5
426,13 ,39.5,-116.875
427,8 ,34.5,-110.0
428,22 ,36.5,-125.0
429,7 ,38.0,-106.875
430,11 ,31.5,-115.0
431,11 ,37.5,-114.375
432,16 ,40.5,-122.5
433,4 ,35.0,-105.0
434,3 ,48.5,-102.5
435,14 ,43.5,-118.125
436,3 ,39.0,-101.875
437,8 ,45.5,-113.125
438,8 ,44.5,-110.625
439,3 ,31.5,-102.5
440,5 ,37.0,-106.875
441,8 ,46.5,-110.625
442,7 ,34.5,-108.125
443,8 ,44.5,-110.0
444,17 ,42.0,-125.0
445,19 ,34.5,-122.5
446,21 ,40.0,-125.0
447,14 ,37.5,-121.25
448,5 ,46.0,-108.125
449,5 ,47.0,-108.75
450,5 ,47.5,-105.625
451,13 ,40.5,-116.875
452,7 ,35.0,-109.375
453,16 ,47.0,-122.5
454,5 ,33.0,-104.375
455,11 ,43.5,-116.25
456,8 ,32.0,-111.875
457,4 ,34.5,-103.125
458,13 ,39.0,-118.125
459,7 ,47.5,-110.0
460,16 ,40.5,-120.0
461,19 ,34.0,-121.875
462,7 ,40.0,-108.75
463,5 ,43.0,-104.375
464,10 ,44.0,-113.125
465,2 ,36.5,-102.5
466,13 ,42.0,-116.25
467,11 ,49.5,-118.75
468,3 ,45.5,-105.0
469,3 ,43.5,-101.875
470,5 ,45.5,-108.125
471,7 ,40.5,-109.375
472,3 ,37.0,-102.5
473,7 ,39.5,-107.5
474,4 ,45.0,-106.25
475,19 ,43.5,-124.375
476,3 ,45.5,-104.375
477,11 ,42.5,-115.0
478,13 ,38.5,-116.25
479,3 ,42.0,-103.75
480,17 ,37.0,-121.875
481,3 ,42.0,-102.5
482,22 ,31.5,-124.375
483,5 ,44.0,-105.625
484,3 ,45.0,-101.875
485,16 ,38.5,-119.375
486,7 ,38.5,-108.125
487,17 ,32.5,-121.25
488,22 ,32.5,-124.375
489,19 ,34.0,-122.5
490,11 ,45.0,-121.25
491,5 ,49.0,-108.125
492,19 ,49.5,-123.75
493,19 ,33.0,-121.25
494,11 ,37.0,-114.375
495,11 ,43.5,-115.625
496,16 ,41.5,-120.0
497,5 ,49.0,-107.5
498,13 ,34.0,-116.875
499,5 ,32.0,-105.0
500,3 ,46.5,-103.125
501,3 ,41.0,-101.875
502,13 ,49.0,-120.625
503,11 ,36.5,-115.0
504,13 ,35.0,-116.875
505,5 ,41.0,-104.375
506,21 ,46.5,-124.375
507,3 ,46.0,-106.25
508,7 ,33.0,-108.75
509,7 ,35.5,-106.875
510,13 ,37.0,-120.625
511,7 ,44.0,-109.375
512,8 ,40.5,-110.625
513,3 ,41.5,-101.875
514,19 ,48.0,-124.375
515,14 ,38.5,-121.25
516,3 ,49.0,-104.375
517,17 ,32.0,-120.0
518,14 ,41.0,-118.75
519,19 ,44.5,-123.75
520,14 ,36.0,-120.625
521,10 ,39.0,-111.875
522,8 ,47.5,-113.75
523,19 ,31.5,-121.25
524,8 ,31.5,-110.625
525,5 ,34.5,-105.0
526,10 ,31.5,-113.125
527,10 ,32.0,-113.75
528,7 ,38.0,-107.5
529,14 ,38.0,-119.375
530,3 ,49.5,-103.75
531,11 ,38.5,-115.625
532,11 ,41.0,-116.25
533,8 ,32.0,-110.625
534,3 ,35.5,-103.75
535,19 ,40.0,-124.375
536,3 ,49.5,-101.875
537,10 ,35.0,-113.125
538,3 ,46.5,-104.375
539,10 ,48.0,-114.375
540,7 ,34.5,-106.875
541,10 ,34.0,-113.125
542,7 ,34.5,-108.75
543,21 ,35.0,-123.125
544,21 ,31.5,-123.125
545,5 ,41.5,-105.0
546,14 ,44.0,-118.75
547,14 ,45.5,-121.25
548,13 ,45.5,-118.125
549,8 ,45.5,-112.5
550,14 ,48.5,-120.625
551,8 ,35.5,-110.0
552,17 ,32.5,-120.0
553,17 ,36.5,-121.875
554,7 ,46.0,-113.75
555,8 ,36.0,-108.125
556,7 ,45.5,-108.75
557,3 ,34.0,-103.75
558,11 ,41.0,-114.375
559,8 ,37.0,-111.875
560,3 ,49.0,-101.875
561,5 ,49.0,-108.75
562,21 ,45.0,-124.375
563,16 ,43.0,-120.625
564,14 ,42.0,-122.5
565,5 ,33.0,-105.625
566,3 ,33.5,-103.75
567,5 ,39.5,-105.625
568,5 ,48.0,-106.25
569,8 ,36.0,-110.625
570,11 ,43.0,-123.125
571,5 ,49.5,-107.5
572,13 ,36.5,-119.375
573,10 ,37.5,-113.75
574,7 ,43.5,-109.375
575,13 ,39.5,-118.75
576,10 ,41.5,-113.125
577,8 ,48.5,-113.75
578,16 ,40.5,-121.875
579,11 ,33.0,-114.375
580,13 ,35.0,-117.5
581,13 ,46.0,-118.125
582,10 ,38.0,-111.875
583,3 ,31.5,-103.75
584,13 ,37.5,-116.25
585,14 ,43.0,-118.125
586,5 ,38.5,-105.0
587,22 ,32.0,-124.375
588,11 ,47.5,-121.25
589,17 ,33.5,-121.25
590,14 ,44.5,-119.375
591,7 ,35.0,-108.75
592,22 ,33.5,-125.0
593,3 ,47.5,-102.5
594,13 ,43.5,-123.125
595,8 ,40.5,-110.0
596,13 ,48.0,-121.25
597,3 ,47.0,-101.875
598,16 ,41.5,-122.5
599,3 ,44.0,-101.875
600,3 ,44.5,-102.5
601,14 ,45.5,-118.75
602,16 ,31.5,-119.375
603,8 ,39.5,-108.75
604,16 ,39.0,-120.625
605,3 ,43.5,-103.125
606,17 ,40.5,-123.75
607,11 ,35.5,-114.375
608,3 ,44.5,-105.0
609,10 ,38.5,-111.875
610,17 ,41.5,-121.25
611,11 ,38.5,-113.75
612,7 ,43.0,-109.375
613,13 ,44.5,-122.5
614,3 ,37.5,-101.875
615,17 ,39.5,-123.125
616,3 ,39.5,-102.5
617,21 ,37.5,-123.75
618,11 ,39.5,-115.0
619,3 ,40.0,-103.75
620,10 ,42.5,-111.25
621,8 ,47.5,-115.625
622,5 ,39.5,-104.375
623,8 ,37.5,-110.625
624,14 ,35.5,-119.375
625,13 ,39.0,-117.5
626,5 ,42.5,-105.625
627,10 ,46.0,-115.625
628,5 ,40.5,-105.625
629,5 ,38.0,-103.75
630,14 ,43.5,-118.75
631,8 ,40.0,-110.0
632,13 ,34.5,-117.5
633,16 ,33.5,-118.75
634,11 ,40.0,-115.0
635,21 ,37.0,-124.375
636,3 ,39.5,-103.125
637,10 ,45.0,-112.5
638,3 ,44.5,-103.125
639,5 ,36.0,-106.25
640,7 ,40.0,-108.125
641,3 ,36.5,-105.0
642,16 ,33.0,-118.125
643,10 ,44.0,-121.875
644,7 ,42.0,-106.25
645,17 ,49.0,-122.5
646,5 ,48.0,-105.625
647,16 ,32.5,-118.75
648,8 ,38.5,-110.0
649,10 ,44.5,-113.125
650,11 ,32.0,-115.0
651,21 ,49.0,-125.0
652,7 ,41.0,-107.5
653,8 ,45.5,-110.625
654,8 ,35.0,-110.625
655,14 ,36.5,-120.625
656,7 ,33.5,-108.75
657,10 ,38.5,-114.375
658,8 ,41.5,-108.75
659,3 ,37.0,-104.375
660,5 ,36.5,-106.25
661,13 ,37.0,-118.125
662,22 ,45.0,-125.0
663,10 ,36.0,-113.125
664,17 ,47.5,-123.125
665,11 ,32.5,-115.625
666,22 ,44.0,-125.0
667,16 ,41.0,-123.75
668,3 ,36.5,-103.75
669,8 ,41.5,-110.0
670,21 ,33.5,-123.125
671,14 ,34.5,-119.375
672,11 ,39.0,-113.75
673,19 ,31.5,-122.5
674,17 ,43.0,-124.375
675,21 ,39.0,-124.375
676,7 ,36.5,-108.125
677,5 ,42.0,-104.375
678,13 ,42.5,-116.875
679,5 ,32.0,-104.375
680,11 ,42.0,-115.0
681,7 ,33.5,-108.125
682,10 ,43.0,-122.5
683,5 ,37.0,-106.25
684,5 ,41.0,-105.0
685,16 ,36.5,-121.25
686,19 ,35.5,-123.125
687,3 ,35.0,-101.875
688,8 ,45.0,-111.25
689,13 ,48.0,-120.625
690,16 ,39.5,-122.5
691,19 ,39.0,-123.75
692,7 ,34.5,-107.5
693,14 ,44.5,-118.125
694,10 ,37.0,-110.625
695,5 ,43.0,-106.25
696,11 ,45.5,-116.875
697,14 ,43.0,-119.375
698,5 ,46.5,-108.75
699,10 ,36.0,-118.75
700,8 ,46.5,-111.25
701,13 ,47.5,-118.75
702,11 ,35.0,-115.0
703,17 ,33.5,-120.0
704,7 ,47.0,-110.0
705,5 ,47.5,-108.125
706,16 ,42.0,-120.0
707,13 ,33.0,-116.875
708,5 ,45.0,-108.125
709,10 ,31.5,-114.375
710,5 ,48.5,-106.875
711,5 ,42.0,-105.0
712,6 ,44.5,-107.5
713,7 ,42.5,-108.125
714,10 ,36.0,-112.5
715,3 ,48.5,-103.125
716,3 ,37.5,-102.5
717,5 ,35.5,-106.25
718,4 ,42.5,-104.375
719,5 ,47.5,-109.375
720,11 ,42.5,-115.625
721,3 ,46.5,-105.0
722,19 ,37.5,-122.5
723,5 ,43.0,-106.875
724,14 ,38.5,-120.625
725,11 ,48.5,-117.5
726,14 ,48.5,-121.25
727,10 ,49.5,-114.375
728,5 ,39.0,-104.375
729,21 ,36.0,-123.125
730,11 ,35.0,-114.375
731,13 ,41.0,-123.125
732,3 ,48.0,-104.375
733,22 ,37.5,-125.0
734,13 ,48.5,-119.375
735,14 ,43.0,-121.25
736,7 ,35.0,-107.5
737,13 ,47.5,-119.375
738,10 ,44.5,-112.5
739,3 ,45.0,-103.75
740,13 ,47.0,-120.0
741,14 ,42.5,-118.125
742,19 ,48.5,-123.75
743,3 ,33.0,-101.875
744,7 ,42.0,-108.75
745,14 ,40.0,-119.375
746,10 ,37.0,-112.5
747,16 ,45.5,-122.5
748,14 ,44.5,-117.5
749,10 ,36.5,-110.625
750,13 ,37.0,-117.5
751,5 ,40.0,-106.25
752,3 ,46.0,-104.375
753,7 ,39.0,-108.125
754,7 ,44.5,-109.375
755,3 ,48.0,-103.75
756,16 ,31.5,-118.125
757,8 ,45.0,-110.0
758,17 ,45.5,-123.125
759,16 ,38.5,-122.5
760,7 ,40.5,-107.5
761,13 ,47.0,-120.625
762,13 ,33.5,-115.625
763,8 ,32.0,-109.375
764,3 ,42.0,-103.125
765,14 ,38.0,-117.5
766,3 ,44.0,-104.375
767,10 ,35.0,-113.75
768,13 ,49.5,-120.0
769,21 ,32.0,-123.125
770,3 ,37.5,-103.125
771,5 ,33.5,-104.375
772,11 ,36.5,-114.375
773,13 ,32.5,-116.25
774,16 ,48.5,-121.875
775,16 ,39.0,-121.875
776,10 ,31.5,-113.75
777,19 ,38.0,-123.125
778,14 ,49.5,-120.625
779,11 ,49.0,-116.875
780,10 ,37.5,-120.0
781,11 ,37.5,-115.0
782,13 ,36.5,-115.625
783,8 ,32.0,-112.5
784,5 ,33.0,-105.0
785,21 ,40.5,-125.0
786,17 ,32.0,-120.625
787,3 ,48.5,-101.875
788,7 ,41.5,-106.25
789,17 ,41.0,-120.625
790,5 ,37.0,-105.625
791,21 ,45.5,-124.375
792,5 ,42.0,-105.625
793,7 ,35.5,-107.5
794,21 ,33.5,-123.75
795,3 ,35.0,-103.75
796,16 ,41.0,-120.0
797,7 ,43.5,-108.75
798,14 ,42.0,-116.875
799,3 ,43.0,-102.5
800,8 ,38.5,-108.75
801,3 ,43.0,-103.75
802,8 ,41.0,-108.75
803,7 ,41.0,-106.875
804,10 ,34.5,-113.125
805,13 ,48.0,-119.375
806,10 ,41.5,-111.875
807,13 ,34.0,-116.25
808,19 ,42.5,-125.0
809,8 ,46.0,-114.375
810,3 ,32.0,-103.75
811,3 ,47.0,-105.0
812,8 ,47.5,-116.25
813,16 ,47.0,-123.125
814,7 ,47.0,-111.875
815,8 ,31.5,-111.25
816,5 ,47.5,-111.25
817,11 ,38.5,-112.5
818,3 ,47.5,-103.125
819,22 ,38.5,-125.0
820,5 ,49.5,-105.0
821,16 ,46.0,-121.875
822,13 ,46.0,-117.5
823,3 ,45.5,-101.875
824,7 ,49.0,-109.375
825,7 ,36.0,-107.5
826,7 ,33.0,-107.5
827,8 ,36.0,-109.375
828,7 ,41.5,-107.5
829,10 ,42.0,-112.5
830,13 ,43.0,-116.25
831,16 ,42.5,-120.625
832,10 ,42.5,-113.75
833,14 ,45.0,-119.375
834,17 ,33.0,-120.625
835,5 ,45.5,-107.5
836,5 ,48.5,-109.375
837,8 ,39.0,-110.625
838,19 ,49.5,-124.375
839,7 ,47.0,-113.75
840,10 ,38.0,-112.5
841,16 ,33.0,-118.75
842,10 ,41.0,-111.25
843,21 ,35.5,-124.375
844,10 ,33.0,-112.5
845,5 ,45.5,-106.875
846,3 ,44.0,-102.5
847,19 ,32.0,-122.5
848,10 ,38.0,-114.375
849,8 ,45.5,-111.25
850,3 ,40.5,-101.875
851,16 ,37.5,-121.875
852,13 ,36.0,-116.25
853,6 ,34.0,-106.25
854,13 ,40.0,-117.5
855,7 ,42.5,-106.875
856,7 ,45.0,-109.375
857,10 ,36.0,-111.25
858,8 ,32.5,-108.75
859,5 ,35.5,-105.625
860,8 ,34.0,-111.875
861,13 ,45.5,-117.5
862,11 ,49.5,-118.125
863,7 ,34.0,-109.375
864,7 ,33.0,-110.0
865,3 ,49.5,-103.125
866,7 ,49.5,-108.75
867,11 ,36.0,-114.375
868,22 ,36.0,-125.0
869,8 ,37.0,-109.375
870,5 ,48.5,-105.625
871,5 ,41.0,-105.625
872,10 ,43.0,-113.75
873,9 ,43.0,-111.25
874,13 ,32.0,-116.25
875,3 ,46.5,-102.5
876,3 ,40.5,-103.125
877,10 ,36.0,-111.875
878,3 ,46.0,-102.5
879,5 ,41.5,-105.625
880,8 ,35.0,-112.5
881,13 ,33.5,-116.875
882,10 ,33.0,-113.75
883,3 ,41.5,-103.125
884,5 ,46.5,-107.5
885,14 ,35.5,-120.0
886,19 ,37.0,-122.5
887,17 ,36.0,-121.875
888,10 ,39.0,-112.5
889,5 ,31.5,-105.0
890,14 ,38.0,-120.0
891,11 ,34.0,-113.75
892,8 ,45.0,-110.625
893,16 ,31.5,-118.75
894,13 ,34.5,-116.25
895,8 ,49.5,-113.75
896,14 ,40.5,-119.375
897,14 ,43.5,-121.25
898,10 ,49.0,-115.625
899,10 ,39.0,-115.0
900,3 ,40.0,-103.125
901,3 ,45.5,-103.75
902,7 ,32.5,-110.625
903,14 ,41.5,-118.75
904,8 ,46.0,-115.0
905,3 ,48.5,-103.75
906,10 ,32.0,-114.375
907,11 ,34.0,-115.625
908,8 ,39.5,-110.0
909,19 ,40.5,-124.375
910,19 ,33.5,-121.875
911,8 ,31.5,-112.5
912,16 ,43.5,-119.375
913,8 ,43.0,-110.0
914,14 ,44.5,-120.0
915,7 ,35.0,-108.125
916,13 ,42.5,-122.5
917,17 ,49.5,-123.125
918,11 ,49.0,-119.375
919,5 ,38.0,-106.25
920,5 ,48.5,-110.625
921,11 ,42.5,-123.75
922,16 ,42.5,-120.0
923,7 ,33.5,-106.875
924,10 ,44.5,-121.875
925,3 ,33.5,-101.875
926,7 ,33.5,-107.5
927,13 ,48.5,-120.0
928,14 ,42.5,-119.375
929,17 ,40.0,-123.125
930,8 ,45.5,-111.875
