,ELCC,latitude,longitude
239,13 ,46.0,-109.375
240,24 ,45.0,-120.625
241,11 ,38.0,-120.625
242,14 ,33.0,-106.875
243,7 ,47.0,-110.625
244,1 ,45.0,-109.375
245,38 ,41.0,-103.125
246,11 ,35.0,-118.125
247,16 ,44.0,-105.625
248,10 ,46.0,-119.375
249,2 ,44.0,-121.875
250,16 ,43.0,-114.375
251,2 ,39.0,-114.375
252,2 ,48.0,-123.125
253,2 ,45.0,-111.875
254,3 ,35.0,-115.625
255,13 ,42.0,-106.875
256,24 ,43.0,-101.875
257,16 ,43.0,-124.375
258,28 ,45.0,-124.375
259,27 ,42.0,-109.375
260,19 ,44.0,-124.375
261,3 ,39.0,-115.625
262,0 ,49.0,-123.125
263,2 ,34.0,-118.125
264,17 ,46.0,-108.125
265,5 ,46.0,-111.875
266,2 ,38.0,-118.125
267,52 ,38.0,-101.875
268,25 ,42.0,-103.125
269,2 ,47.0,-115.625
270,3 ,36.0,-111.875
271,3 ,39.0,-108.125
272,23 ,35.0,-103.125
273,28 ,41.0,-104.375
274,2 ,36.0,-113.125
275,22 ,49.0,-106.875
276,2 ,38.0,-106.875
277,8 ,41.0,-114.375
278,7 ,47.0,-111.875
279,7 ,36.0,-106.875
280,22 ,33.0,-103.125
281,11 ,34.0,-113.125
282,0 ,49.0,-124.375
283,28 ,40.0,-104.375
284,2 ,39.0,-109.375
285,0 ,49.0,-118.125
286,0 ,49.0,-119.375
287,8 ,35.0,-106.875
288,3 ,45.0,-121.875
289,0 ,48.0,-121.875
290,7 ,37.0,-106.875
291,22 ,47.0,-103.125
292,30 ,49.0,-101.875
293,2 ,42.0,-111.875
294,60 ,39.0,-124.375
295,28 ,37.0,-103.125
296,11 ,42.0,-118.125
297,24 ,41.0,-108.125
298,24 ,48.0,-106.875
299,0 ,49.0,-121.875
300,17 ,33.0,-105.625
301,22 ,33.0,-101.875
302,0 ,36.0,-114.375
303,5 ,47.0,-123.125
304,5 ,35.0,-119.375
305,0 ,44.0,-109.375
306,2 ,46.0,-115.625
307,3 ,37.0,-113.125
308,27 ,37.0,-104.375
309,10 ,42.0,-119.375
310,24 ,42.0,-101.875
311,5 ,44.0,-119.375
312,0 ,40.0,-113.125
313,0 ,46.0,-114.375
314,7 ,35.0,-108.125
315,2 ,39.0,-120.625
316,11 ,43.0,-104.375
317,8 ,37.0,-121.875
318,7 ,39.0,-111.875
319,25 ,47.0,-106.875
320,7 ,41.0,-116.875
321,13 ,34.0,-108.125
322,49 ,37.0,-124.375
323,5 ,36.0,-115.625
324,13 ,39.0,-110.625
325,11 ,37.0,-105.625
326,2 ,45.0,-116.875
327,44 ,39.0,-103.125
328,32 ,47.0,-108.125
329,10 ,36.0,-108.125
330,25 ,42.0,-124.375
331,28 ,41.0,-101.875
332,17 ,34.0,-105.625
333,55 ,35.0,-123.125
334,0 ,34.0,-109.375
335,3 ,34.0,-119.375
336,17 ,44.0,-103.125
337,5 ,34.0,-114.375
338,0 ,47.0,-121.875
339,13 ,42.0,-110.625
340,3 ,34.0,-115.625
341,14 ,33.0,-113.125
