,ELCC,latitude,longitude
212,19 ,32.5,-106.875
213,16 ,43.5,-113.125
214,16 ,42.0,-105.0
215,11 ,36.0,-116.875
216,17 ,36.5,-106.25
217,11 ,36.5,-109.375
218,16 ,42.0,-111.875
219,10 ,35.0,-124.375
220,14 ,31.5,-121.25
221,8 ,49.5,-119.375
222,14 ,34.0,-119.375
223,7 ,46.5,-124.375
224,11 ,36.5,-101.875
225,16 ,32.0,-121.875
226,17 ,34.0,-106.875
227,17 ,41.5,-105.625
228,11 ,33.5,-116.875
229,13 ,31.5,-112.5
230,17 ,37.5,-103.75
231,11 ,48.0,-116.25
232,14 ,34.0,-115.625
233,14 ,49.5,-104.375
234,16 ,43.0,-112.5
235,16 ,44.0,-112.5
236,17 ,44.5,-103.75
237,13 ,34.5,-118.125
238,14 ,38.0,-104.375
239,11 ,38.5,-104.375
240,11 ,47.5,-116.25
241,16 ,49.5,-103.125
242,17 ,44.0,-106.875
243,13 ,39.5,-121.25
244,16 ,36.0,-118.125
245,21 ,33.5,-106.25
246,14 ,35.5,-108.75
247,8 ,49.0,-120.625
248,10 ,49.5,-110.625
249,17 ,33.5,-115.0
250,16 ,46.5,-107.5
251,17 ,45.0,-106.875
252,16 ,32.0,-118.125
253,17 ,42.5,-106.25
254,13 ,38.0,-124.375
255,11 ,42.0,-124.375
256,14 ,31.5,-123.125
257,14 ,34.0,-105.0
258,17 ,33.0,-115.0
259,10 ,47.5,-120.0
260,11 ,37.0,-110.625
261,10 ,48.5,-116.25
262,13 ,32.5,-112.5
263,13 ,42.5,-122.5
264,14 ,33.0,-113.125
265,17 ,42.0,-110.625
266,14 ,31.5,-111.25
267,16 ,40.5,-114.375
268,14 ,39.0,-113.125
269,10 ,49.5,-113.75
270,16 ,45.5,-108.75
271,14 ,46.0,-104.375
272,10 ,48.5,-115.625
273,13 ,42.0,-123.125
274,11 ,33.5,-104.375
275,11 ,37.5,-121.875
276,14 ,41.5,-120.0
277,8 ,47.5,-123.125
278,13 ,36.5,-115.0
279,16 ,40.0,-110.0
280,19 ,34.5,-107.5
281,14 ,39.0,-120.0
282,8 ,49.5,-118.75
283,16 ,39.0,-112.5
284,17 ,39.0,-114.375
285,17 ,38.5,-111.875
286,11 ,45.0,-120.0
287,10 ,47.0,-120.0
288,17 ,44.5,-106.25
289,13 ,37.5,-120.0
290,17 ,45.5,-106.875
291,10 ,49.5,-110.0
292,16 ,45.5,-105.0
293,11 ,35.5,-101.875
294,11 ,45.0,-121.875
295,14 ,49.5,-106.25
296,13 ,37.0,-123.125
297,17 ,34.5,-108.75
298,11 ,44.0,-123.125
299,14 ,34.0,-118.125
300,17 ,39.0,-105.625
301,14 ,42.0,-118.75
302,13 ,48.0,-109.375
303,19 ,34.0,-108.75
304,14 ,34.5,-121.25
305,10 ,46.5,-123.125
306,14 ,46.0,-113.125
307,13 ,46.0,-118.125
308,13 ,35.5,-123.125
309,13 ,44.0,-118.75
310,13 ,39.5,-119.375
311,5 ,49.5,-121.875
312,16 ,42.0,-113.75
313,11 ,45.5,-121.875
314,16 ,42.5,-115.625
315,21 ,31.5,-103.125
316,10 ,46.5,-122.5
317,13 ,47.5,-110.0
318,19 ,36.5,-105.625
319,14 ,49.5,-105.625
320,16 ,32.5,-110.625
321,13 ,34.0,-116.25
322,16 ,36.5,-112.5
323,16 ,42.5,-115.0
324,11 ,46.5,-118.125
325,17 ,38.0,-113.75
326,16 ,32.5,-118.125
327,16 ,46.5,-109.375
328,14 ,41.0,-121.25
329,14 ,42.0,-120.0
330,13 ,41.0,-103.125
331,13 ,40.5,-125.0
332,13 ,40.5,-103.75
333,14 ,48.0,-106.875
334,17 ,31.5,-107.5
335,10 ,48.0,-118.125
336,17 ,41.5,-113.75
337,10 ,45.0,-123.75
338,13 ,34.5,-112.5
339,16 ,47.5,-104.375
340,11 ,48.0,-115.0
341,3 ,49.0,-123.75
342,16 ,45.5,-104.375
343,5 ,49.0,-123.125
