,ELCC,latitude,longitude
212,2 ,46.0,-114.375
213,13 ,37.0,-115.625
214,8 ,35.0,-110.0
215,16 ,47.5,-108.75
216,0 ,49.0,-116.875
217,13 ,39.0,-118.75
218,21 ,45.5,-120.0
219,14 ,42.0,-115.625
220,19 ,41.5,-120.625
221,3 ,46.5,-120.625
222,2 ,45.5,-114.375
223,57 ,35.0,-123.75
224,10 ,39.5,-113.125
225,18 ,47.0,-124.375
226,24 ,39.5,-102.5
227,11 ,32.5,-111.875
228,25 ,37.0,-103.125
229,0 ,49.0,-122.5
230,0 ,49.0,-121.25
231,3 ,44.0,-116.875
232,5 ,42.5,-121.875
233,13 ,42.0,-116.25
234,11 ,41.0,-109.375
235,22 ,33.5,-103.125
236,10 ,41.0,-115.0
237,11 ,36.5,-114.375
238,28 ,32.5,-101.875
239,52 ,32.0,-123.75
240,30 ,32.0,-102.5
241,7 ,43.5,-110.0
242,16 ,39.0,-116.25
243,8 ,40.5,-118.125
244,7 ,42.5,-112.5
245,11 ,43.5,-105.0
246,3 ,44.0,-115.0
247,7 ,46.5,-118.125
248,16 ,47.5,-106.875
249,13 ,32.0,-111.875
250,0 ,48.0,-120.0
251,39 ,34.0,-120.0
252,8 ,41.0,-118.125
253,13 ,42.0,-114.375
254,5 ,49.5,-114.375
255,13 ,41.0,-104.375
256,16 ,38.5,-119.375
257,0 ,48.5,-116.25
258,8 ,38.5,-105.0
259,10 ,44.5,-123.75
260,22 ,48.0,-103.125
261,10 ,42.5,-106.25
262,14 ,48.5,-108.75
263,2 ,39.0,-106.875
264,57 ,35.0,-123.125
265,17 ,34.5,-116.875
266,11 ,42.5,-120.625
267,8 ,34.5,-110.625
268,10 ,34.0,-111.875
269,42 ,31.5,-121.25
270,17 ,36.0,-116.25
271,10 ,35.0,-108.125
272,14 ,41.0,-119.375
273,2 ,47.0,-114.375
274,21 ,43.0,-124.375
275,2 ,49.5,-120.625
276,14 ,37.5,-115.625
277,16 ,36.5,-115.625
278,7 ,34.5,-118.75
279,13 ,39.5,-116.875
280,22 ,47.0,-103.75
281,16 ,48.0,-110.0
282,8 ,43.0,-105.625
283,0 ,48.5,-122.5
284,17 ,45.5,-105.0
285,2 ,42.5,-111.25
286,53 ,42.0,-125.0
287,49 ,31.5,-123.125
288,0 ,48.5,-120.0
289,24 ,44.0,-102.5
290,11 ,35.0,-115.0
291,25 ,44.0,-124.375
292,7 ,33.5,-106.875
293,16 ,39.5,-104.375
294,47 ,32.5,-121.25
295,5 ,46.5,-116.875
296,7 ,42.5,-123.75
297,10 ,33.0,-116.875
298,8 ,44.0,-104.375
299,11 ,33.5,-113.75
300,29 ,32.0,-119.375
301,11 ,36.5,-108.75
302,10 ,33.5,-118.125
303,11 ,41.0,-116.25
304,11 ,34.0,-105.625
305,19 ,40.5,-120.0
306,10 ,40.5,-115.625
307,14 ,31.5,-111.25
308,16 ,42.5,-115.625
309,11 ,44.0,-120.0
310,14 ,35.5,-114.375
311,5 ,40.5,-107.5
312,16 ,42.0,-103.75
313,30 ,37.0,-101.875
314,7 ,39.0,-121.25
315,14 ,41.5,-121.25
316,17 ,41.0,-103.75
317,11 ,32.5,-106.875
318,52 ,32.5,-121.875
319,7 ,37.0,-117.5
320,16 ,48.0,-108.125
321,3 ,44.0,-123.125
322,14 ,32.5,-118.125
323,14 ,42.0,-110.625
324,52 ,40.5,-124.375
325,13 ,42.0,-106.875
326,7 ,40.0,-114.375
327,10 ,35.5,-108.125
328,19 ,45.0,-106.25
329,28 ,32.5,-103.75
330,55 ,35.0,-121.875
331,53 ,33.5,-124.375
332,5 ,43.5,-110.625
333,55 ,36.0,-123.75
334,19 ,45.0,-102.5
335,11 ,43.0,-108.125
336,7 ,41.5,-118.125
337,14 ,47.5,-107.5
338,8 ,39.0,-118.125
339,2 ,47.0,-123.125
340,14 ,39.5,-123.75
341,13 ,46.0,-120.0
342,24 ,32.0,-104.375
343,8 ,47.0,-110.625
344,39 ,41.0,-124.375
345,17 ,48.5,-111.875
346,22 ,48.5,-104.375
347,38 ,31.5,-120.625
348,7 ,36.0,-106.875
349,33 ,47.0,-125.0
350,19 ,41.0,-120.0
351,10 ,44.5,-112.5
352,2 ,41.0,-122.5
353,11 ,40.5,-116.875
354,2 ,47.5,-120.0
355,7 ,31.5,-110.0
356,11 ,43.5,-108.75
357,2 ,45.5,-115.0
358,19 ,41.5,-110.0
359,39 ,32.0,-120.625
360,2 ,49.5,-115.625
361,53 ,33.0,-121.875
362,0 ,49.0,-117.5
363,0 ,48.0,-116.25
364,19 ,42.5,-102.5
365,2 ,44.5,-115.625
366,5 ,33.5,-109.375
367,5 ,47.0,-118.125
368,8 ,43.0,-117.5
369,10 ,33.0,-105.625
370,2 ,39.0,-107.5
371,47 ,34.0,-121.25
372,50 ,32.0,-124.375
373,0 ,49.5,-118.75
374,3 ,47.5,-121.25
375,7 ,44.5,-113.75
376,8 ,35.0,-115.625
377,2 ,40.5,-111.25
378,58 ,33.5,-123.125
379,24 ,49.0,-102.5
380,5 ,45.5,-110.0
381,2 ,45.5,-116.875
382,8 ,43.0,-110.0
383,11 ,43.5,-109.375
384,17 ,34.0,-119.375
385,27 ,33.5,-119.375
386,10 ,45.0,-119.375
387,19 ,42.0,-103.125
388,17 ,40.5,-102.5
389,3 ,37.5,-108.75
390,11 ,32.5,-109.375
391,24 ,33.5,-102.5
392,7 ,47.0,-123.75
393,19 ,46.0,-107.5
394,21 ,44.5,-102.5
395,17 ,31.5,-105.0
396,10 ,33.5,-105.625
397,32 ,38.0,-103.125
398,19 ,41.5,-101.875
399,5 ,45.0,-109.375
400,3 ,43.0,-122.5
401,17 ,33.0,-116.25
402,8 ,34.5,-106.25
403,7 ,32.0,-116.875
404,14 ,44.5,-121.25
405,10 ,33.5,-116.25
406,3 ,45.5,-113.75
407,2 ,45.0,-116.25
408,3 ,49.0,-114.375
409,5 ,41.0,-113.75
410,2 ,33.5,-108.75
411,2 ,47.0,-115.0
412,50 ,37.0,-123.125
413,19 ,42.0,-102.5
414,21 ,49.5,-106.875
415,17 ,42.5,-110.0
416,11 ,49.5,-113.125
417,2 ,48.0,-118.75
418,16 ,38.0,-115.625
419,53 ,34.5,-121.875
420,8 ,41.5,-105.625
421,8 ,39.0,-123.125
422,5 ,37.0,-110.625
423,0 ,49.0,-119.375
424,8 ,46.5,-123.75
425,11 ,40.0,-118.75
426,8 ,41.0,-107.5
427,16 ,46.0,-109.375
428,17 ,42.5,-103.125
429,10 ,41.0,-117.5
430,13 ,35.5,-105.625
431,22 ,38.5,-121.875
432,19 ,37.5,-121.25
433,13 ,47.5,-110.625
434,16 ,31.5,-112.5
435,55 ,34.0,-121.875
436,0 ,48.5,-121.875
437,24 ,45.0,-101.875
438,2 ,47.0,-113.75
439,8 ,44.0,-113.75
440,5 ,46.0,-116.875
441,8 ,43.5,-118.125
442,22 ,47.5,-103.75
443,2 ,39.5,-107.5
444,19 ,48.0,-105.625
445,60 ,39.0,-124.375
446,11 ,37.0,-111.875
447,22 ,48.5,-103.125
448,10 ,46.0,-123.75
449,0 ,48.0,-116.875
450,10 ,36.0,-110.625
451,13 ,40.5,-120.625
452,11 ,35.5,-120.0
453,5 ,45.0,-118.125
454,22 ,39.0,-103.125
455,17 ,45.5,-104.375
456,13 ,42.5,-115.0
457,22 ,37.0,-120.625
458,10 ,42.0,-118.125
459,10 ,40.0,-109.375
460,13 ,44.0,-111.875
461,21 ,49.0,-105.625
462,0 ,48.5,-120.625
463,5 ,32.0,-115.625
464,16 ,36.5,-120.625
465,10 ,39.5,-105.0
466,17 ,37.0,-121.25
467,13 ,32.5,-113.75
468,10 ,43.5,-103.75
469,7 ,37.5,-110.0
470,21 ,45.5,-105.625
471,8 ,41.5,-106.25
472,16 ,37.5,-121.875
473,8 ,34.0,-115.0
474,27 ,35.5,-116.875
475,2 ,45.0,-115.0
476,17 ,35.5,-118.75
477,25 ,35.0,-118.125
478,0 ,48.5,-118.75
479,8 ,36.5,-105.0
480,0 ,48.0,-120.625
481,11 ,45.5,-109.375
482,21 ,46.0,-106.875
483,2 ,38.0,-108.125
484,57 ,35.0,-125.0
485,3 ,34.0,-111.25
486,10 ,36.0,-110.0
487,13 ,35.0,-113.125
488,30 ,42.0,-124.375
489,7 ,33.5,-106.25
490,2 ,37.5,-106.875
491,13 ,35.5,-113.75
492,25 ,44.5,-124.375
493,7 ,38.0,-112.5
494,11 ,40.5,-104.375
495,14 ,49.0,-112.5
496,5 ,45.0,-111.875
497,8 ,42.5,-105.625
498,10 ,35.0,-106.875
499,17 ,40.0,-103.125
500,8 ,45.0,-118.75
501,10 ,42.5,-113.125
502,10 ,40.5,-121.875
503,7 ,36.5,-110.625
504,5 ,40.5,-123.75
505,16 ,43.0,-113.125
506,5 ,34.5,-119.375
507,19 ,45.5,-108.75
508,7 ,37.0,-110.0
509,21 ,48.5,-105.625
510,21 ,47.5,-104.375
511,22 ,40.0,-102.5
512,16 ,34.5,-105.0
513,5 ,48.0,-113.125
514,5 ,37.0,-105.625
515,19 ,41.0,-103.125
516,22 ,34.0,-102.5
517,28 ,32.5,-119.375
518,8 ,33.5,-116.875
519,8 ,33.0,-106.25
520,21 ,35.0,-104.375
521,7 ,34.0,-108.125
522,21 ,42.0,-110.0
523,49 ,32.0,-125.0
524,11 ,47.0,-110.0
525,2 ,47.5,-122.5
526,14 ,37.5,-115.0
527,36 ,39.0,-123.75
528,5 ,46.5,-113.125
529,24 ,32.5,-104.375
530,13 ,32.5,-107.5
531,57 ,40.0,-124.375
532,47 ,34.5,-121.25
533,13 ,49.0,-113.125
534,10 ,34.0,-112.5
535,2 ,40.5,-105.625
536,14 ,39.0,-115.0
537,16 ,47.0,-108.125
538,11 ,41.5,-115.0
539,24 ,37.0,-102.5
540,17 ,46.5,-107.5
541,5 ,45.5,-121.875
542,32 ,42.5,-124.375
543,17 ,38.0,-114.375
544,2 ,48.5,-124.375
545,2 ,39.5,-105.625
546,17 ,31.5,-105.625
547,16 ,43.0,-103.125
548,28 ,37.5,-103.125
549,13 ,33.0,-113.125
550,57 ,32.5,-123.125
551,17 ,45.0,-105.625
552,3 ,38.0,-106.25
553,7 ,38.5,-109.375
554,7 ,36.0,-111.25
555,16 ,39.0,-103.75
556,36 ,46.0,-125.0
557,25 ,49.5,-102.5
558,2 ,48.0,-115.0
559,21 ,48.0,-105.0
560,10 ,35.0,-106.25
561,8 ,32.5,-110.625
562,2 ,39.5,-106.875
563,10 ,40.0,-105.0
564,5 ,38.5,-108.75
565,61 ,38.5,-123.75
566,35 ,35.5,-117.5
567,7 ,38.5,-111.25
568,28 ,38.0,-102.5
569,11 ,31.5,-108.75
570,21 ,36.0,-118.125
571,3 ,48.5,-113.75
572,17 ,32.0,-105.625
573,5 ,40.5,-113.125
574,14 ,31.5,-117.5
575,49 ,33.5,-121.25
576,16 ,36.5,-104.375
577,21 ,41.5,-110.625
578,8 ,46.0,-119.375
579,7 ,39.0,-120.625
580,3 ,39.5,-108.125
581,8 ,40.0,-117.5
582,13 ,42.0,-121.25
583,19 ,48.5,-111.25
584,21 ,48.5,-105.0
585,35 ,47.5,-125.0
586,17 ,39.5,-120.0
587,13 ,38.0,-116.875
588,38 ,33.5,-120.0
589,2 ,47.0,-121.875
590,22 ,43.5,-113.125
591,11 ,38.5,-113.125
592,55 ,35.5,-121.875
593,13 ,46.0,-120.625
594,5 ,36.5,-111.875
595,13 ,47.0,-109.375
596,11 ,39.5,-121.875
597,13 ,42.5,-103.75
598,10 ,32.0,-110.0
599,24 ,49.0,-101.875
600,5 ,44.0,-118.75
601,21 ,47.5,-102.5
602,2 ,44.5,-116.25
603,21 ,36.0,-121.25
604,5 ,45.0,-110.0
605,2 ,38.0,-106.875
606,11 ,39.0,-114.375
607,13 ,38.5,-118.75
608,21 ,49.5,-106.25
609,17 ,36.5,-116.25
610,19 ,43.5,-112.5
611,16 ,47.0,-107.5
612,21 ,43.0,-102.5
613,5 ,46.5,-110.625
614,3 ,41.0,-111.25
615,5 ,46.5,-111.875
616,21 ,34.0,-103.75
617,10 ,32.0,-109.375
618,8 ,34.0,-106.25
619,5 ,46.0,-111.875
620,11 ,41.5,-116.25
621,7 ,39.0,-111.875
622,22 ,31.5,-104.375
623,22 ,33.5,-104.375
624,2 ,38.5,-107.5
625,5 ,36.5,-105.625
626,24 ,35.0,-102.5
627,13 ,41.5,-104.375
628,8 ,33.0,-106.875
629,11 ,43.0,-115.625
630,3 ,47.0,-118.75
631,8 ,37.0,-113.125
632,5 ,41.5,-122.5
633,0 ,49.5,-118.125
634,0 ,49.5,-116.875
635,13 ,47.5,-111.25
636,17 ,34.5,-118.125
637,25 ,36.0,-101.875
638,10 ,48.0,-112.5
639,24 ,39.5,-101.875
640,14 ,38.5,-113.75
641,28 ,33.5,-101.875
642,57 ,40.5,-125.0
643,17 ,48.0,-106.875
644,14 ,42.5,-120.0
645,13 ,43.0,-120.625
646,52 ,32.5,-124.375
647,24 ,39.0,-101.875
648,58 ,34.0,-122.5
649,3 ,47.0,-120.0
650,7 ,39.5,-117.5
651,0 ,47.5,-115.625
652,55 ,35.5,-123.125
653,21 ,47.0,-105.0
654,24 ,49.5,-104.375
655,7 ,41.0,-121.875
656,10 ,33.5,-112.5
657,39 ,45.5,-125.0
658,10 ,45.0,-123.75
659,3 ,48.5,-123.125
660,5 ,40.0,-122.5
661,13 ,36.0,-114.375
662,5 ,44.0,-121.875
663,22 ,48.0,-103.75
664,11 ,43.0,-116.25
665,55 ,32.5,-122.5
666,14 ,35.5,-119.375
667,21 ,39.0,-119.375
668,7 ,45.0,-113.125
669,24 ,33.5,-103.75
670,5 ,43.5,-117.5
671,2 ,48.5,-114.375
672,0 ,47.0,-115.625
673,47 ,36.0,-122.5
674,5 ,36.5,-106.25
675,14 ,32.0,-112.5
676,2 ,41.5,-111.875
677,11 ,44.0,-108.125
678,14 ,44.0,-103.125
679,14 ,45.5,-108.125
680,11 ,36.5,-108.125
681,16 ,43.0,-113.75
682,0 ,49.0,-120.625
683,5 ,46.0,-117.5
684,22 ,47.0,-103.125
685,44 ,36.5,-122.5
686,36 ,46.5,-125.0
687,8 ,37.5,-112.5
688,10 ,40.0,-115.0
689,2 ,46.0,-113.75
690,14 ,32.5,-108.125
691,22 ,44.5,-101.875
692,22 ,36.0,-102.5
693,27 ,33.0,-103.75
694,11 ,35.0,-105.625
695,13 ,43.5,-111.875
696,17 ,42.5,-119.375
697,10 ,35.5,-111.25
698,5 ,44.0,-118.125
699,11 ,40.0,-115.625
700,57 ,36.0,-124.375
701,13 ,35.5,-112.5
702,8 ,43.5,-121.25
703,22 ,46.5,-105.0
704,21 ,46.5,-105.625
705,22 ,43.5,-102.5
706,3 ,48.0,-124.375
707,16 ,43.0,-120.0
708,8 ,39.5,-120.625
709,7 ,44.5,-110.625
710,7 ,37.0,-106.875
711,17 ,48.5,-108.125
712,21 ,49.0,-105.0
713,2 ,47.5,-113.75
714,14 ,39.5,-115.625
715,8 ,34.5,-109.375
716,7 ,37.5,-105.0
717,11 ,40.0,-110.0
718,13 ,38.5,-116.875
719,13 ,39.0,-104.375
720,17 ,42.5,-109.375
721,5 ,44.5,-111.25
722,13 ,43.5,-119.375
723,16 ,33.5,-105.0
724,30 ,31.5,-119.375
725,0 ,49.0,-123.125
726,47 ,31.5,-123.75
727,13 ,40.0,-120.625
728,27 ,38.5,-101.875
729,7 ,40.5,-114.375
730,14 ,42.5,-108.125
731,2 ,47.5,-115.0
732,19 ,49.5,-107.5
733,2 ,41.5,-123.75
734,8 ,35.0,-110.625
735,16 ,38.5,-114.375
736,24 ,35.5,-102.5
737,0 ,49.0,-125.0
738,11 ,49.5,-112.5
739,22 ,32.0,-118.75
740,10 ,33.5,-111.25
741,5 ,42.0,-123.125
742,16 ,36.0,-104.375
743,22 ,47.5,-103.125
744,2 ,45.0,-117.5
745,21 ,36.0,-116.875
746,21 ,46.5,-106.25
747,22 ,33.0,-104.375
748,25 ,33.0,-102.5
749,28 ,33.0,-101.875
750,60 ,38.5,-124.375
751,11 ,44.5,-108.125
752,5 ,38.5,-108.125
753,3 ,37.0,-119.375
754,8 ,45.0,-107.5
755,5 ,44.0,-107.5
756,3 ,46.0,-112.5
757,17 ,35.5,-116.25
758,8 ,45.5,-122.5
759,8 ,44.0,-119.375
760,16 ,37.0,-116.25
761,13 ,36.5,-121.25
762,5 ,45.5,-111.25
763,2 ,42.0,-123.75
764,5 ,33.0,-108.125
765,11 ,35.0,-112.5
766,7 ,46.0,-118.75
767,5 ,43.0,-110.625
768,13 ,45.0,-108.75
769,19 ,40.5,-103.125
770,14 ,38.5,-104.375
771,14 ,32.0,-106.875
772,5 ,43.5,-111.25
773,61 ,39.0,-125.0
774,22 ,46.0,-102.5
775,7 ,49.0,-113.75
776,14 ,42.0,-107.5
777,8 ,44.5,-113.125
778,5 ,40.0,-121.25
779,7 ,35.0,-111.875
780,8 ,41.0,-114.375
781,10 ,38.5,-118.125
782,8 ,36.5,-117.5
783,14 ,35.5,-120.625
784,16 ,47.0,-106.875
785,19 ,49.0,-106.875
786,2 ,47.0,-116.875
787,13 ,45.5,-123.75
788,22 ,47.0,-104.375
789,16 ,49.5,-109.375
790,58 ,37.5,-124.375
791,11 ,41.0,-108.125
792,11 ,39.0,-110.625
793,7 ,46.5,-117.5
794,10 ,34.5,-114.375
795,11 ,35.5,-108.75
796,24 ,35.0,-103.125
797,7 ,44.5,-109.375
798,11 ,33.0,-115.625
799,58 ,36.5,-125.0
800,11 ,42.5,-113.75
801,8 ,36.0,-112.5
802,10 ,34.5,-112.5
803,17 ,36.5,-120.0
804,11 ,39.0,-116.875
805,17 ,32.0,-105.0
806,3 ,40.5,-111.875
807,16 ,35.5,-104.375
808,11 ,38.0,-110.625
809,8 ,41.5,-117.5
810,13 ,42.5,-107.5
811,22 ,35.5,-103.125
812,10 ,39.0,-112.5
813,13 ,36.0,-115.0
814,3 ,41.5,-123.125
815,16 ,47.5,-108.125
816,16 ,49.0,-108.75
817,11 ,33.5,-113.125
818,25 ,35.0,-120.625
819,17 ,41.5,-103.75
820,58 ,37.5,-125.0
821,2 ,46.5,-113.75
822,14 ,38.5,-122.5
823,7 ,39.0,-111.25
824,16 ,36.5,-103.75
825,7 ,42.0,-122.5
826,5 ,46.5,-112.5
827,7 ,34.0,-115.625
828,13 ,34.0,-116.875
829,2 ,43.5,-122.5
830,8 ,34.0,-118.125
831,8 ,38.0,-105.0
832,14 ,37.0,-116.875
833,7 ,32.0,-116.25
834,14 ,39.0,-115.625
835,17 ,46.0,-108.125
836,2 ,40.5,-123.125
837,10 ,44.0,-108.75
838,14 ,49.0,-111.25
839,10 ,35.0,-120.0
840,44 ,33.5,-120.625
841,8 ,44.5,-119.375
842,22 ,38.0,-122.5
843,17 ,34.5,-120.0
844,24 ,36.5,-101.875
845,28 ,38.5,-102.5
846,16 ,44.0,-112.5
847,14 ,38.5,-115.625
848,8 ,44.0,-111.25
849,50 ,32.5,-125.0
850,8 ,39.0,-122.5
851,24 ,47.0,-101.875
852,10 ,44.5,-104.375
853,3 ,38.5,-105.625
854,21 ,45.5,-103.125
855,10 ,37.0,-114.375
856,17 ,48.5,-107.5
857,7 ,45.0,-112.5
858,14 ,41.5,-108.125
859,2 ,40.5,-106.25
860,22 ,46.0,-103.125
861,11 ,33.0,-111.25
862,0 ,45.5,-115.625
863,21 ,44.0,-101.875
864,5 ,45.5,-112.5
865,11 ,42.0,-116.875
866,8 ,37.0,-111.25
867,5 ,44.0,-110.0
868,7 ,34.5,-106.875
869,2 ,47.0,-121.25
870,5 ,37.5,-109.375
871,19 ,42.0,-109.375
872,39 ,36.0,-121.875
873,24 ,49.5,-103.125
874,57 ,37.0,-124.375
875,3 ,47.5,-118.75
876,19 ,49.0,-107.5
877,13 ,49.5,-110.625
878,0 ,48.5,-119.375
879,10 ,43.0,-118.125
880,11 ,34.5,-113.125
881,22 ,31.5,-118.75
882,0 ,46.5,-115.625
883,21 ,46.0,-104.375
884,36 ,32.5,-120.0
885,11 ,39.5,-115.0
886,10 ,49.5,-113.75
887,15 ,47.0,-108.75
888,24 ,37.5,-103.75
889,8 ,34.5,-110.0
890,57 ,37.0,-125.0
891,55 ,34.0,-124.375
892,3 ,34.0,-109.375
893,60 ,38.0,-123.75
894,16 ,38.0,-104.375
895,0 ,48.0,-123.125
896,10 ,49.5,-111.875
897,0 ,49.0,-123.75
898,8 ,43.0,-121.25
899,14 ,43.5,-120.625
900,3 ,44.0,-116.25
901,57 ,36.5,-124.375
902,14 ,40.0,-104.375
903,11 ,49.5,-111.25
904,42 ,33.0,-120.625
905,5 ,46.0,-122.5
906,10 ,36.0,-107.5
907,11 ,43.0,-104.375
908,13 ,39.0,-113.125
909,14 ,46.5,-109.375
910,7 ,37.0,-118.75
911,13 ,42.5,-118.75
912,22 ,34.5,-103.75
913,13 ,41.5,-107.5
914,5 ,43.5,-115.625
915,8 ,41.5,-113.75
916,17 ,41.5,-108.75
917,7 ,38.0,-118.125
918,10 ,36.0,-120.625
919,28 ,32.5,-103.125
920,0 ,41.0,-111.875
921,24 ,46.5,-103.125
922,0 ,48.0,-117.5
923,10 ,35.0,-111.25
924,22 ,38.0,-121.25
925,8 ,39.0,-117.5
926,5 ,37.5,-119.375
927,28 ,37.5,-101.875
928,7 ,42.5,-123.125
929,22 ,33.0,-118.75
930,49 ,31.5,-122.5
