,ELCC,latitude,longitude
185,46 ,45.0,-103.125
186,44 ,38.0,-101.875
187,57 ,40.0,-123.125
188,47 ,41.0,-108.125
189,53 ,43.0,-116.875
190,46 ,41.0,-109.375
191,44 ,45.0,-101.875
192,47 ,48.0,-105.625
193,44 ,35.0,-101.875
194,46 ,43.0,-105.625
195,44 ,48.0,-103.125
196,44 ,33.0,-101.875
197,47 ,41.0,-106.875
198,58 ,33.0,-119.375
199,52 ,49.0,-118.125
200,49 ,39.0,-114.375
201,46 ,43.0,-104.375
202,46 ,42.0,-104.375
203,52 ,47.0,-115.625
204,49 ,33.0,-113.125
205,50 ,34.0,-115.625
206,50 ,49.0,-110.625
207,46 ,40.0,-105.625
208,52 ,42.0,-116.875
209,57 ,40.0,-121.875
210,49 ,39.0,-115.625
211,57 ,36.0,-121.875
212,44 ,49.0,-103.125
213,47 ,39.0,-109.375
214,46 ,45.0,-108.125
215,50 ,41.0,-113.125
216,50 ,48.0,-109.375
217,57 ,44.0,-123.125
218,55 ,48.0,-124.375
219,52 ,48.0,-114.375
220,50 ,41.0,-111.875
221,47 ,49.0,-105.625
222,46 ,48.0,-104.375
223,42 ,34.0,-108.125
224,52 ,49.0,-116.875
225,49 ,46.0,-110.625
226,52 ,39.0,-118.125
227,53 ,46.0,-118.125
228,47 ,32.0,-113.125
229,44 ,35.0,-108.125
230,44 ,37.0,-104.375
231,57 ,33.0,-123.125
232,46 ,35.0,-106.875
233,52 ,46.0,-116.875
234,46 ,38.0,-108.125
235,47 ,38.0,-110.625
236,47 ,46.0,-105.625
237,60 ,39.0,-124.375
238,46 ,47.0,-103.125
239,55 ,47.0,-123.125
240,44 ,38.0,-106.875
241,47 ,47.0,-106.875
242,46 ,39.0,-105.625
243,47 ,40.0,-106.875
244,52 ,42.0,-113.125
245,47 ,39.0,-106.875
246,57 ,46.0,-121.875
247,47 ,40.0,-103.125
248,58 ,37.0,-123.125
249,55 ,35.0,-118.125
250,46 ,33.0,-104.375
251,44 ,33.0,-103.125
252,46 ,39.0,-101.875
253,44 ,33.0,-109.375
254,44 ,38.0,-103.125
255,52 ,45.0,-118.125
256,53 ,47.0,-119.375
257,60 ,40.0,-124.375
258,47 ,46.0,-108.125
259,58 ,33.0,-120.625
260,53 ,33.0,-116.875
261,50 ,44.0,-110.625
262,47 ,40.0,-108.125
263,44 ,44.0,-105.625
264,49 ,40.0,-113.125
265,53 ,47.0,-116.875
266,50 ,40.0,-116.875
267,53 ,40.0,-120.625
268,50 ,49.0,-115.625
269,58 ,33.0,-124.375
270,46 ,36.0,-106.875
271,57 ,34.0,-119.375
272,50 ,36.0,-116.875
273,46 ,43.0,-101.875
274,50 ,37.0,-113.125
275,47 ,46.0,-111.875
276,50 ,32.0,-115.625
277,49 ,42.0,-108.125
278,57 ,32.0,-121.875
279,50 ,35.0,-116.875
280,55 ,49.0,-124.375
281,47 ,36.0,-113.125
282,52 ,45.0,-116.875
283,55 ,41.0,-121.875
284,53 ,44.0,-121.875
285,52 ,43.0,-113.125
286,50 ,41.0,-115.625
287,44 ,35.0,-103.125
288,42 ,32.0,-108.125
289,47 ,38.0,-109.375
290,50 ,37.0,-116.875
291,58 ,32.0,-124.375
292,47 ,36.0,-110.625
293,44 ,36.0,-105.625
294,44 ,45.0,-106.875
295,47 ,41.0,-110.625
296,50 ,45.0,-113.125
297,44 ,35.0,-109.375
298,50 ,38.0,-118.125
299,44 ,32.0,-101.875
300,44 ,35.0,-105.625
301,46 ,34.0,-103.125
302,49 ,39.0,-113.125
303,46 ,37.0,-105.625
304,46 ,39.0,-103.125
305,55 ,37.0,-119.375
306,41 ,33.0,-108.125
307,58 ,35.0,-124.375
308,52 ,38.0,-116.875
309,46 ,36.0,-111.875
310,46 ,32.0,-111.875
311,57 ,35.0,-120.625
312,52 ,43.0,-111.875
313,50 ,47.0,-114.375
314,47 ,37.0,-111.875
315,46 ,40.0,-101.875
316,52 ,44.0,-116.875
317,44 ,48.0,-101.875
318,55 ,45.0,-121.875
319,44 ,37.0,-103.125
320,46 ,41.0,-104.375
321,53 ,43.0,-114.375
322,53 ,42.0,-119.375
323,55 ,48.0,-120.625
324,46 ,36.0,-108.125
325,47 ,40.0,-111.875
326,46 ,45.0,-105.625
327,57 ,32.0,-123.125
328,53 ,43.0,-121.875
329,46 ,41.0,-101.875
330,46 ,34.0,-101.875
331,55 ,46.0,-120.625
332,47 ,44.0,-109.375
333,47 ,49.0,-108.125
334,53 ,36.0,-118.125
335,47 ,40.0,-104.375
336,50 ,45.0,-114.375
337,57 ,45.0,-124.375
338,57 ,45.0,-123.125
339,55 ,43.0,-123.125
340,49 ,49.0,-109.375
341,50 ,42.0,-110.625
