,-125.0,-124.375,-123.75,-123.125,-122.5,-121.875,-121.25,-120.625,-120.0,-119.375,-118.75,-118.125,-117.5,-116.875,-116.25,-115.625,-115.0,-114.375,-113.75,-113.125,-112.5,-111.875,-111.25,-110.625,-110.0,-109.375,-108.75,-108.125,-107.5,-106.875,-106.25,-105.625,-105.0,-104.375,-103.75,-103.125,-102.5,-101.875
31.5,14.0,13.0,13.0,14.0,14.0,16.0,17.0,17.0,14.0,11.0,7.0,5.0,3.0,2.0,7.0,5.0,7.0,14.0,3.0,5.0,7.0,5.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,8.0,14.0,17.0,21.0,16.0
32.0,16.0,14.0,14.0,16.0,16.0,17.0,17.0,16.0,13.0,10.0,7.0,3.0,3.0,2.0,2.0,5.0,14.0,14.0,7.0,5.0,5.0,5.0,7.0,7.0,10.0,8.0,5.0,3.0,3.0,3.0,3.0,3.0,7.0,11.0,16.0,16.0,16.0,14.0
32.5,17.0,17.0,17.0,17.0,17.0,19.0,17.0,16.0,13.0,8.0,5.0,2.0,3.0,7.0,3.0,10.0,14.0,10.0,7.0,7.0,7.0,5.0,7.0,10.0,13.0,13.0,11.0,7.0,7.0,5.0,3.0,3.0,8.0,14.0,16.0,14.0,14.0,14.0
33.0,21.0,19.0,19.0,19.0,21.0,19.0,17.0,16.0,13.0,8.0,5.0,3.0,2.0,5.0,7.0,8.0,10.0,7.0,7.0,8.0,10.0,8.0,10.0,11.0,10.0,10.0,10.0,3.0,5.0,5.0,2.0,3.0,11.0,17.0,16.0,13.0,14.0,14.0
33.5,24.0,22.0,22.0,22.0,21.0,19.0,17.0,16.0,13.0,8.0,5.0,3.0,10.0,5.0,5.0,7.0,10.0,8.0,7.0,8.0,10.0,10.0,10.0,10.0,7.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,11.0,18.0,16.0,14.0,16.0,16.0
34.0,30.0,27.0,25.0,24.0,21.0,19.0,17.0,14.0,11.0,2.0,2.0,5.0,10.0,7.0,7.0,10.0,8.0,10.0,8.0,8.0,10.0,8.0,5.0,7.0,3.0,2.0,0.0,2.0,3.0,2.0,2.0,5.0,13.0,16.0,14.0,16.0,17.0,17.0
34.5,35.0,30.0,27.0,24.0,21.0,17.0,17.0,11.0,3.0,2.0,8.0,16.0,11.0,8.0,11.0,11.0,10.0,8.0,8.0,10.0,8.0,7.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,13.0,14.0,14.0,16.0,17.0,17.0
35.0,39.0,35.0,28.0,24.0,21.0,19.0,16.0,11.0,5.0,3.0,5.0,14.0,11.0,7.0,11.0,10.0,10.0,10.0,8.0,10.0,8.0,5.0,7.0,8.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,7.0,16.0,16.0,17.0,17.0,19.0
35.5,42.0,38.0,30.0,22.0,19.0,19.0,11.0,11.0,13.0,13.0,11.0,14.0,10.0,8.0,11.0,10.0,10.0,10.0,7.0,8.0,10.0,8.0,10.0,11.0,5.0,3.0,3.0,5.0,10.0,7.0,5.0,8.0,11.0,11.0,13.0,16.0,17.0,17.0
36.0,44.0,39.0,32.0,22.0,16.0,14.0,8.0,8.0,7.0,10.0,8.0,5.0,8.0,7.0,7.0,5.0,5.0,7.0,5.0,7.0,8.0,7.0,7.0,7.0,7.0,3.0,3.0,10.0,13.0,5.0,5.0,3.0,8.0,17.0,14.0,14.0,13.0,14.0
36.5,46.0,41.0,33.0,22.0,17.0,11.0,8.0,3.0,5.0,5.0,2.0,2.0,7.0,10.0,8.0,5.0,7.0,7.0,8.0,8.0,10.0,10.0,10.0,8.0,10.0,8.0,11.0,16.0,14.0,5.0,7.0,7.0,3.0,14.0,14.0,13.0,13.0,16.0
37.0,49.0,44.0,35.0,22.0,17.0,5.0,14.0,13.0,10.0,2.0,3.0,0.0,8.0,13.0,10.0,5.0,5.0,7.0,8.0,10.0,16.0,16.0,11.0,8.0,13.0,16.0,17.0,14.0,5.0,5.0,3.0,3.0,3.0,7.0,8.0,10.0,8.0,11.0
37.5,52.0,49.0,36.0,22.0,11.0,16.0,14.0,16.0,7.0,3.0,3.0,2.0,10.0,11.0,10.0,7.0,7.0,8.0,10.0,7.0,11.0,14.0,10.0,10.0,16.0,19.0,11.0,7.0,2.0,2.0,2.0,3.0,3.0,8.0,9.0,14.0,14.0,16.0
38.0,55.0,52.0,39.0,21.0,17.0,39.0,22.0,11.0,3.0,3.0,0.0,0.0,5.0,5.0,7.0,8.0,10.0,10.0,11.0,8.0,7.0,10.0,8.0,10.0,14.0,16.0,13.0,7.0,2.0,2.0,2.0,5.0,7.0,11.0,13.0,16.0,14.0,14.0
38.5,57.0,52.0,41.0,13.0,13.0,24.0,10.0,7.0,5.0,3.0,2.0,2.0,2.0,3.0,7.0,8.0,11.0,10.0,11.0,11.0,7.0,5.0,10.0,10.0,14.0,13.0,10.0,7.0,3.0,7.0,3.0,3.0,7.0,10.0,10.0,13.0,17.0,16.0
39.0,58.0,52.0,22.0,3.0,5.0,10.0,3.0,5.0,8.0,5.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,7.0,10.0,11.0,10.0,8.0,10.0,11.0,11.0,13.0,11.0,8.0,3.0,2.0,3.0,2.0,5.0,8.0,7.0,10.0,11.0,16.0
39.5,58.0,53.0,10.0,2.0,5.0,8.0,3.0,7.0,10.0,7.0,3.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,8.0,10.0,14.0,14.0,16.0,14.0,10.0,3.0,2.0,2.0,2.0,3.0,7.0,7.0,8.0,10.0,13.0
40.0,58.0,53.0,7.0,2.0,5.0,8.0,5.0,11.0,10.0,5.0,2.0,2.0,5.0,8.0,8.0,5.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0,17.0,21.0,22.0,19.0,11.0,7.0,3.0,2.0,3.0,3.0,5.0,7.0,7.0,11.0,10.0
40.5,55.0,50.0,7.0,2.0,3.0,8.0,8.0,10.0,11.0,5.0,5.0,5.0,8.0,10.0,10.0,7.0,7.0,2.0,2.0,0.0,2.0,3.0,3.0,8.0,8.0,11.0,14.0,13.0,8.0,5.0,3.0,5.0,3.0,8.0,11.0,8.0,10.0,7.0
41.0,53.0,46.0,5.0,3.0,2.0,7.0,13.0,13.0,14.0,10.0,7.0,7.0,10.0,11.0,11.0,10.0,8.0,3.0,2.0,2.0,0.0,2.0,5.0,10.0,11.0,13.0,11.0,11.0,10.0,7.0,7.0,8.0,13.0,17.0,19.0,13.0,7.0,5.0
41.5,58.0,49.0,3.0,3.0,3.0,7.0,10.0,14.0,14.0,16.0,8.0,5.0,8.0,11.0,13.0,13.0,13.0,10.0,5.0,5.0,2.0,2.0,11.0,19.0,22.0,27.0,25.0,19.0,17.0,14.0,13.0,13.0,13.0,16.0,11.0,8.0,5.0,5.0
42.0,60.0,44.0,5.0,7.0,8.0,11.0,13.0,11.0,14.0,19.0,13.0,7.0,8.0,11.0,13.0,14.0,13.0,13.0,8.0,7.0,5.0,3.0,11.0,14.0,27.0,30.0,28.0,25.0,22.0,16.0,13.0,13.0,16.0,14.0,10.0,7.0,7.0,8.0
42.5,57.0,42.0,11.0,8.0,8.0,8.0,10.0,11.0,11.0,13.0,13.0,8.0,7.0,10.0,11.0,13.0,16.0,16.0,16.0,11.0,8.0,3.0,3.0,10.0,22.0,24.0,22.0,17.0,13.0,10.0,11.0,13.0,16.0,13.0,11.0,11.0,11.0,10.0
43.0,55.0,35.0,13.0,11.0,5.0,5.0,8.0,10.0,11.0,12.0,13.0,13.0,8.0,7.0,11.0,16.0,21.0,22.0,28.0,30.0,17.0,11.0,3.0,7.0,11.0,17.0,11.0,8.0,8.0,8.0,10.0,11.0,11.0,11.0,11.0,13.0,14.0,11.0
43.5,53.0,41.0,16.0,7.0,3.0,5.0,8.0,16.0,17.0,16.0,13.0,13.0,8.0,5.0,7.0,8.0,13.0,16.0,30.0,35.0,30.0,17.0,8.0,5.0,7.0,14.0,8.0,8.0,5.0,8.0,11.0,13.0,14.0,16.0,11.0,11.0,16.0,13.0
44.0,50.0,35.0,13.0,5.0,2.0,5.0,13.0,21.0,16.0,10.0,8.0,8.0,3.0,2.0,2.0,3.0,7.0,8.0,13.0,14.0,19.0,16.0,10.0,7.0,7.0,8.0,7.0,7.0,5.0,7.0,16.0,17.0,16.0,10.0,5.0,11.0,16.0,14.0
44.5,46.0,30.0,14.0,8.0,5.0,7.0,11.0,14.0,14.0,11.0,8.0,10.0,5.0,2.0,2.0,3.0,7.0,10.0,11.0,10.0,8.0,7.0,7.0,8.0,7.0,5.0,7.0,5.0,3.0,8.0,19.0,17.0,16.0,10.0,8.0,13.0,14.0,14.0
45.0,46.0,33.0,13.0,8.0,5.0,5.0,10.0,19.0,17.0,11.0,8.0,7.0,3.0,0.0,0.0,2.0,3.0,7.0,7.0,8.0,7.0,5.0,3.0,3.0,5.0,3.0,7.0,3.0,5.0,14.0,16.0,16.0,16.0,14.0,11.0,11.0,13.0,14.0
45.5,42.0,28.0,14.0,10.0,8.0,7.0,14.0,27.0,28.0,22.0,17.0,10.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,5.0,5.0,7.0,3.0,3.0,3.0,5.0,8.0,5.0,8.0,10.0,11.0,11.0,13.0,13.0,13.0,13.0,14.0,14.0
46.0,39.0,24.0,10.0,8.0,7.0,8.0,13.0,25.0,27.0,22.0,16.0,8.0,7.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,7.0,8.0,11.0,11.0,14.0,16.0,16.0,16.0,16.0
46.5,39.0,22.0,10.0,5.0,5.0,5.0,5.0,8.0,10.0,8.0,13.0,16.0,13.0,8.0,2.0,0.0,0.0,2.0,2.0,5.0,7.0,5.0,3.0,2.0,5.0,3.0,3.0,3.0,5.0,7.0,8.0,11.0,13.0,16.0,21.0,21.0,17.0,14.0
47.0,38.0,22.0,10.0,3.0,2.0,3.0,8.0,13.0,13.0,10.0,10.0,16.0,13.0,5.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,8.0,5.0,5.0,5.0,7.0,7.0,5.0,7.0,8.0,10.0,11.0,14.0,17.0,21.0,21.0,19.0,16.0
47.5,35.0,14.0,3.0,0.0,0.0,0.0,7.0,11.0,11.0,11.0,11.0,13.0,13.0,8.0,3.0,3.0,3.0,5.0,3.0,7.0,7.0,11.0,10.0,10.0,8.0,7.0,8.0,8.0,8.0,10.0,13.0,16.0,19.0,19.0,21.0,21.0,19.0,17.0
48.0,25.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,7.0,7.0,8.0,10.0,8.0,5.0,3.0,5.0,5.0,5.0,8.0,11.0,14.0,13.0,11.0,8.0,7.0,8.0,10.0,11.0,14.0,17.0,21.0,21.0,21.0,19.0,17.0,17.0,16.0
48.5,13.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,7.0,5.0,7.0,16.0,16.0,16.0,16.0,11.0,10.0,8.0,10.0,11.0,13.0,16.0,19.0,22.0,22.0,21.0,17.0,16.0,16.0,14.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,8.0,13.0,19.0,17.0,17.0,16.0,14.0,11.0,11.0,11.0,13.0,16.0,17.0,21.0,24.0,22.0,19.0,17.0,17.0,14.0,14.0
49.5,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,14.0,17.0,21.0,19.0,17.0,19.0,16.0,13.0,11.0,11.0,14.0,17.0,17.0,21.0,22.0,24.0,22.0,21.0,17.0,16.0,16.0
